price,vol,time
15.79,104,09:31
15.81,83,09:32
15.87,46,09:33
15.89,14,09:34
15.87,64,09:35
15.87,2,09:36
15.83,54,09:37
15.95,121,09:38
15.92,118,09:39
15.91,12,09:40
15.93,23,09:41
15.97,259,09:42
15.99,219,09:43
16.01,160,09:44
15.98,105,09:45
15.94,228,09:46
15.9,343,09:47
15.86,133,09:48
15.85,82,09:49
15.84,113,09:50
15.83,193,09:51
15.82,163,09:52
15.8,103,09:53
15.83,26,09:54
15.83,32,09:55
15.83,169,09:56
15.84,249,09:57
15.9,56,09:58
15.9,46,09:59
15.9,5,10:00
15.9,44,10:01
15.88,129,10:02
15.88,122,10:03
15.88,0,10:04
15.87,21,10:05
15.85,9,10:06
15.87,14,10:07
15.85,22,10:08
15.85,22,10:09
15.87,13,10:10
15.85,41,10:11
15.85,11,10:12
15.84,97,10:13
15.88,40,10:14
15.86,3,10:15
15.88,3,10:16
15.87,3,10:17
15.87,0,10:18
15.9,2,10:19
15.87,2,10:20
15.87,6,10:21
15.87,14,10:22
15.93,214,10:23
15.9,12,10:24
15.9,19,10:25
15.94,105,10:26
15.94,0,10:27
15.87,86,10:28
15.88,35,10:29
15.88,20,10:30
15.86,9,10:31
15.87,48,10:32
15.86,36,10:33
15.85,19,10:34
15.86,9,10:35
15.86,28,10:36
15.86,0,10:37
15.87,13,10:38
15.88,63,10:39
15.92,2,10:40
15.97,417,10:41
15.93,1,10:42
15.94,36,10:43
15.9,14,10:44
15.9,0,10:45
15.93,7,10:46
15.93,6,10:47
15.93,16,10:48
15.91,1,10:49
15.91,0,10:50
15.9,38,10:51
15.9,24,10:52
15.89,19,10:53
15.89,16,10:54
15.88,32,10:55
15.88,0,10:56
15.88,0,10:57
15.89,38,10:58
15.9,10,10:59
15.88,1,11:00
15.92,81,11:01
15.89,34,11:02
15.89,3,11:03
15.89,0,11:04
15.91,1,11:05
15.9,7,11:06
15.89,8,11:07
15.89,7,11:08
15.89,4,11:09
15.89,56,11:10
15.89,0,11:11
15.89,6,11:12
15.89,5,11:13
15.89,0,11:14
15.88,46,11:15
15.88,0,11:16
15.89,10,11:17
15.89,9,11:18
15.89,0,11:19
15.92,101,11:20
15.93,51,11:21
15.89,11,11:22
15.89,0,11:23
15.89,0,11:24
15.92,1,11:25
15.91,8,11:26
15.91,3,11:27
15.9,4,11:28
15.92,8,11:29
15.9,8,11:30
15.88,223,13:01
15.88,17,13:02
15.88,10,13:03
15.89,47,13:04
15.9,20,13:05
15.9,0,13:06
15.9,0,13:07
15.9,0,13:08
15.87,299,13:09
15.86,32,13:10
15.85,16,13:11
15.85,0,13:12
15.85,20,13:13
15.86,59,13:14
15.85,36,13:15
15.85,31,13:16
15.85,131,13:17
15.84,3,13:18
15.85,21,13:19
15.84,27,13:20
15.86,176,13:21
15.86,0,13:22
15.86,2,13:23
15.86,0,13:24
15.86,4,13:25
15.86,32,13:26
15.85,2,13:27
15.86,15,13:28
15.85,74,13:29
15.85,5,13:30
15.85,18,13:31
15.85,5,13:32
15.85,145,13:33
15.85,33,13:34
15.85,9,13:35
15.85,2,13:36
15.84,61,13:37
15.84,228,13:38
15.84,35,13:39
15.84,25,13:40
15.85,6,13:41
15.84,2,13:42
15.84,3,13:43
15.85,4,13:44
15.85,30,13:45
15.84,4,13:46
15.85,5,13:47
15.85,22,13:48
15.84,32,13:49
15.84,2,13:50
15.86,1,13:51
15.84,21,13:52
15.84,28,13:53
15.84,35,13:54
15.84,24,13:55
15.83,37,13:56
15.83,463,13:57
15.83,82,13:58
15.82,137,13:59
15.83,18,14:00
15.83,46,14:01
15.83,15,14:02
15.83,34,14:03
15.83,0,14:04
15.82,8,14:05
15.83,14,14:06
15.84,51,14:07
15.83,9,14:08
15.83,29,14:09
15.83,9,14:10
15.83,28,14:11
15.82,6,14:12
15.82,41,14:13
15.82,10,14:14
15.82,2,14:15
15.82,15,14:16
15.83,22,14:17
15.82,5,14:18
15.82,5,14:19
15.82,246,14:20
15.82,45,14:21
15.82,25,14:22
15.82,54,14:23
15.81,10,14:24
15.82,5,14:25
15.82,14,14:26
15.81,27,14:27
15.82,34,14:28
15.82,5,14:29
15.83,123,14:30
15.88,722,14:31
15.87,40,14:32
15.83,46,14:33
15.85,12,14:34
15.87,10,14:35
15.91,98,14:36
15.87,17,14:37
15.88,22,14:38
15.89,53,14:39
15.9,84,14:40
15.9,18,14:41
15.88,61,14:42
15.88,24,14:43
15.86,87,14:44
15.85,105,14:45
15.86,162,14:46
15.84,26,14:47
15.84,43,14:48
15.84,44,14:49
15.84,20,14:50
15.86,60,14:51
15.87,3,14:52
15.87,76,14:53
15.83,144,14:54
15.83,43,14:55
15.83,189,14:56
15.82,124,14:57
15.82,0,14:58
15.82,0,14:59
15.82,340,15:00
