price,vol,time
11.27,1876,09:31
11.24,1114,09:32
11.26,945,09:33
11.32,2949,09:34
11.32,3494,09:35
11.31,1528,09:36
11.29,748,09:37
11.3,801,09:38
11.35,714,09:39
11.32,925,09:40
11.35,692,09:41
11.34,1091,09:42
11.32,1547,09:43
11.34,428,09:44
11.32,330,09:45
11.3,1009,09:46
11.28,726,09:47
11.26,702,09:48
11.21,1130,09:49
11.2,1346,09:50
11.24,729,09:51
11.21,810,09:52
11.2,839,09:53
11.2,239,09:54
11.2,379,09:55
11.19,596,09:56
11.15,2443,09:57
11.17,1428,09:58
11.2,327,09:59
11.21,279,10:00
11.21,349,10:01
11.23,617,10:02
11.22,404,10:03
11.28,1722,10:04
11.24,451,10:05
11.26,179,10:06
11.26,135,10:07
11.25,384,10:08
11.25,322,10:09
11.23,242,10:10
11.22,560,10:11
11.2,406,10:12
11.22,599,10:13
11.21,304,10:14
11.2,112,10:15
11.21,193,10:16
11.2,156,10:17
11.2,178,10:18
11.2,709,10:19
11.22,126,10:20
11.21,105,10:21
11.21,104,10:22
11.23,115,10:23
11.23,70,10:24
11.23,136,10:25
11.23,1101,10:26
11.23,101,10:27
11.22,231,10:28
11.21,407,10:29
11.22,143,10:30
11.22,1459,10:31
11.22,112,10:32
11.23,29,10:33
11.2,863,10:34
11.2,236,10:35
11.21,327,10:36
11.22,405,10:37
11.22,182,10:38
11.26,245,10:39
11.24,170,10:40
11.27,694,10:41
11.3,422,10:42
11.29,299,10:43
11.29,355,10:44
11.26,593,10:45
11.31,1888,10:46
11.31,467,10:47
11.32,621,10:48
11.32,176,10:49
11.32,164,10:50
11.31,269,10:51
11.28,378,10:52
11.29,129,10:53
11.29,481,10:54
11.28,64,10:55
11.29,225,10:56
11.27,154,10:57
11.36,2200,10:58
11.38,2176,10:59
11.39,1861,11:00
11.36,876,11:01
11.34,392,11:02
11.35,221,11:03
11.34,265,11:04
11.34,280,11:05
11.34,22,11:06
11.31,526,11:07
11.32,72,11:08
11.32,201,11:09
11.32,70,11:10
11.32,219,11:11
11.32,27,11:12
11.31,495,11:13
11.28,302,11:14
11.29,11,11:15
11.3,113,11:16
11.29,12,11:17
11.3,250,11:18
11.3,68,11:19
11.29,291,11:20
11.29,326,11:21
11.28,142,11:22
11.29,104,11:23
11.27,368,11:24
11.27,191,11:25
11.26,309,11:26
11.27,123,11:27
11.28,40,11:28
11.27,113,11:29
11.26,265,11:30
11.24,1598,13:01
11.23,102,13:02
11.24,33,13:03
11.24,96,13:04
11.24,83,13:05
11.25,94,13:06
11.23,508,13:07
11.24,94,13:08
11.23,106,13:09
11.2,1903,13:10
11.2,774,13:11
11.21,147,13:12
11.22,69,13:13
11.21,98,13:14
11.22,203,13:15
11.21,272,13:16
11.22,89,13:17
11.22,526,13:18
11.22,266,13:19
11.22,223,13:20
11.26,192,13:21
11.24,104,13:22
11.24,45,13:23
11.24,111,13:24
11.23,106,13:25
11.23,112,13:26
11.23,304,13:27
11.22,122,13:28
11.21,509,13:29
11.23,437,13:30
11.22,660,13:31
11.21,729,13:32
11.19,1118,13:33
11.18,605,13:34
11.19,281,13:35
11.22,1420,13:36
11.23,356,13:37
11.2,159,13:38
11.23,93,13:39
11.2,675,13:40
11.23,70,13:41
11.23,42,13:42
11.24,180,13:43
11.23,197,13:44
11.22,173,13:45
11.22,64,13:46
11.21,84,13:47
11.22,135,13:48
11.2,71,13:49
11.2,71,13:50
11.21,182,13:51
11.2,109,13:52
11.2,763,13:53
11.19,360,13:54
11.17,893,13:55
11.2,633,13:56
11.19,125,13:57
11.19,39,13:58
11.21,89,13:59
11.23,224,14:00
11.22,75,14:01
11.23,84,14:02
11.21,410,14:03
11.18,887,14:04
11.19,360,14:05
11.19,427,14:06
11.19,271,14:07
11.17,734,14:08
11.18,607,14:09
11.18,188,14:10
11.2,132,14:11
11.19,28,14:12
11.2,9,14:13
11.18,68,14:14
11.2,11,14:15
11.18,109,14:16
11.2,64,14:17
11.19,44,14:18
11.19,161,14:19
11.18,48,14:20
11.18,173,14:21
11.19,126,14:22
11.19,108,14:23
11.18,393,14:24
11.19,84,14:25
11.18,223,14:26
11.19,311,14:27
11.19,221,14:28
11.19,320,14:29
11.2,83,14:30
11.2,330,14:31
11.2,144,14:32
11.21,278,14:33
11.21,103,14:34
11.21,100,14:35
11.2,51,14:36
11.21,95,14:37
11.21,63,14:38
11.2,181,14:39
11.21,28,14:40
11.21,292,14:41
11.22,93,14:42
11.22,143,14:43
11.21,48,14:44
11.21,351,14:45
11.19,464,14:46
11.2,275,14:47
11.19,111,14:48
11.2,149,14:49
11.2,406,14:50
11.2,360,14:51
11.2,164,14:52
11.2,322,14:53
11.23,799,14:54
11.24,248,14:55
11.24,754,14:56
11.24,502,14:57
11.24,0,14:58
11.24,0,14:59
11.25,1091,15:00
