price,vol,time
6.95,203,09:31
6.93,262,09:32
6.95,182,09:33
6.96,280,09:34
6.95,187,09:35
6.94,135,09:36
6.93,196,09:37
6.93,186,09:38
6.94,63,09:39
6.92,220,09:40
6.91,1159,09:41
6.93,916,09:42
6.95,44,09:43
6.94,55,09:44
6.95,217,09:45
6.96,35,09:46
6.94,99,09:47
6.94,79,09:48
6.94,206,09:49
6.93,171,09:50
6.92,530,09:51
6.92,157,09:52
6.91,285,09:53
6.9,522,09:54
6.91,478,09:55
6.9,229,09:56
6.9,303,09:57
6.9,57,09:58
6.9,322,09:59
6.89,171,10:00
6.89,353,10:01
6.89,129,10:02
6.9,246,10:03
6.91,104,10:04
6.91,55,10:05
6.91,162,10:06
6.92,56,10:07
6.91,71,10:08
6.91,3,10:09
6.91,46,10:10
6.91,33,10:11
6.91,25,10:12
6.91,52,10:13
6.91,30,10:14
6.91,48,10:15
6.91,28,10:16
6.91,89,10:17
6.91,44,10:18
6.9,15,10:19
6.91,25,10:20
6.9,138,10:21
6.9,65,10:22
6.92,431,10:23
6.91,4,10:24
6.91,129,10:25
6.92,40,10:26
6.91,6,10:27
6.92,4,10:28
6.91,6,10:29
6.91,231,10:30
6.9,138,10:31
6.9,18,10:32
6.89,271,10:33
6.89,125,10:34
6.9,279,10:35
6.89,74,10:36
6.89,35,10:37
6.9,112,10:38
6.92,147,10:39
6.91,33,10:40
6.91,80,10:41
6.92,100,10:42
6.92,51,10:43
6.91,27,10:44
6.92,64,10:45
6.92,119,10:46
6.91,44,10:47
6.91,63,10:48
6.91,82,10:49
6.91,28,10:50
6.91,95,10:51
6.91,121,10:52
6.91,32,10:53
6.91,195,10:54
6.91,154,10:55
6.9,156,10:56
6.9,2,10:57
6.9,60,10:58
6.9,60,10:59
6.91,112,11:00
6.91,26,11:01
6.9,43,11:02
6.9,102,11:03
6.9,0,11:04
6.9,20,11:05
6.9,1,11:06
6.9,65,11:07
6.9,0,11:08
6.9,12,11:09
6.9,0,11:10
6.9,361,11:11
6.91,74,11:12
6.91,33,11:13
6.92,10,11:14
6.92,0,11:15
6.91,42,11:16
6.9,31,11:17
6.92,52,11:18
6.92,2,11:19
6.9,5,11:20
6.9,3,11:21
6.91,5,11:22
6.91,0,11:23
6.91,10,11:24
6.91,126,11:25
6.91,12,11:26
6.9,30,11:27
6.91,12,11:28
6.91,55,11:29
6.9,11,11:30
6.9,192,13:01
6.9,59,13:02
6.91,41,13:03
6.91,32,13:04
6.91,6,13:05
6.9,22,13:06
6.91,23,13:07
6.9,21,13:08
6.9,57,13:09
6.9,2,13:10
6.9,19,13:11
6.9,85,13:12
6.89,505,13:13
6.9,102,13:14
6.9,90,13:15
6.89,47,13:16
6.89,22,13:17
6.88,940,13:18
6.89,120,13:19
6.89,174,13:20
6.89,12,13:21
6.89,31,13:22
6.89,2,13:23
6.88,73,13:24
6.88,47,13:25
6.86,1144,13:26
6.88,104,13:27
6.88,5,13:28
6.87,124,13:29
6.87,105,13:30
6.87,127,13:31
6.87,259,13:32
6.87,40,13:33
6.87,10,13:34
6.87,27,13:35
6.86,139,13:36
6.86,54,13:37
6.86,113,13:38
6.86,171,13:39
6.86,36,13:40
6.86,25,13:41
6.87,7,13:42
6.87,8,13:43
6.86,15,13:44
6.87,428,13:45
6.88,2,13:46
6.87,19,13:47
6.87,0,13:48
6.87,66,13:49
6.87,30,13:50
6.87,0,13:51
6.87,25,13:52
6.88,15,13:53
6.88,49,13:54
6.88,9,13:55
6.88,29,13:56
6.87,17,13:57
6.88,31,13:58
6.88,56,13:59
6.88,11,14:00
6.88,23,14:01
6.87,16,14:02
6.89,340,14:03
6.89,75,14:04
6.88,52,14:05
6.9,193,14:06
6.89,44,14:07
6.89,14,14:08
6.89,0,14:09
6.89,170,14:10
6.88,4,14:11
6.89,68,14:12
6.88,4,14:13
6.88,0,14:14
6.89,7,14:15
6.88,8,14:16
6.89,123,14:17
6.89,90,14:18
6.88,68,14:19
6.88,27,14:20
6.88,0,14:21
6.89,56,14:22
6.89,21,14:23
6.88,192,14:24
6.89,34,14:25
6.89,9,14:26
6.89,25,14:27
6.88,4,14:28
6.89,25,14:29
6.89,255,14:30
6.89,269,14:31
6.89,40,14:32
6.89,159,14:33
6.88,63,14:34
6.89,29,14:35
6.89,143,14:36
6.88,203,14:37
6.89,29,14:38
6.89,78,14:39
6.89,83,14:40
6.89,29,14:41
6.89,148,14:42
6.88,103,14:43
6.88,4,14:44
6.89,54,14:45
6.88,37,14:46
6.89,207,14:47
6.88,29,14:48
6.89,138,14:49
6.88,172,14:50
6.88,56,14:51
6.89,71,14:52
6.89,115,14:53
6.89,262,14:54
6.9,130,14:55
6.9,348,14:56
6.9,41,14:57
6.9,108,14:58
6.9,0,14:59
6.91,212,15:00
