price,vol,time
69.74,2958,09:31
69.74,1579,09:32
69.35,1571,09:33
68.71,1437,09:34
69.1,1499,09:35
68.58,1388,09:36
68.65,1831,09:37
68.63,706,09:38
68.91,580,09:39
69.1,662,09:40
69.64,563,09:41
69.38,715,09:42
69.44,642,09:43
69.49,816,09:44
69.06,380,09:45
69.4,958,09:46
69.32,311,09:47
69.19,390,09:48
69.19,421,09:49
68.89,634,09:50
68.65,751,09:51
68.5,1271,09:52
68.72,448,09:53
68.58,602,09:54
68.26,498,09:55
68.32,810,09:56
68.11,1417,09:57
68.28,607,09:58
68.3,315,09:59
68.02,592,10:00
67.81,588,10:01
67.7,730,10:02
67.94,536,10:03
68.01,372,10:04
67.98,295,10:05
68.1,243,10:06
68.17,216,10:07
68.14,378,10:08
68.25,270,10:09
68.6,230,10:10
68.59,329,10:11
68.37,137,10:12
68.79,484,10:13
68.85,363,10:14
69.11,422,10:15
68.99,407,10:16
68.78,294,10:17
68.51,177,10:18
68.34,284,10:19
68.38,203,10:20
68.36,297,10:21
68.38,219,10:22
68.12,874,10:23
68.29,175,10:24
68.12,312,10:25
68.41,203,10:26
68.21,263,10:27
68.38,168,10:28
68.35,160,10:29
68.4,505,10:30
68.13,294,10:31
68.01,202,10:32
67.65,911,10:33
67.89,222,10:34
68.0,239,10:35
67.9,191,10:36
67.72,346,10:37
67.95,194,10:38
68.01,180,10:39
67.96,223,10:40
67.81,230,10:41
67.77,266,10:42
67.88,137,10:43
67.89,127,10:44
67.87,174,10:45
67.88,180,10:46
67.89,130,10:47
67.92,238,10:48
68.06,202,10:49
68.26,192,10:50
68.33,270,10:51
68.22,330,10:52
68.41,122,10:53
68.36,190,10:54
68.29,67,10:55
68.13,80,10:56
68.01,104,10:57
67.99,108,10:58
68.02,87,10:59
68.01,77,11:00
68.01,144,11:01
67.96,73,11:02
67.88,166,11:03
67.8,445,11:04
67.74,207,11:05
67.93,140,11:06
67.92,143,11:07
67.85,142,11:08
67.93,56,11:09
67.89,64,11:10
67.86,89,11:11
67.85,78,11:12
67.85,72,11:13
67.71,199,11:14
67.75,135,11:15
67.76,126,11:16
67.81,89,11:17
67.92,137,11:18
67.92,102,11:19
67.91,117,11:20
67.91,482,11:21
67.92,60,11:22
67.98,75,11:23
68.05,90,11:24
68.19,93,11:25
68.15,142,11:26
68.2,78,11:27
68.23,131,11:28
68.32,55,11:29
68.3,89,11:30
67.95,176,13:01
68.02,111,13:02
68.58,428,13:03
68.34,232,13:04
68.55,139,13:05
68.3,128,13:06
68.41,62,13:07
68.3,86,13:08
68.42,121,13:09
68.35,253,13:10
68.39,47,13:11
68.35,49,13:12
68.38,119,13:13
68.16,592,13:14
68.07,110,13:15
68.04,100,13:16
68.0,89,13:17
68.02,62,13:18
68.0,84,13:19
68.13,116,13:20
68.03,97,13:21
68.04,46,13:22
68.27,59,13:23
68.14,72,13:24
68.09,86,13:25
68.14,38,13:26
68.11,85,13:27
67.99,147,13:28
68.01,127,13:29
68.01,166,13:30
68.05,59,13:31
67.9,95,13:32
67.89,119,13:33
67.84,121,13:34
67.84,108,13:35
67.88,109,13:36
67.9,193,13:37
67.94,100,13:38
67.86,118,13:39
68.0,105,13:40
67.99,129,13:41
67.99,171,13:42
68.07,118,13:43
67.88,155,13:44
68.01,78,13:45
67.98,101,13:46
67.99,62,13:47
67.99,125,13:48
67.97,109,13:49
67.99,106,13:50
67.9,169,13:51
68.01,129,13:52
68.02,100,13:53
67.95,162,13:54
67.94,138,13:55
68.05,73,13:56
68.02,92,13:57
68.0,104,13:58
68.2,127,13:59
68.02,120,14:00
68.16,95,14:01
68.09,119,14:02
68.1,151,14:03
68.05,236,14:04
68.0,553,14:05
68.02,97,14:06
68.0,88,14:07
67.95,131,14:08
68.02,73,14:09
67.98,96,14:10
68.0,151,14:11
67.99,186,14:12
68.01,182,14:13
68.0,194,14:14
67.91,124,14:15
67.92,150,14:16
67.95,94,14:17
67.88,239,14:18
67.9,80,14:19
67.9,228,14:20
67.99,230,14:21
67.98,159,14:22
67.93,194,14:23
68.0,186,14:24
68.04,108,14:25
68.08,174,14:26
67.94,171,14:27
68.05,191,14:28
68.06,131,14:29
68.02,215,14:30
68.04,176,14:31
68.1,186,14:32
68.03,138,14:33
68.01,81,14:34
68.09,221,14:35
68.14,294,14:36
68.17,151,14:37
68.13,212,14:38
68.16,217,14:39
68.15,157,14:40
68.13,99,14:41
68.13,137,14:42
68.1,152,14:43
68.12,295,14:44
68.12,79,14:45
68.09,138,14:46
68.15,331,14:47
68.27,277,14:48
68.38,488,14:49
68.32,375,14:50
68.13,221,14:51
68.13,172,14:52
68.15,195,14:53
68.33,420,14:54
68.3,333,14:55
68.26,193,14:56
68.23,364,14:57
68.23,0,14:58
68.23,0,14:59
68.27,554,15:00
