price,vol,time
72.97,249,09:31
72.97,77,09:32
72.99,87,09:33
73.06,77,09:34
72.69,117,09:35
72.43,103,09:36
72.57,39,09:37
72.45,123,09:38
72.63,27,09:39
72.51,41,09:40
72.74,29,09:41
72.54,76,09:42
72.55,56,09:43
72.5,137,09:44
72.01,616,09:45
72.44,500,09:46
72.5,287,09:47
72.79,290,09:48
72.92,85,09:49
72.79,39,09:50
72.54,30,09:51
72.53,35,09:52
72.57,29,09:53
72.55,63,09:54
72.46,61,09:55
72.56,28,09:56
72.49,28,09:57
72.3,135,09:58
72.45,78,09:59
72.51,33,10:00
72.1,182,10:01
72.11,63,10:02
72.25,64,10:03
72.26,30,10:04
72.14,29,10:05
72.1,102,10:06
72.36,32,10:07
72.16,23,10:08
71.85,558,10:09
72.0,112,10:10
72.25,48,10:11
72.35,53,10:12
72.4,47,10:13
72.41,31,10:14
72.38,6,10:15
72.17,31,10:16
72.18,21,10:17
72.13,22,10:18
72.05,64,10:19
71.8,281,10:20
71.71,44,10:21
71.75,64,10:22
71.56,50,10:23
71.44,157,10:24
71.75,59,10:25
71.48,67,10:26
71.43,111,10:27
71.44,38,10:28
71.42,31,10:29
71.3,86,10:30
71.32,115,10:31
71.49,85,10:32
71.48,65,10:33
71.36,106,10:34
71.51,41,10:35
71.51,33,10:36
71.39,29,10:37
71.62,60,10:38
71.48,100,10:39
71.45,82,10:40
71.68,68,10:41
71.87,110,10:42
71.74,32,10:43
71.58,44,10:44
71.37,45,10:45
71.35,129,10:46
71.49,10,10:47
71.4,39,10:48
71.24,253,10:49
71.27,141,10:50
71.25,43,10:51
71.24,21,10:52
71.24,47,10:53
71.29,52,10:54
71.21,19,10:55
71.28,11,10:56
71.3,39,10:57
71.27,11,10:58
71.28,19,10:59
71.27,48,11:00
71.22,53,11:01
71.08,369,11:02
71.15,49,11:03
71.16,69,11:04
71.18,35,11:05
71.18,22,11:06
71.09,242,11:07
71.2,50,11:08
71.32,31,11:09
71.6,384,11:10
71.5,14,11:11
71.63,78,11:12
71.66,49,11:13
71.35,191,11:14
71.43,18,11:15
71.45,27,11:16
71.47,20,11:17
71.49,6,11:18
71.53,11,11:19
71.46,16,11:20
71.48,11,11:21
71.41,21,11:22
71.4,26,11:23
71.4,39,11:24
71.37,25,11:25
71.3,20,11:26
71.32,12,11:27
71.29,13,11:28
71.5,63,11:29
71.35,18,11:30
71.36,72,13:01
71.34,15,13:02
71.59,42,13:03
71.88,151,13:04
72.0,155,13:05
71.63,155,13:06
71.76,38,13:07
71.64,82,13:08
71.45,31,13:09
71.74,117,13:10
71.76,122,13:11
71.75,32,13:12
71.79,104,13:13
71.79,83,13:14
71.79,205,13:15
71.92,31,13:16
72.09,216,13:17
72.0,123,13:18
71.87,235,13:19
72.04,88,13:20
71.9,108,13:21
71.79,84,13:22
71.9,75,13:23
71.88,129,13:24
71.94,63,13:25
71.85,111,13:26
72.1,108,13:27
72.02,86,13:28
72.06,86,13:29
71.92,130,13:30
72.08,45,13:31
71.84,93,13:32
71.85,44,13:33
71.94,67,13:34
71.85,31,13:35
72.02,108,13:36
71.86,28,13:37
71.86,39,13:38
71.85,47,13:39
72.03,25,13:40
71.8,59,13:41
71.73,33,13:42
71.85,22,13:43
71.75,41,13:44
71.9,77,13:45
72.08,100,13:46
72.24,131,13:47
71.96,66,13:48
72.02,33,13:49
72.19,58,13:50
72.25,80,13:51
72.23,109,13:52
72.29,84,13:53
72.29,105,13:54
72.46,204,13:55
72.46,86,13:56
72.53,181,13:57
72.64,100,13:58
72.78,189,13:59
72.77,304,14:00
72.81,165,14:01
72.85,82,14:02
72.97,183,14:03
72.85,64,14:04
72.58,130,14:05
72.62,106,14:06
72.68,119,14:07
72.69,137,14:08
72.63,133,14:09
72.65,64,14:10
72.66,147,14:11
72.83,71,14:12
72.82,50,14:13
72.78,184,14:14
72.81,62,14:15
72.82,48,14:16
72.72,111,14:17
72.69,94,14:18
72.6,17,14:19
72.59,52,14:20
72.48,97,14:21
72.56,33,14:22
72.65,76,14:23
72.67,39,14:24
72.61,84,14:25
72.66,30,14:26
72.7,86,14:27
72.8,36,14:28
72.82,103,14:29
72.76,97,14:30
72.82,89,14:31
72.69,65,14:32
72.67,47,14:33
72.45,136,14:34
72.56,77,14:35
72.59,35,14:36
72.45,115,14:37
72.35,42,14:38
72.42,87,14:39
72.31,24,14:40
72.26,45,14:41
72.2,105,14:42
72.19,62,14:43
72.13,54,14:44
72.18,58,14:45
72.25,50,14:46
72.22,38,14:47
72.34,29,14:48
72.35,90,14:49
72.39,53,14:50
72.41,77,14:51
72.48,42,14:52
72.41,29,14:53
72.52,74,14:54
72.49,50,14:55
72.4,63,14:56
72.75,199,14:57
72.75,0,14:58
72.75,0,14:59
72.62,201,15:00
