price,vol,time
7.69,3231,09:31
7.68,1468,09:32
7.64,3332,09:33
7.62,2288,09:34
7.64,1843,09:35
7.65,576,09:36
7.68,1507,09:37
7.63,992,09:38
7.63,412,09:39
7.62,1051,09:40
7.6,1408,09:41
7.59,1634,09:42
7.56,1957,09:43
7.57,2239,09:44
7.56,1016,09:45
7.56,1461,09:46
7.54,2663,09:47
7.53,1685,09:48
7.54,491,09:49
7.52,2735,09:50
7.5,4259,09:51
7.48,2848,09:52
7.5,1993,09:53
7.49,868,09:54
7.48,1655,09:55
7.48,3049,09:56
7.5,1924,09:57
7.52,760,09:58
7.5,1134,09:59
7.49,979,10:00
7.5,480,10:01
7.48,2421,10:02
7.48,1019,10:03
7.51,1828,10:04
7.51,579,10:05
7.5,948,10:06
7.51,860,10:07
7.5,1053,10:08
7.5,526,10:09
7.47,1313,10:10
7.47,969,10:11
7.48,362,10:12
7.49,323,10:13
7.48,627,10:14
7.49,430,10:15
7.5,819,10:16
7.52,452,10:17
7.5,676,10:18
7.51,269,10:19
7.52,731,10:20
7.54,506,10:21
7.53,319,10:22
7.51,487,10:23
7.5,452,10:24
7.5,239,10:25
7.51,573,10:26
7.51,381,10:27
7.5,230,10:28
7.5,292,10:29
7.54,1590,10:30
7.57,1845,10:31
7.59,2541,10:32
7.58,1142,10:33
7.62,1796,10:34
7.61,741,10:35
7.61,515,10:36
7.59,267,10:37
7.58,361,10:38
7.56,1022,10:39
7.56,270,10:40
7.58,646,10:41
7.6,493,10:42
7.61,542,10:43
7.6,504,10:44
7.59,260,10:45
7.63,464,10:46
7.62,1102,10:47
7.62,568,10:48
7.61,281,10:49
7.62,236,10:50
7.64,697,10:51
7.61,760,10:52
7.62,165,10:53
7.6,477,10:54
7.6,120,10:55
7.58,456,10:56
7.58,206,10:57
7.57,1160,10:58
7.59,361,10:59
7.6,571,11:00
7.61,160,11:01
7.6,295,11:02
7.6,477,11:03
7.61,460,11:04
7.63,375,11:05
7.62,268,11:06
7.62,407,11:07
7.64,923,11:08
7.62,763,11:09
7.63,288,11:10
7.65,601,11:11
7.64,546,11:12
7.64,293,11:13
7.65,502,11:14
7.66,955,11:15
7.65,900,11:16
7.67,914,11:17
7.68,698,11:18
7.66,1029,11:19
7.66,234,11:20
7.66,641,11:21
7.65,790,11:22
7.65,105,11:23
7.64,376,11:24
7.66,650,11:25
7.66,589,11:26
7.66,238,11:27
7.66,200,11:28
7.66,593,11:29
7.64,523,11:30
7.63,1161,13:01
7.67,586,13:02
7.69,1259,13:03
7.68,581,13:04
7.67,279,13:05
7.67,303,13:06
7.65,350,13:07
7.64,69,13:08
7.64,182,13:09
7.63,121,13:10
7.65,180,13:11
7.65,114,13:12
7.66,160,13:13
7.65,11,13:14
7.64,97,13:15
7.64,182,13:16
7.63,641,13:17
7.63,192,13:18
7.64,131,13:19
7.64,125,13:20
7.67,292,13:21
7.67,334,13:22
7.66,208,13:23
7.65,56,13:24
7.66,125,13:25
7.63,290,13:26
7.64,85,13:27
7.64,261,13:28
7.63,655,13:29
7.64,158,13:30
7.65,328,13:31
7.64,584,13:32
7.63,244,13:33
7.63,94,13:34
7.62,760,13:35
7.63,641,13:36
7.62,205,13:37
7.64,760,13:38
7.66,296,13:39
7.65,109,13:40
7.63,301,13:41
7.63,207,13:42
7.62,398,13:43
7.62,233,13:44
7.62,211,13:45
7.62,130,13:46
7.63,263,13:47
7.63,653,13:48
7.63,117,13:49
7.63,84,13:50
7.64,394,13:51
7.63,243,13:52
7.62,494,13:53
7.62,68,13:54
7.63,96,13:55
7.63,142,13:56
7.63,53,13:57
7.63,381,13:58
7.63,122,13:59
7.62,535,14:00
7.6,2302,14:01
7.58,301,14:02
7.57,1210,14:03
7.56,960,14:04
7.57,704,14:05
7.55,1455,14:06
7.57,477,14:07
7.56,225,14:08
7.56,635,14:09
7.55,400,14:10
7.58,1614,14:11
7.59,367,14:12
7.58,179,14:13
7.58,209,14:14
7.57,313,14:15
7.57,264,14:16
7.56,629,14:17
7.57,246,14:18
7.56,201,14:19
7.57,73,14:20
7.58,589,14:21
7.58,303,14:22
7.57,232,14:23
7.56,353,14:24
7.56,191,14:25
7.55,174,14:26
7.54,380,14:27
7.55,144,14:28
7.55,275,14:29
7.55,689,14:30
7.57,1261,14:31
7.58,326,14:32
7.59,265,14:33
7.59,495,14:34
7.59,209,14:35
7.58,819,14:36
7.58,339,14:37
7.58,157,14:38
7.57,787,14:39
7.58,276,14:40
7.58,480,14:41
7.57,512,14:42
7.57,339,14:43
7.56,670,14:44
7.57,1488,14:45
7.57,500,14:46
7.55,315,14:47
7.55,183,14:48
7.55,512,14:49
7.56,133,14:50
7.55,762,14:51
7.55,733,14:52
7.54,898,14:53
7.58,849,14:54
7.56,465,14:55
7.56,748,14:56
7.57,853,14:57
7.57,0,14:58
7.57,0,14:59
7.57,1761,15:00
