price,vol,time
11.88,12238,09:31
11.9,5880,09:32
11.9,4349,09:33
11.91,3821,09:34
11.92,4312,09:35
11.93,4313,09:36
11.94,7372,09:37
11.93,2934,09:38
11.93,2855,09:39
11.97,6900,09:40
11.96,7906,09:41
12.01,16487,09:42
11.99,10979,09:43
11.99,4082,09:44
11.99,5004,09:45
11.97,5511,09:46
11.96,3680,09:47
11.95,1916,09:48
11.96,4336,09:49
11.97,2308,09:50
11.95,3533,09:51
11.96,2336,09:52
11.97,1336,09:53
11.97,854,09:54
11.97,396,09:55
11.98,2770,09:56
11.98,484,09:57
11.97,2733,09:58
11.96,2243,09:59
11.97,1942,10:00
11.97,604,10:01
11.96,2151,10:02
11.95,872,10:03
11.94,1310,10:04
11.96,2153,10:05
11.96,1086,10:06
11.95,1055,10:07
11.95,547,10:08
11.95,434,10:09
11.94,1251,10:10
11.93,2273,10:11
11.93,1642,10:12
11.92,1485,10:13
11.93,1121,10:14
11.92,1407,10:15
11.93,1057,10:16
11.92,635,10:17
11.92,1555,10:18
11.93,764,10:19
11.93,2580,10:20
11.93,916,10:21
11.93,1215,10:22
11.92,784,10:23
11.92,1199,10:24
11.91,881,10:25
11.92,1755,10:26
11.92,155,10:27
11.91,382,10:28
11.92,1947,10:29
11.92,1929,10:30
11.9,512,10:31
11.92,4069,10:32
11.91,961,10:33
11.93,2060,10:34
11.93,503,10:35
11.93,875,10:36
11.93,697,10:37
11.94,912,10:38
11.94,769,10:39
11.94,385,10:40
11.94,259,10:41
11.93,456,10:42
11.94,230,10:43
11.93,790,10:44
11.93,398,10:45
11.93,1362,10:46
11.94,550,10:47
11.94,395,10:48
11.95,1020,10:49
11.98,5934,10:50
11.96,2951,10:51
11.97,446,10:52
11.97,776,10:53
11.96,598,10:54
11.96,2453,10:55
11.97,1617,10:56
11.96,390,10:57
11.97,496,10:58
11.96,161,10:59
11.97,176,11:00
11.98,2462,11:01
11.97,1055,11:02
11.96,463,11:03
11.96,1121,11:04
11.95,721,11:05
11.95,340,11:06
11.96,548,11:07
11.95,1190,11:08
11.94,1283,11:09
11.95,2340,11:10
11.96,1681,11:11
11.96,952,11:12
11.95,591,11:13
11.95,1067,11:14
11.96,901,11:15
11.96,676,11:16
11.95,1984,11:17
11.96,1229,11:18
11.98,2498,11:19
11.98,1462,11:20
11.97,2378,11:21
11.97,2931,11:22
11.97,1355,11:23
11.97,433,11:24
11.98,1789,11:25
11.99,10009,11:26
12.0,5896,11:27
12.01,5347,11:28
12.01,3361,11:29
12.03,7182,11:30
11.98,14808,13:01
11.99,3986,13:02
11.98,1065,13:03
11.95,2434,13:04
11.96,2758,13:05
11.95,860,13:06
11.96,1061,13:07
11.94,1108,13:08
11.95,457,13:09
11.95,1771,13:10
11.93,2879,13:11
11.94,388,13:12
11.95,660,13:13
11.93,1058,13:14
11.94,532,13:15
11.94,427,13:16
11.94,213,13:17
11.96,322,13:18
11.95,532,13:19
11.96,249,13:20
11.96,559,13:21
11.95,360,13:22
11.96,820,13:23
11.96,883,13:24
11.94,934,13:25
11.93,1886,13:26
11.93,1409,13:27
11.94,738,13:28
11.94,317,13:29
11.93,1183,13:30
11.93,437,13:31
11.93,322,13:32
11.94,532,13:33
11.94,661,13:34
11.93,3341,13:35
11.93,780,13:36
11.94,693,13:37
11.94,445,13:38
11.93,252,13:39
11.94,222,13:40
11.93,437,13:41
11.92,734,13:42
11.93,869,13:43
11.93,377,13:44
11.93,940,13:45
11.93,611,13:46
11.94,885,13:47
11.94,1013,13:48
11.93,652,13:49
11.94,463,13:50
11.94,880,13:51
11.95,292,13:52
11.95,711,13:53
11.93,847,13:54
11.94,431,13:55
11.94,363,13:56
11.95,1797,13:57
11.93,2301,13:58
11.93,458,13:59
11.93,668,14:00
11.93,434,14:01
11.93,1946,14:02
11.92,1504,14:03
11.91,187,14:04
11.91,319,14:05
11.91,518,14:06
11.92,831,14:07
11.92,821,14:08
11.91,978,14:09
11.92,790,14:10
11.93,1472,14:11
11.91,1413,14:12
11.92,674,14:13
11.91,1775,14:14
11.91,795,14:15
11.91,426,14:16
11.91,2205,14:17
11.9,2312,14:18
11.9,895,14:19
11.91,1512,14:20
11.91,661,14:21
11.91,178,14:22
11.92,600,14:23
11.91,543,14:24
11.89,1558,14:25
11.89,889,14:26
11.89,947,14:27
11.9,2624,14:28
11.91,424,14:29
11.9,757,14:30
11.91,2127,14:31
11.93,1870,14:32
11.91,494,14:33
11.92,998,14:34
11.91,991,14:35
11.9,1586,14:36
11.91,1108,14:37
11.89,2214,14:38
11.88,1691,14:39
11.89,1005,14:40
11.88,918,14:41
11.89,1497,14:42
11.89,1202,14:43
11.88,566,14:44
11.89,755,14:45
11.9,802,14:46
11.89,937,14:47
11.9,2954,14:48
11.89,2192,14:49
11.91,4125,14:50
11.91,3330,14:51
11.89,2164,14:52
11.9,1196,14:53
11.9,736,14:54
11.89,2164,14:55
11.89,2045,14:56
11.9,1776,14:57
11.91,2,14:58
11.91,0,14:59
11.9,3995,15:00
