price,vol,time
5.36,411,09:31
5.36,348,09:32
5.36,226,09:33
5.33,466,09:34
5.34,206,09:35
5.33,221,09:36
5.34,529,09:37
5.35,100,09:38
5.34,303,09:39
5.33,134,09:40
5.33,145,09:41
5.29,882,09:42
5.29,326,09:43
5.27,248,09:44
5.29,153,09:45
5.27,412,09:46
5.26,374,09:47
5.25,669,09:48
5.26,93,09:49
5.25,150,09:50
5.25,347,09:51
5.24,430,09:52
5.25,450,09:53
5.26,206,09:54
5.25,65,09:55
5.26,131,09:56
5.28,65,09:57
5.29,79,09:58
5.28,224,09:59
5.28,193,10:00
5.29,36,10:01
5.26,510,10:02
5.26,27,10:03
5.26,105,10:04
5.25,459,10:05
5.25,293,10:06
5.25,59,10:07
5.25,289,10:08
5.24,445,10:09
5.23,4742,10:10
5.21,522,10:11
5.2,573,10:12
5.22,185,10:13
5.22,114,10:14
5.21,458,10:15
5.2,357,10:16
5.21,119,10:17
5.21,562,10:18
5.21,198,10:19
5.21,86,10:20
5.22,137,10:21
5.23,120,10:22
5.22,3,10:23
5.22,129,10:24
5.22,66,10:25
5.22,35,10:26
5.22,77,10:27
5.24,28,10:28
5.24,103,10:29
5.22,105,10:30
5.22,38,10:31
5.22,569,10:32
5.24,23,10:33
5.24,178,10:34
5.26,229,10:35
5.26,65,10:36
5.25,125,10:37
5.27,295,10:38
5.27,10,10:39
5.27,21,10:40
5.27,6,10:41
5.26,165,10:42
5.26,75,10:43
5.25,2,10:44
5.26,10,10:45
5.25,213,10:46
5.25,81,10:47
5.26,82,10:48
5.26,0,10:49
5.27,161,10:50
5.29,241,10:51
5.28,193,10:52
5.28,52,10:53
5.27,1,10:54
5.28,12,10:55
5.28,57,10:56
5.27,7,10:57
5.28,50,10:58
5.28,12,10:59
5.27,12,11:00
5.27,51,11:01
5.27,0,11:02
5.27,19,11:03
5.27,0,11:04
5.28,104,11:05
5.27,36,11:06
5.27,514,11:07
5.26,90,11:08
5.27,171,11:09
5.27,154,11:10
5.27,5,11:11
5.28,6,11:12
5.27,79,11:13
5.27,30,11:14
5.28,199,11:15
5.28,224,11:16
5.27,118,11:17
5.26,9,11:18
5.27,150,11:19
5.27,17,11:20
5.27,34,11:21
5.27,65,11:22
5.26,9,11:23
5.25,40,11:24
5.26,39,11:25
5.26,12,11:26
5.26,121,11:27
5.25,3,11:28
5.27,67,11:29
5.26,3,11:30
5.25,92,13:01
5.27,107,13:02
5.26,25,13:03
5.26,1,13:04
5.25,105,13:05
5.25,6,13:06
5.25,1,13:07
5.25,3,13:08
5.25,29,13:09
5.26,63,13:10
5.25,61,13:11
5.25,37,13:12
5.24,8,13:13
5.24,21,13:14
5.24,70,13:15
5.24,44,13:16
5.24,102,13:17
5.26,129,13:18
5.26,72,13:19
5.25,3,13:20
5.26,181,13:21
5.27,62,13:22
5.25,193,13:23
5.25,43,13:24
5.25,18,13:25
5.23,487,13:26
5.23,15,13:27
5.23,377,13:28
5.23,159,13:29
5.23,253,13:30
5.23,233,13:31
5.24,43,13:32
5.23,1,13:33
5.23,8,13:34
5.24,81,13:35
5.23,2,13:36
5.23,1,13:37
5.22,102,13:38
5.23,163,13:39
5.23,38,13:40
5.23,36,13:41
5.23,33,13:42
5.21,2157,13:43
5.22,17,13:44
5.21,50,13:45
5.22,154,13:46
5.22,44,13:47
5.22,25,13:48
5.21,55,13:49
5.21,83,13:50
5.23,29,13:51
5.23,43,13:52
5.23,73,13:53
5.21,2,13:54
5.21,65,13:55
5.21,89,13:56
5.21,52,13:57
5.21,146,13:58
5.21,166,13:59
5.22,29,14:00
5.2,168,14:01
5.2,1198,14:02
5.19,113,14:03
5.2,3271,14:04
5.21,95,14:05
5.2,70,14:06
5.21,104,14:07
5.2,98,14:08
5.2,69,14:09
5.21,42,14:10
5.21,6,14:11
5.21,116,14:12
5.22,108,14:13
5.21,10,14:14
5.21,20,14:15
5.21,0,14:16
5.2,56,14:17
5.2,113,14:18
5.21,235,14:19
5.21,26,14:20
5.21,431,14:21
5.21,169,14:22
5.2,102,14:23
5.21,48,14:24
5.21,402,14:25
5.2,131,14:26
5.2,98,14:27
5.2,61,14:28
5.2,79,14:29
5.21,58,14:30
5.22,819,14:31
5.21,144,14:32
5.22,420,14:33
5.21,28,14:34
5.21,129,14:35
5.21,7,14:36
5.22,64,14:37
5.22,37,14:38
5.21,128,14:39
5.22,132,14:40
5.22,123,14:41
5.22,105,14:42
5.22,60,14:43
5.22,201,14:44
5.22,109,14:45
5.22,177,14:46
5.22,6,14:47
5.22,369,14:48
5.23,568,14:49
5.23,122,14:50
5.24,804,14:51
5.23,295,14:52
5.24,298,14:53
5.24,333,14:54
5.24,376,14:55
5.24,577,14:56
5.24,195,14:57
5.22,50,14:58
5.22,0,14:59
5.22,575,15:00
