price,vol,time
4.76,2346,09:31
4.74,1799,09:32
4.76,5077,09:33
4.75,705,09:34
4.76,278,09:35
4.79,1673,09:36
4.8,571,09:37
4.81,411,09:38
4.81,150,09:39
4.81,304,09:40
4.81,539,09:41
4.8,621,09:42
4.8,344,09:43
4.79,245,09:44
4.78,764,09:45
4.79,565,09:46
4.81,545,09:47
4.81,250,09:48
4.81,422,09:49
4.82,69,09:50
4.82,574,09:51
4.83,67,09:52
4.83,624,09:53
4.82,468,09:54
4.83,257,09:55
4.82,282,09:56
4.81,150,09:57
4.83,424,09:58
4.83,851,09:59
4.84,559,10:00
4.84,158,10:01
4.83,477,10:02
4.83,117,10:03
4.83,44,10:04
4.83,90,10:05
4.83,76,10:06
4.82,329,10:07
4.84,157,10:08
4.84,20,10:09
4.84,35,10:10
4.83,195,10:11
4.83,85,10:12
4.83,121,10:13
4.83,94,10:14
4.82,200,10:15
4.82,463,10:16
4.82,54,10:17
4.81,2219,10:18
4.8,24,10:19
4.79,66,10:20
4.8,188,10:21
4.81,159,10:22
4.81,201,10:23
4.8,349,10:24
4.8,202,10:25
4.8,31,10:26
4.8,50,10:27
4.81,92,10:28
4.82,237,10:29
4.8,106,10:30
4.8,732,10:31
4.81,77,10:32
4.8,23,10:33
4.8,134,10:34
4.81,181,10:35
4.81,23,10:36
4.81,46,10:37
4.85,3510,10:38
4.84,1120,10:39
4.84,166,10:40
4.86,1116,10:41
4.86,222,10:42
4.86,300,10:43
4.86,40,10:44
4.86,353,10:45
4.85,178,10:46
4.85,227,10:47
4.84,7,10:48
4.84,30,10:49
4.84,1,10:50
4.84,47,10:51
4.85,443,10:52
4.85,1114,10:53
4.84,3,10:54
4.84,12,10:55
4.86,47,10:56
4.84,97,10:57
4.84,15,10:58
4.84,10,10:59
4.84,41,11:00
4.84,194,11:01
4.83,34,11:02
4.87,3097,11:03
4.87,124,11:04
4.87,449,11:05
4.86,36,11:06
4.86,24,11:07
4.85,110,11:08
4.85,1022,11:09
4.85,148,11:10
4.84,10,11:11
4.84,0,11:12
4.84,0,11:13
4.84,8,11:14
4.84,167,11:15
4.84,99,11:16
4.84,0,11:17
4.84,24,11:18
4.84,0,11:19
4.84,89,11:20
4.83,269,11:21
4.83,17,11:22
4.83,3,11:23
4.83,2,11:24
4.83,3,11:25
4.84,129,11:26
4.85,460,11:27
4.85,1066,11:28
4.85,21,11:29
4.85,259,11:30
4.82,2195,13:01
4.81,115,13:02
4.81,94,13:03
4.81,104,13:04
4.81,176,13:05
4.8,274,13:06
4.8,223,13:07
4.8,230,13:08
4.8,454,13:09
4.8,69,13:10
4.8,28,13:11
4.79,147,13:12
4.79,7,13:13
4.79,5,13:14
4.79,70,13:15
4.79,11,13:16
4.79,222,13:17
4.79,105,13:18
4.8,115,13:19
4.81,546,13:20
4.8,625,13:21
4.8,12,13:22
4.8,101,13:23
4.8,16,13:24
4.81,74,13:25
4.82,645,13:26
4.82,33,13:27
4.82,32,13:28
4.82,12,13:29
4.82,124,13:30
4.83,34,13:31
4.83,24,13:32
4.82,384,13:33
4.82,0,13:34
4.82,31,13:35
4.81,260,13:36
4.82,115,13:37
4.82,25,13:38
4.82,147,13:39
4.81,3,13:40
4.81,235,13:41
4.82,20,13:42
4.82,129,13:43
4.81,61,13:44
4.81,16,13:45
4.82,252,13:46
4.82,8,13:47
4.82,2,13:48
4.81,160,13:49
4.81,60,13:50
4.81,37,13:51
4.81,28,13:52
4.8,70,13:53
4.8,13,13:54
4.8,1689,13:55
4.81,200,13:56
4.81,25,13:57
4.8,24,13:58
4.8,63,13:59
4.79,135,14:00
4.8,119,14:01
4.8,350,14:02
4.81,203,14:03
4.8,61,14:04
4.8,27,14:05
4.79,585,14:06
4.81,247,14:07
4.81,2,14:08
4.8,9,14:09
4.79,44,14:10
4.79,153,14:11
4.8,176,14:12
4.79,4,14:13
4.79,2406,14:14
4.78,25,14:15
4.79,1,14:16
4.79,5,14:17
4.77,132,14:18
4.78,17,14:19
4.78,142,14:20
4.77,804,14:21
4.78,431,14:22
4.77,2287,14:23
4.77,113,14:24
4.77,121,14:25
4.78,122,14:26
4.78,177,14:27
4.76,218,14:28
4.78,199,14:29
4.79,580,14:30
4.78,152,14:31
4.78,34,14:32
4.77,674,14:33
4.77,92,14:34
4.78,118,14:35
4.77,44,14:36
4.77,217,14:37
4.77,326,14:38
4.76,18,14:39
4.77,53,14:40
4.77,95,14:41
4.77,28,14:42
4.77,25,14:43
4.76,64,14:44
4.76,96,14:45
4.77,75,14:46
4.75,1410,14:47
4.76,308,14:48
4.76,33,14:49
4.76,477,14:50
4.76,909,14:51
4.75,1111,14:52
4.77,143,14:53
4.77,211,14:54
4.76,393,14:55
4.78,360,14:56
4.77,548,14:57
4.77,0,14:58
4.77,0,14:59
4.75,1872,15:00
