price,vol,time
20.57,14035,09:31
20.79,3356,09:32
20.99,5251,09:33
21.47,10155,09:34
21.45,5748,09:35
21.82,4877,09:36
21.71,8545,09:37
21.92,6365,09:38
21.41,6461,09:39
21.45,3590,09:40
21.54,4755,09:41
21.6,4490,09:42
21.53,2712,09:43
21.86,4231,09:44
21.73,2753,09:45
21.6,1626,09:46
21.68,1587,09:47
21.64,1686,09:48
21.74,1368,09:49
21.67,2282,09:50
21.71,1176,09:51
21.55,2212,09:52
21.42,1739,09:53
21.39,2311,09:54
21.2,3710,09:55
21.34,3509,09:56
21.24,1891,09:57
21.06,1403,09:58
21.2,2557,09:59
21.2,906,10:00
21.15,1267,10:01
21.35,1481,10:02
21.36,1518,10:03
21.43,896,10:04
21.4,913,10:05
21.58,1107,10:06
21.48,1101,10:07
21.44,847,10:08
21.53,1101,10:09
21.47,1572,10:10
21.41,1418,10:11
21.43,960,10:12
21.43,812,10:13
21.39,653,10:14
21.4,1089,10:15
21.41,505,10:16
21.21,745,10:17
21.28,603,10:18
21.3,213,10:19
21.22,412,10:20
21.26,699,10:21
21.28,267,10:22
21.3,302,10:23
21.34,247,10:24
21.3,751,10:25
21.29,504,10:26
21.22,908,10:27
21.19,856,10:28
21.16,530,10:29
21.22,667,10:30
21.11,1266,10:31
21.15,567,10:32
21.2,485,10:33
21.14,535,10:34
21.15,431,10:35
21.11,554,10:36
21.09,867,10:37
21.15,630,10:38
21.16,688,10:39
21.17,450,10:40
21.22,409,10:41
21.27,667,10:42
21.21,353,10:43
21.28,934,10:44
21.33,370,10:45
21.4,597,10:46
21.53,1539,10:47
21.58,2153,10:48
21.67,825,10:49
21.7,1877,10:50
21.58,841,10:51
21.48,699,10:52
21.62,690,10:53
21.67,893,10:54
21.6,556,10:55
21.5,1041,10:56
21.49,766,10:57
21.51,331,10:58
21.51,273,10:59
21.42,479,11:00
21.46,309,11:01
21.47,155,11:02
21.5,187,11:03
21.48,454,11:04
21.48,595,11:05
21.57,674,11:06
21.55,415,11:07
21.58,473,11:08
21.63,508,11:09
21.61,736,11:10
21.56,385,11:11
21.52,213,11:12
21.45,225,11:13
21.48,239,11:14
21.46,150,11:15
21.45,287,11:16
21.39,1206,11:17
21.3,181,11:18
21.25,349,11:19
21.28,195,11:20
21.26,490,11:21
21.18,625,11:22
21.13,648,11:23
21.17,442,11:24
21.18,580,11:25
21.27,237,11:26
21.26,491,11:27
21.29,141,11:28
21.31,283,11:29
21.19,2624,11:30
21.13,787,13:01
21.1,536,13:02
21.11,426,13:03
21.05,680,13:04
21.01,1100,13:05
20.94,1138,13:06
20.93,734,13:07
20.94,237,13:08
20.98,195,13:09
21.04,467,13:10
21.0,543,13:11
20.92,319,13:12
20.95,256,13:13
20.91,573,13:14
20.91,890,13:15
20.83,687,13:16
20.78,1085,13:17
20.94,679,13:18
20.86,405,13:19
20.93,319,13:20
20.92,230,13:21
20.91,167,13:22
20.91,322,13:23
20.95,336,13:24
21.01,286,13:25
21.09,305,13:26
21.09,278,13:27
21.03,338,13:28
21.01,344,13:29
21.0,69,13:30
20.98,264,13:31
20.95,752,13:32
20.89,676,13:33
20.88,215,13:34
20.87,450,13:35
20.83,365,13:36
20.86,172,13:37
20.88,223,13:38
20.86,351,13:39
20.84,139,13:40
20.83,319,13:41
20.83,787,13:42
20.83,170,13:43
20.83,459,13:44
20.82,543,13:45
20.82,811,13:46
20.78,846,13:47
20.79,836,13:48
20.79,454,13:49
20.78,449,13:50
20.9,599,13:51
20.88,404,13:52
20.95,1025,13:53
21.06,613,13:54
20.99,382,13:55
20.95,152,13:56
21.0,161,13:57
21.0,1464,13:58
21.34,1209,13:59
21.24,601,14:00
21.39,869,14:01
21.62,1715,14:02
21.5,1785,14:03
21.54,650,14:04
21.6,1535,14:05
21.53,1891,14:06
21.41,992,14:07
21.49,523,14:08
21.53,763,14:09
21.44,458,14:10
21.35,595,14:11
21.16,425,14:12
21.3,386,14:13
21.3,234,14:14
21.44,383,14:15
21.45,682,14:16
21.59,1938,14:17
21.57,1047,14:18
22.2,8254,14:19
23.07,8267,14:20
22.76,6175,14:21
22.79,5400,14:22
22.35,2657,14:23
22.67,2352,14:24
22.48,2905,14:25
22.43,1356,14:26
22.6,1515,14:27
22.45,3394,14:28
22.48,826,14:29
22.87,4002,14:30
22.56,1083,14:31
22.7,658,14:32
22.65,1313,14:33
22.7,3135,14:34
22.66,1840,14:35
22.5,1624,14:36
22.32,843,14:37
22.4,839,14:38
22.4,1476,14:39
22.44,360,14:40
22.42,513,14:41
22.35,555,14:42
22.15,851,14:43
21.95,1155,14:44
21.95,1197,14:45
22.13,1203,14:46
22.37,1321,14:47
22.15,899,14:48
22.06,350,14:49
21.98,2329,14:50
22.0,1363,14:51
22.09,563,14:52
22.06,1040,14:53
22.05,1952,14:54
22.07,1047,14:55
22.04,1249,14:56
22.03,1740,14:57
22.02,111,14:58
22.02,0,14:59
22.03,3668,15:00
