price,vol,time
11.99,804,09:31
11.97,457,09:32
12.0,582,09:33
12.01,709,09:34
12.08,302,09:35
12.1,123,09:36
12.17,336,09:37
12.15,148,09:38
12.22,316,09:39
12.23,748,09:40
12.21,292,09:41
12.21,129,09:42
12.15,84,09:43
12.17,236,09:44
12.22,388,09:45
12.23,122,09:46
12.24,318,09:47
12.25,295,09:48
12.3,372,09:49
12.27,263,09:50
12.26,187,09:51
12.25,420,09:52
12.24,45,09:53
12.19,316,09:54
12.15,76,09:55
12.2,36,09:56
12.23,120,09:57
12.26,221,09:58
12.23,133,09:59
12.25,109,10:00
12.25,60,10:01
12.25,46,10:02
12.24,313,10:03
12.24,66,10:04
12.27,211,10:05
12.29,375,10:06
12.26,30,10:07
12.26,75,10:08
12.28,69,10:09
12.27,127,10:10
12.27,61,10:11
12.28,202,10:12
12.27,61,10:13
12.29,105,10:14
12.31,182,10:15
12.33,454,10:16
12.35,374,10:17
12.32,232,10:18
12.31,128,10:19
12.29,95,10:20
12.3,84,10:21
12.32,285,10:22
12.36,222,10:23
12.38,225,10:24
12.41,319,10:25
12.38,292,10:26
12.42,284,10:27
12.42,68,10:28
12.44,308,10:29
12.5,1243,10:30
12.45,552,10:31
12.49,303,10:32
12.45,129,10:33
12.4,184,10:34
12.45,232,10:35
12.43,90,10:36
12.4,162,10:37
12.5,605,10:38
12.48,502,10:39
12.5,108,10:40
12.53,258,10:41
12.53,541,10:42
12.53,272,10:43
12.69,1330,10:44
12.69,496,10:45
12.73,1148,10:46
12.86,1390,10:47
12.83,701,10:48
12.79,295,10:49
12.85,901,10:50
12.79,415,10:51
12.77,449,10:52
12.72,260,10:53
12.77,262,10:54
12.77,407,10:55
12.74,204,10:56
12.83,847,10:57
13.08,2071,10:58
13.02,1719,10:59
12.93,571,11:00
12.96,1074,11:01
12.91,277,11:02
12.9,194,11:03
12.87,361,11:04
12.95,301,11:05
12.97,467,11:06
13.04,777,11:07
13.21,1154,11:08
13.01,1311,11:09
13.03,339,11:10
12.98,636,11:11
13.01,107,11:12
12.97,316,11:13
12.95,189,11:14
12.96,207,11:15
12.94,266,11:16
12.94,96,11:17
12.89,137,11:18
12.91,166,11:19
12.86,201,11:20
12.85,277,11:21
12.82,133,11:22
12.83,119,11:23
12.82,117,11:24
12.77,215,11:25
12.82,268,11:26
12.81,122,11:27
12.81,48,11:28
12.79,48,11:29
12.77,294,11:30
12.76,166,13:01
12.76,73,13:02
12.75,60,13:03
12.74,22,13:04
12.71,147,13:05
12.69,297,13:06
12.7,206,13:07
12.69,108,13:08
12.67,267,13:09
12.7,68,13:10
12.72,64,13:11
12.72,246,13:12
12.69,262,13:13
12.69,228,13:14
12.66,86,13:15
12.65,319,13:16
12.68,481,13:17
12.65,719,13:18
12.74,342,13:19
12.77,115,13:20
12.73,204,13:21
12.74,57,13:22
12.77,158,13:23
12.74,328,13:24
12.79,95,13:25
12.75,384,13:26
12.79,123,13:27
12.8,14,13:28
12.78,365,13:29
12.77,68,13:30
12.79,73,13:31
12.75,46,13:32
12.74,41,13:33
12.77,47,13:34
12.75,49,13:35
12.75,160,13:36
12.75,40,13:37
12.76,79,13:38
12.79,121,13:39
12.75,81,13:40
12.76,50,13:41
12.77,22,13:42
12.75,70,13:43
12.75,68,13:44
12.74,51,13:45
12.75,6,13:46
12.75,42,13:47
12.75,0,13:48
12.72,46,13:49
12.75,296,13:50
12.75,60,13:51
12.73,30,13:52
12.73,167,13:53
12.73,25,13:54
12.75,201,13:55
12.73,97,13:56
12.73,4,13:57
12.71,112,13:58
12.73,82,13:59
12.71,61,14:00
12.74,26,14:01
12.75,79,14:02
12.75,93,14:03
12.73,168,14:04
12.74,134,14:05
12.75,179,14:06
12.74,204,14:07
12.75,74,14:08
12.74,49,14:09
12.74,40,14:10
12.73,21,14:11
12.73,72,14:12
12.75,52,14:13
12.74,41,14:14
12.73,76,14:15
12.71,128,14:16
12.71,175,14:17
12.72,141,14:18
12.7,196,14:19
12.69,453,14:20
12.69,170,14:21
12.7,150,14:22
12.7,73,14:23
12.72,152,14:24
12.71,144,14:25
12.72,72,14:26
12.7,35,14:27
12.71,141,14:28
12.72,212,14:29
12.71,128,14:30
12.71,93,14:31
12.68,120,14:32
12.69,173,14:33
12.71,120,14:34
12.71,296,14:35
12.71,126,14:36
12.73,162,14:37
12.74,213,14:38
12.74,313,14:39
12.73,142,14:40
12.72,315,14:41
12.75,208,14:42
12.73,200,14:43
12.72,163,14:44
12.75,168,14:45
12.72,218,14:46
12.72,214,14:47
12.71,258,14:48
12.71,257,14:49
12.7,386,14:50
12.69,518,14:51
12.72,432,14:52
12.7,400,14:53
12.7,706,14:54
12.7,461,14:55
12.74,829,14:56
12.75,504,14:57
12.77,24,14:58
12.77,0,14:59
12.76,1161,15:00
