price,vol,time
28.49,28,09:31
28.4,35,09:32
28.66,222,09:33
28.55,15,09:34
28.48,10,09:35
28.5,22,09:36
28.5,35,09:37
28.53,7,09:38
28.53,6,09:39
28.45,41,09:40
28.41,125,09:41
28.36,59,09:42
28.25,158,09:43
28.24,50,09:44
28.05,57,09:45
28.1,29,09:46
28.12,16,09:47
28.11,10,09:48
28.12,34,09:49
28.19,8,09:50
28.24,21,09:51
28.25,13,09:52
28.21,41,09:53
28.17,18,09:54
28.2,7,09:55
28.18,15,09:56
28.17,33,09:57
28.17,3,09:58
28.16,10,09:59
28.18,9,10:00
28.28,3,10:01
28.28,23,10:02
28.25,24,10:03
28.26,1,10:04
28.26,0,10:05
28.28,8,10:06
28.28,14,10:07
28.28,0,10:08
28.48,44,10:09
28.34,3,10:10
28.34,0,10:11
28.46,27,10:12
28.46,46,10:13
28.46,72,10:14
28.46,4,10:15
28.47,6,10:16
28.46,49,10:17
28.45,3,10:18
28.48,124,10:19
28.55,38,10:20
28.54,12,10:21
28.51,45,10:22
28.5,3,10:23
28.72,173,10:24
28.77,390,10:25
29.78,1839,10:26
30.5,1639,10:27
30.66,1774,10:28
30.05,375,10:29
30.22,471,10:30
30.19,577,10:31
30.19,516,10:32
31.19,3042,10:33
31.19,1732,10:34
31.19,595,10:35
31.19,313,10:36
31.19,168,10:37
31.19,927,10:38
31.19,195,10:39
31.19,220,10:40
31.19,37,10:41
31.19,61,10:42
31.19,47,10:43
31.19,37,10:44
31.19,76,10:45
31.19,25,10:46
31.19,202,10:47
31.19,17,10:48
31.19,24,10:49
31.19,18,10:50
31.19,9,10:51
31.19,11,10:52
31.19,1,10:53
31.19,50,10:54
31.19,131,10:55
31.19,42,10:56
31.19,178,10:57
31.19,121,10:58
31.19,44,10:59
31.19,18,11:00
31.19,2,11:01
31.19,40,11:02
31.19,4,11:03
31.19,10,11:04
31.19,0,11:05
31.19,284,11:06
31.19,25,11:07
31.19,0,11:08
31.19,1,11:09
31.19,2,11:10
31.19,21,11:11
31.19,25,11:12
31.19,1,11:13
31.19,45,11:14
31.19,8,11:15
31.19,48,11:16
31.19,88,11:17
31.19,0,11:18
31.19,0,11:19
31.19,14,11:20
31.19,9,11:21
31.19,33,11:22
31.19,4,11:23
31.19,94,11:24
31.19,5,11:25
31.19,13,11:26
31.19,4,11:27
31.19,8,11:28
31.19,0,11:29
31.19,5,11:30
31.19,94,13:01
31.19,15,13:02
31.19,2,13:03
31.19,4,13:04
31.19,0,13:05
31.19,7,13:06
31.19,5,13:07
31.19,16,13:08
31.19,15,13:09
31.19,10,13:10
31.19,10,13:11
31.19,1,13:12
31.19,2,13:13
31.19,0,13:14
31.19,14,13:15
31.19,4,13:16
31.19,0,13:17
31.19,0,13:18
31.19,1,13:19
31.19,4,13:20
31.19,27,13:21
31.19,0,13:22
31.19,5,13:23
31.19,0,13:24
31.19,0,13:25
31.19,2,13:26
31.19,3,13:27
31.19,2,13:28
31.19,0,13:29
31.19,0,13:30
31.19,5,13:31
31.19,0,13:32
31.19,12,13:33
31.19,21,13:34
31.19,0,13:35
31.19,4,13:36
31.19,1,13:37
31.19,45,13:38
31.19,2,13:39
31.19,0,13:40
31.19,0,13:41
31.19,0,13:42
31.19,9,13:43
31.19,0,13:44
31.19,0,13:45
31.19,2,13:46
31.19,5,13:47
31.19,0,13:48
31.19,0,13:49
31.19,0,13:50
31.19,0,13:51
31.19,0,13:52
31.19,10,13:53
31.19,32,13:54
31.19,161,13:55
31.19,56,13:56
31.19,10,13:57
31.19,0,13:58
31.19,0,13:59
31.19,0,14:00
31.19,0,14:01
31.19,1,14:02
31.19,4,14:03
31.19,0,14:04
31.19,13,14:05
31.19,0,14:06
31.19,2,14:07
31.19,5,14:08
31.19,8,14:09
31.19,13,14:10
31.19,12,14:11
31.19,5,14:12
31.19,1,14:13
31.19,90,14:14
31.19,22,14:15
31.19,14,14:16
31.19,2,14:17
31.19,5,14:18
31.19,0,14:19
31.19,4,14:20
31.19,10,14:21
31.19,0,14:22
31.19,0,14:23
31.19,0,14:24
31.19,0,14:25
31.19,1,14:26
31.19,2,14:27
31.19,0,14:28
31.19,20,14:29
31.19,0,14:30
31.19,0,14:31
31.19,134,14:32
31.19,6,14:33
31.19,22,14:34
31.19,1,14:35
31.19,0,14:36
31.19,0,14:37
31.19,0,14:38
31.19,5,14:39
31.19,0,14:40
31.19,0,14:41
31.19,8,14:42
31.19,5,14:43
31.19,15,14:44
31.19,4,14:45
31.19,6,14:46
31.19,0,14:47
31.19,0,14:48
31.19,3,14:49
31.19,0,14:50
31.19,2,14:51
31.19,6,14:52
31.19,5,14:53
31.19,30,14:54
31.19,0,14:55
31.19,10,14:56
31.19,11,14:57
31.19,0,14:58
31.19,0,14:59
31.19,31,15:00
