price,vol,time
12.28,4402,09:31
12.3,1019,09:32
12.29,1277,09:33
12.41,1709,09:34
12.45,2145,09:35
12.37,1446,09:36
12.35,1838,09:37
12.29,1264,09:38
12.27,769,09:39
12.18,2501,09:40
12.19,1319,09:41
12.17,1087,09:42
12.14,1450,09:43
12.05,2034,09:44
12.07,1530,09:45
12.12,536,09:46
12.17,894,09:47
12.14,559,09:48
12.16,279,09:49
12.15,638,09:50
12.12,508,09:51
12.11,826,09:52
12.11,835,09:53
12.09,642,09:54
12.17,569,09:55
12.17,442,09:56
12.19,352,09:57
12.22,160,09:58
12.24,501,09:59
12.25,421,10:00
12.33,1502,10:01
12.39,1244,10:02
12.47,3058,10:03
12.51,2408,10:04
12.56,5881,10:05
12.49,1462,10:06
12.49,1973,10:07
12.58,1734,10:08
12.54,904,10:09
12.53,370,10:10
12.56,1298,10:11
12.55,923,10:12
12.49,813,10:13
12.49,485,10:14
12.49,186,10:15
12.6,3295,10:16
12.61,826,10:17
12.67,1743,10:18
12.65,1422,10:19
12.64,741,10:20
12.66,712,10:21
12.71,2746,10:22
12.69,1360,10:23
12.68,1038,10:24
12.65,892,10:25
12.64,325,10:26
12.6,840,10:27
12.63,972,10:28
12.61,419,10:29
12.57,363,10:30
12.57,713,10:31
12.55,163,10:32
12.6,814,10:33
12.64,493,10:34
12.58,1444,10:35
12.55,245,10:36
12.54,182,10:37
12.54,312,10:38
12.51,230,10:39
12.49,344,10:40
12.48,234,10:41
12.5,489,10:42
12.47,512,10:43
12.48,282,10:44
12.5,221,10:45
12.5,851,10:46
12.52,423,10:47
12.56,481,10:48
12.55,172,10:49
12.55,166,10:50
12.51,903,10:51
12.52,93,10:52
12.51,64,10:53
12.49,207,10:54
12.48,129,10:55
12.49,176,10:56
12.48,407,10:57
12.5,182,10:58
12.49,118,10:59
12.48,539,11:00
12.47,130,11:01
12.46,284,11:02
12.43,639,11:03
12.41,512,11:04
12.41,430,11:05
12.41,151,11:06
12.39,466,11:07
12.38,241,11:08
12.39,328,11:09
12.37,391,11:10
12.39,130,11:11
12.4,101,11:12
12.38,316,11:13
12.38,228,11:14
12.4,132,11:15
12.44,135,11:16
12.45,327,11:17
12.43,272,11:18
12.45,190,11:19
12.43,135,11:20
12.42,281,11:21
12.41,89,11:22
12.41,64,11:23
12.42,182,11:24
12.43,194,11:25
12.47,244,11:26
12.48,181,11:27
12.48,253,11:28
12.46,283,11:29
12.45,443,11:30
12.38,593,13:01
12.37,195,13:02
12.39,26,13:03
12.37,554,13:04
12.4,181,13:05
12.39,136,13:06
12.37,113,13:07
12.35,377,13:08
12.34,209,13:09
12.33,581,13:10
12.35,558,13:11
12.35,267,13:12
12.34,232,13:13
12.33,165,13:14
12.33,429,13:15
12.34,285,13:16
12.36,499,13:17
12.35,149,13:18
12.35,37,13:19
12.34,283,13:20
12.35,87,13:21
12.34,49,13:22
12.33,204,13:23
12.35,64,13:24
12.35,235,13:25
12.38,260,13:26
12.39,117,13:27
12.38,115,13:28
12.39,437,13:29
12.42,548,13:30
12.47,479,13:31
12.48,534,13:32
12.49,464,13:33
12.49,383,13:34
12.49,200,13:35
12.49,281,13:36
12.49,410,13:37
12.45,473,13:38
12.46,73,13:39
12.42,1510,13:40
12.42,56,13:41
12.44,330,13:42
12.45,159,13:43
12.42,354,13:44
12.43,177,13:45
12.44,30,13:46
12.46,161,13:47
12.45,221,13:48
12.44,205,13:49
12.45,1050,13:50
12.46,98,13:51
12.49,331,13:52
12.51,729,13:53
12.52,383,13:54
12.53,471,13:55
12.52,962,13:56
12.55,461,13:57
12.56,1078,13:58
12.52,397,13:59
12.49,184,14:00
12.48,187,14:01
12.45,199,14:02
12.46,340,14:03
12.48,277,14:04
12.47,295,14:05
12.46,278,14:06
12.46,311,14:07
12.45,152,14:08
12.45,193,14:09
12.47,363,14:10
12.46,203,14:11
12.51,445,14:12
12.5,330,14:13
12.49,293,14:14
12.49,283,14:15
12.5,277,14:16
12.54,1133,14:17
12.53,376,14:18
12.55,761,14:19
12.56,835,14:20
12.53,159,14:21
12.52,201,14:22
12.55,578,14:23
12.68,3763,14:24
12.66,2297,14:25
12.67,902,14:26
12.6,540,14:27
12.6,652,14:28
12.62,729,14:29
12.65,1915,14:30
12.74,3093,14:31
12.72,1488,14:32
12.75,1643,14:33
12.81,4178,14:34
12.7,1628,14:35
12.7,1054,14:36
12.79,1770,14:37
12.75,596,14:38
12.73,1073,14:39
12.78,2491,14:40
12.83,4142,14:41
12.79,633,14:42
12.78,766,14:43
12.73,890,14:44
12.8,2814,14:45
12.76,636,14:46
12.74,1089,14:47
12.76,1389,14:48
12.74,631,14:49
12.77,869,14:50
12.77,1320,14:51
12.8,1459,14:52
12.78,1329,14:53
12.79,1316,14:54
12.82,2927,14:55
12.82,2470,14:56
12.82,3660,14:57
12.8,404,14:58
12.8,0,14:59
12.8,2635,15:00
