price,vol,time
25.63,227,09:31
25.6,35,09:32
25.67,48,09:33
25.78,94,09:34
25.74,45,09:35
25.71,13,09:36
25.69,151,09:37
25.69,82,09:38
25.68,32,09:39
25.68,10,09:40
25.68,23,09:41
25.64,233,09:42
25.62,52,09:43
25.62,33,09:44
25.62,3,09:45
25.61,22,09:46
25.62,63,09:47
25.62,23,09:48
25.64,49,09:49
25.7,64,09:50
25.69,43,09:51
25.7,27,09:52
25.76,86,09:53
25.78,46,09:54
25.85,152,09:55
25.86,314,09:56
25.94,194,09:57
25.99,260,09:58
26.05,304,09:59
26.03,312,10:00
26.0,278,10:01
26.01,170,10:02
26.04,40,10:03
26.01,83,10:04
26.01,83,10:05
26.03,96,10:06
26.04,130,10:07
26.01,108,10:08
26.02,58,10:09
26.03,39,10:10
26.03,55,10:11
26.05,227,10:12
26.04,73,10:13
26.03,82,10:14
26.02,18,10:15
26.09,503,10:16
26.12,599,10:17
26.18,695,10:18
26.2,334,10:19
26.18,299,10:20
26.11,123,10:21
26.12,64,10:22
26.14,20,10:23
26.12,28,10:24
26.12,47,10:25
26.11,9,10:26
26.15,56,10:27
26.12,97,10:28
26.11,41,10:29
26.09,123,10:30
26.07,53,10:31
26.06,76,10:32
26.04,31,10:33
26.04,28,10:34
26.03,17,10:35
26.03,70,10:36
26.05,65,10:37
26.06,6,10:38
26.05,43,10:39
26.05,15,10:40
26.03,25,10:41
26.03,16,10:42
26.02,14,10:43
26.02,12,10:44
26.03,80,10:45
26.03,73,10:46
26.04,6,10:47
26.04,31,10:48
26.05,14,10:49
26.08,11,10:50
26.14,89,10:51
26.13,53,10:52
26.1,51,10:53
26.1,10,10:54
26.12,4,10:55
26.1,73,10:56
26.08,58,10:57
26.07,7,10:58
26.08,21,10:59
26.1,11,11:00
26.08,34,11:01
26.05,69,11:02
26.04,128,11:03
26.0,186,11:04
26.01,2,11:05
26.0,69,11:06
26.0,36,11:07
26.0,10,11:08
26.0,39,11:09
25.98,37,11:10
25.99,27,11:11
25.97,41,11:12
25.97,133,11:13
25.96,13,11:14
25.97,35,11:15
25.96,10,11:16
25.95,39,11:17
25.96,51,11:18
25.98,103,11:19
26.0,14,11:20
25.99,16,11:21
25.99,1,11:22
25.99,11,11:23
25.99,9,11:24
25.99,4,11:25
25.99,9,11:26
25.99,2,11:27
25.98,7,11:28
25.99,21,11:29
25.99,36,11:30
26.0,124,13:01
26.01,202,13:02
25.99,54,13:03
25.99,2,13:04
25.99,13,13:05
25.99,11,13:06
25.97,85,13:07
25.96,74,13:08
25.95,131,13:09
25.92,26,13:10
25.91,29,13:11
25.91,63,13:12
25.97,2,13:13
25.97,0,13:14
25.96,2,13:15
25.96,0,13:16
25.96,0,13:17
25.94,19,13:18
25.93,18,13:19
25.93,8,13:20
25.91,94,13:21
25.9,30,13:22
25.9,0,13:23
25.91,19,13:24
25.88,34,13:25
25.88,22,13:26
25.89,7,13:27
25.9,32,13:28
25.89,24,13:29
25.89,12,13:30
25.87,30,13:31
25.83,71,13:32
25.85,7,13:33
25.86,4,13:34
25.86,9,13:35
25.9,33,13:36
25.9,8,13:37
25.91,13,13:38
25.9,6,13:39
25.9,0,13:40
25.9,7,13:41
25.9,46,13:42
25.88,14,13:43
25.88,6,13:44
25.9,27,13:45
25.9,2,13:46
25.91,13,13:47
25.91,1,13:48
25.9,75,13:49
25.9,3,13:50
25.9,79,13:51
25.9,13,13:52
25.9,25,13:53
25.91,4,13:54
25.91,10,13:55
25.92,13,13:56
25.92,14,13:57
25.91,12,13:58
25.91,16,13:59
25.9,77,14:00
25.9,9,14:01
25.89,6,14:02
25.88,12,14:03
25.89,10,14:04
25.89,11,14:05
25.9,97,14:06
25.89,4,14:07
25.89,28,14:08
25.86,48,14:09
25.86,31,14:10
25.86,49,14:11
25.9,92,14:12
25.9,51,14:13
25.91,16,14:14
25.9,2,14:15
25.9,11,14:16
25.9,48,14:17
25.9,0,14:18
25.88,1,14:19
25.87,30,14:20
25.87,0,14:21
25.9,2,14:22
25.91,69,14:23
25.92,68,14:24
25.92,0,14:25
25.92,0,14:26
25.93,8,14:27
25.94,59,14:28
25.95,20,14:29
25.97,36,14:30
25.97,37,14:31
25.95,47,14:32
25.95,0,14:33
25.99,26,14:34
25.97,45,14:35
25.97,0,14:36
25.99,5,14:37
25.99,34,14:38
25.98,36,14:39
25.98,5,14:40
25.97,57,14:41
25.98,22,14:42
25.97,6,14:43
25.97,2,14:44
25.97,16,14:45
25.98,52,14:46
26.0,58,14:47
26.0,65,14:48
25.98,54,14:49
26.0,78,14:50
26.02,12,14:51
26.03,63,14:52
26.04,230,14:53
26.04,53,14:54
26.03,158,14:55
26.03,94,14:56
26.03,78,14:57
26.04,3,14:58
26.04,0,14:59
26.04,759,15:00
