price,vol,time
181.0,644,09:31
180.48,739,09:32
180.05,180,09:33
182.43,113,09:34
182.24,159,09:35
182.65,291,09:36
181.98,105,09:37
182.35,56,09:38
182.27,214,09:39
182.99,231,09:40
182.68,247,09:41
182.17,169,09:42
181.81,117,09:43
181.09,117,09:44
181.47,65,09:45
181.41,67,09:46
180.48,81,09:47
179.91,202,09:48
179.87,52,09:49
179.6,32,09:50
179.24,55,09:51
179.75,104,09:52
179.87,122,09:53
180.81,62,09:54
180.61,41,09:55
181.4,76,09:56
181.25,150,09:57
181.7,37,09:58
181.44,29,09:59
182.0,46,10:00
182.0,55,10:01
181.71,71,10:02
181.77,48,10:03
182.58,105,10:04
182.3,193,10:05
183.66,255,10:06
183.68,148,10:07
183.39,129,10:08
184.16,496,10:09
185.5,298,10:10
185.69,244,10:11
185.58,449,10:12
185.02,186,10:13
185.45,62,10:14
185.6,75,10:15
185.76,120,10:16
186.0,134,10:17
186.16,129,10:18
185.77,95,10:19
185.95,80,10:20
185.92,92,10:21
185.99,154,10:22
186.1,141,10:23
186.4,149,10:24
186.07,74,10:25
185.81,83,10:26
185.37,97,10:27
185.28,150,10:28
185.67,204,10:29
185.65,111,10:30
185.16,109,10:31
185.47,108,10:32
186.26,159,10:33
186.68,148,10:34
186.87,85,10:35
186.86,63,10:36
186.61,102,10:37
186.73,139,10:38
186.95,130,10:39
188.0,435,10:40
188.09,205,10:41
187.09,105,10:42
187.24,27,10:43
187.57,35,10:44
187.53,81,10:45
187.8,211,10:46
188.06,259,10:47
188.6,106,10:48
188.8,166,10:49
189.99,323,10:50
188.68,163,10:51
188.87,38,10:52
189.0,43,10:53
189.14,117,10:54
189.04,54,10:55
188.89,94,10:56
188.8,65,10:57
188.8,55,10:58
188.9,38,10:59
189.12,59,11:00
189.5,137,11:01
189.5,331,11:02
190.35,232,11:03
189.81,184,11:04
189.8,54,11:05
189.45,78,11:06
190.14,108,11:07
189.99,67,11:08
189.9,27,11:09
188.81,82,11:10
188.93,34,11:11
188.9,31,11:12
188.71,88,11:13
188.37,136,11:14
188.95,69,11:15
189.0,32,11:16
189.08,27,11:17
189.65,19,11:18
189.77,34,11:19
189.51,83,11:20
190.05,173,11:21
190.12,38,11:22
190.78,155,11:23
190.51,86,11:24
190.47,36,11:25
191.0,174,11:26
190.23,86,11:27
191.3,242,11:28
191.0,197,11:29
190.0,107,11:30
189.04,93,13:01
189.5,10,13:02
189.16,181,13:03
189.61,89,13:04
189.61,38,13:05
189.94,28,13:06
189.96,115,13:07
189.42,68,13:08
188.95,80,13:09
188.36,66,13:10
188.69,64,13:11
188.73,99,13:12
188.96,130,13:13
188.76,31,13:14
189.21,49,13:15
189.78,36,13:16
190.09,77,13:17
190.16,15,13:18
189.82,38,13:19
189.88,39,13:20
189.44,35,13:21
189.12,37,13:22
190.01,41,13:23
189.87,33,13:24
190.84,135,13:25
190.77,62,13:26
191.2,73,13:27
191.09,52,13:28
191.51,135,13:29
191.97,441,13:30
192.2,258,13:31
191.62,135,13:32
192.12,162,13:33
192.58,205,13:34
192.05,73,13:35
191.61,84,13:36
191.69,44,13:37
192.01,80,13:38
192.5,242,13:39
191.95,186,13:40
191.11,78,13:41
191.12,115,13:42
191.21,88,13:43
191.1,64,13:44
191.09,103,13:45
191.38,79,13:46
191.68,27,13:47
191.87,354,13:48
192.26,90,13:49
192.39,79,13:50
192.43,123,13:51
192.72,66,13:52
192.72,123,13:53
192.58,76,13:54
192.66,48,13:55
192.27,120,13:56
192.34,72,13:57
192.31,58,13:58
192.46,67,13:59
192.48,47,14:00
191.82,262,14:01
191.87,83,14:02
192.0,137,14:03
191.99,72,14:04
192.23,151,14:05
191.89,118,14:06
192.14,60,14:07
191.81,172,14:08
191.57,68,14:09
191.53,64,14:10
191.49,77,14:11
191.65,65,14:12
191.67,28,14:13
191.68,85,14:14
192.11,53,14:15
191.98,43,14:16
192.24,93,14:17
192.22,101,14:18
191.85,97,14:19
191.99,45,14:20
192.13,87,14:21
192.1,102,14:22
192.15,96,14:23
192.39,60,14:24
192.12,110,14:25
192.12,58,14:26
192.2,65,14:27
192.43,174,14:28
192.66,87,14:29
192.53,218,14:30
192.49,318,14:31
192.96,92,14:32
192.98,155,14:33
192.43,125,14:34
190.56,342,14:35
191.77,78,14:36
192.02,52,14:37
191.95,182,14:38
192.22,68,14:39
191.88,168,14:40
192.3,80,14:41
191.34,349,14:42
191.92,366,14:43
192.25,83,14:44
192.08,88,14:45
192.0,76,14:46
192.14,105,14:47
192.28,80,14:48
192.22,133,14:49
192.34,160,14:50
191.91,150,14:51
191.99,122,14:52
191.51,295,14:53
191.8,122,14:54
191.85,97,14:55
191.61,155,14:56
191.5,69,14:57
191.5,0,14:58
191.5,0,14:59
191.82,267,15:00
