price,vol,time
210.27,353,09:31
210.36,213,09:32
209.67,185,09:33
213.45,264,09:34
213.02,272,09:35
213.31,185,09:36
213.0,176,09:37
214.8,197,09:38
217.45,427,09:39
215.89,288,09:40
216.48,410,09:41
216.99,351,09:42
216.05,129,09:43
216.27,197,09:44
215.24,119,09:45
215.98,128,09:46
213.51,125,09:47
214.06,163,09:48
212.58,215,09:49
213.44,105,09:50
214.5,148,09:51
216.8,174,09:52
216.86,249,09:53
217.3,195,09:54
217.29,197,09:55
217.01,63,09:56
217.39,130,09:57
217.0,92,09:58
217.66,200,09:59
217.98,243,10:00
218.19,278,10:01
218.98,225,10:02
218.58,309,10:03
218.77,123,10:04
218.58,149,10:05
218.97,86,10:06
219.1,74,10:07
218.66,101,10:08
218.13,63,10:09
219.01,96,10:10
220.31,509,10:11
220.35,375,10:12
219.12,82,10:13
218.11,54,10:14
218.23,18,10:15
218.1,45,10:16
217.77,48,10:17
218.12,64,10:18
218.88,49,10:19
219.05,157,10:20
220.12,45,10:21
220.27,61,10:22
221.01,160,10:23
220.88,133,10:24
220.79,96,10:25
220.85,85,10:26
221.59,115,10:27
222.69,293,10:28
222.07,116,10:29
222.57,108,10:30
221.68,186,10:31
221.92,95,10:32
221.53,153,10:33
221.67,92,10:34
221.02,137,10:35
221.6,38,10:36
221.92,52,10:37
221.83,56,10:38
222.38,127,10:39
222.58,92,10:40
223.5,317,10:41
223.29,99,10:42
223.63,85,10:43
223.68,59,10:44
223.8,75,10:45
223.87,71,10:46
224.12,100,10:47
223.18,158,10:48
223.5,66,10:49
224.0,55,10:50
223.99,94,10:51
223.31,60,10:52
223.8,51,10:53
223.35,66,10:54
223.26,102,10:55
220.9,104,10:56
222.55,241,10:57
221.12,76,10:58
222.12,56,10:59
222.9,55,11:00
223.3,76,11:01
223.0,48,11:02
222.8,18,11:03
222.02,45,11:04
222.0,40,11:05
222.64,55,11:06
223.37,55,11:07
223.5,39,11:08
223.79,30,11:09
222.92,53,11:10
222.92,66,11:11
222.44,55,11:12
222.66,87,11:13
222.5,40,11:14
223.13,29,11:15
223.48,98,11:16
223.48,44,11:17
223.49,35,11:18
223.82,71,11:19
223.94,55,11:20
223.9,49,11:21
223.88,68,11:22
223.88,34,11:23
222.74,32,11:24
223.23,14,11:25
223.68,32,11:26
223.52,56,11:27
224.2,213,11:28
224.61,125,11:29
222.34,106,11:30
222.99,275,13:01
224.16,106,13:02
224.28,61,13:03
224.2,52,13:04
223.95,83,13:05
223.95,44,13:06
223.95,83,13:07
223.35,76,13:08
222.95,77,13:09
223.32,46,13:10
223.83,109,13:11
224.88,265,13:12
225.35,394,13:13
225.29,68,13:14
225.24,64,13:15
225.24,55,13:16
225.22,61,13:17
225.28,116,13:18
225.5,118,13:19
225.47,84,13:20
225.44,146,13:21
225.23,170,13:22
225.15,88,13:23
225.0,60,13:24
224.01,98,13:25
224.47,35,13:26
224.5,78,13:27
224.5,92,13:28
224.85,69,13:29
224.99,57,13:30
225.89,245,13:31
225.89,68,13:32
226.64,213,13:33
226.22,76,13:34
226.01,111,13:35
225.27,101,13:36
225.41,84,13:37
225.19,101,13:38
225.42,47,13:39
225.32,53,13:40
225.84,66,13:41
225.32,47,13:42
225.3,59,13:43
225.3,36,13:44
225.72,46,13:45
225.75,40,13:46
225.94,32,13:47
225.86,44,13:48
225.99,75,13:49
225.92,62,13:50
225.81,61,13:51
225.75,52,13:52
225.97,85,13:53
226.36,39,13:54
225.88,103,13:55
226.0,64,13:56
225.94,55,13:57
225.99,33,13:58
226.01,63,13:59
226.36,47,14:00
224.7,146,14:01
224.65,79,14:02
224.64,62,14:03
224.4,79,14:04
224.66,51,14:05
224.64,131,14:06
224.63,57,14:07
224.23,65,14:08
224.0,80,14:09
223.68,53,14:10
224.2,105,14:11
224.67,47,14:12
224.76,24,14:13
224.85,10,14:14
224.98,18,14:15
224.97,12,14:16
224.76,30,14:17
224.88,28,14:18
224.88,39,14:19
225.0,24,14:20
225.0,21,14:21
225.0,24,14:22
224.88,35,14:23
224.99,14,14:24
225.0,37,14:25
225.21,42,14:26
225.2,23,14:27
225.2,28,14:28
225.27,48,14:29
225.23,30,14:30
225.26,42,14:31
225.0,68,14:32
225.08,54,14:33
225.12,35,14:34
225.0,136,14:35
225.01,82,14:36
225.25,69,14:37
225.23,68,14:38
225.52,93,14:39
225.34,59,14:40
225.17,178,14:41
225.35,73,14:42
225.5,66,14:43
225.65,83,14:44
225.96,131,14:45
225.65,128,14:46
225.92,52,14:47
226.32,133,14:48
226.48,87,14:49
225.98,104,14:50
225.65,73,14:51
225.76,60,14:52
225.4,68,14:53
225.69,55,14:54
225.78,92,14:55
225.76,66,14:56
225.68,72,14:57
225.68,17,14:58
225.68,0,14:59
226.3,169,15:00
