price,vol,time
15.96,260,09:31
15.89,278,09:32
15.96,41,09:33
15.91,147,09:34
15.91,51,09:35
15.92,68,09:36
15.87,175,09:37
15.86,76,09:38
15.87,64,09:39
15.83,69,09:40
15.83,68,09:41
15.84,55,09:42
15.76,64,09:43
15.78,56,09:44
15.8,128,09:45
15.85,44,09:46
15.82,1,09:47
15.8,42,09:48
15.81,51,09:49
15.88,123,09:50
15.86,31,09:51
15.85,45,09:52
15.88,41,09:53
15.91,91,09:54
15.88,15,09:55
15.89,13,09:56
15.88,18,09:57
15.86,8,09:58
15.87,19,09:59
15.87,46,10:00
15.89,9,10:01
15.93,33,10:02
15.93,0,10:03
15.91,11,10:04
15.89,13,10:05
15.89,0,10:06
15.9,13,10:07
15.91,4,10:08
15.9,3,10:09
15.89,46,10:10
15.87,29,10:11
15.87,5,10:12
15.86,76,10:13
15.85,107,10:14
15.83,43,10:15
15.86,129,10:16
15.85,13,10:17
15.86,8,10:18
15.9,25,10:19
15.83,2,10:20
15.83,0,10:21
15.88,2,10:22
15.86,45,10:23
15.86,1,10:24
15.85,21,10:25
15.85,7,10:26
15.87,4,10:27
15.86,23,10:28
15.85,36,10:29
15.84,56,10:30
15.83,26,10:31
15.83,15,10:32
15.83,99,10:33
15.83,52,10:34
15.83,6,10:35
15.83,15,10:36
15.83,37,10:37
15.82,69,10:38
15.82,14,10:39
15.81,18,10:40
15.82,5,10:41
15.82,6,10:42
15.81,28,10:43
15.82,6,10:44
15.82,2,10:45
15.83,40,10:46
15.81,4,10:47
15.82,25,10:48
15.82,0,10:49
15.82,0,10:50
15.82,52,10:51
15.81,45,10:52
15.82,11,10:53
15.81,23,10:54
15.81,93,10:55
15.8,5,10:56
15.82,11,10:57
15.82,0,10:58
15.84,49,10:59
15.84,0,11:00
15.84,8,11:01
15.85,35,11:02
15.85,8,11:03
15.86,2,11:04
15.85,2,11:05
15.85,22,11:06
15.85,0,11:07
15.85,5,11:08
15.85,1,11:09
15.86,30,11:10
15.86,4,11:11
15.86,1,11:12
15.87,6,11:13
15.85,1,11:14
15.85,12,11:15
15.85,15,11:16
15.84,25,11:17
15.85,3,11:18
15.85,4,11:19
15.85,9,11:20
15.85,22,11:21
15.86,3,11:22
15.86,1,11:23
15.86,8,11:24
15.86,18,11:25
15.86,0,11:26
15.87,2,11:27
15.87,12,11:28
15.85,26,11:29
15.85,18,11:30
15.85,36,13:01
15.85,39,13:02
15.85,7,13:03
15.85,8,13:04
15.85,28,13:05
15.85,2,13:06
15.84,23,13:07
15.81,92,13:08
15.81,14,13:09
15.83,13,13:10
15.83,3,13:11
15.81,17,13:12
15.81,3,13:13
15.83,9,13:14
15.81,7,13:15
15.81,23,13:16
15.83,36,13:17
15.83,0,13:18
15.83,0,13:19
15.83,0,13:20
15.8,135,13:21
15.79,14,13:22
15.8,57,13:23
15.8,14,13:24
15.8,0,13:25
15.8,36,13:26
15.8,14,13:27
15.81,18,13:28
15.81,10,13:29
15.81,0,13:30
15.81,26,13:31
15.81,2,13:32
15.81,66,13:33
15.81,6,13:34
15.8,27,13:35
15.8,19,13:36
15.8,0,13:37
15.8,5,13:38
15.8,0,13:39
15.82,32,13:40
15.82,0,13:41
15.82,0,13:42
15.8,1,13:43
15.8,50,13:44
15.82,5,13:45
15.8,9,13:46
15.8,0,13:47
15.8,17,13:48
15.8,0,13:49
15.81,8,13:50
15.81,1,13:51
15.82,15,13:52
15.81,6,13:53
15.81,0,13:54
15.84,1,13:55
15.81,5,13:56
15.81,35,13:57
15.8,42,13:58
15.81,20,13:59
15.82,12,14:00
15.82,16,14:01
15.81,26,14:02
15.81,0,14:03
15.82,8,14:04
15.81,3,14:05
15.81,3,14:06
15.81,0,14:07
15.81,0,14:08
15.74,691,14:09
15.76,13,14:10
15.76,11,14:11
15.79,12,14:12
15.79,7,14:13
15.79,13,14:14
15.79,8,14:15
15.78,2,14:16
15.78,5,14:17
15.78,3,14:18
15.77,8,14:19
15.77,42,14:20
15.76,28,14:21
15.78,30,14:22
15.79,11,14:23
15.8,15,14:24
15.8,1,14:25
15.82,9,14:26
15.79,28,14:27
15.8,13,14:28
15.8,2,14:29
15.8,18,14:30
15.8,11,14:31
15.81,7,14:32
15.81,4,14:33
15.81,12,14:34
15.81,0,14:35
15.82,1,14:36
15.82,1,14:37
15.79,40,14:38
15.79,30,14:39
15.79,1,14:40
15.79,20,14:41
15.79,52,14:42
15.8,192,14:43
15.81,79,14:44
15.82,30,14:45
15.84,31,14:46
15.84,17,14:47
15.84,3,14:48
15.84,0,14:49
15.82,38,14:50
15.82,3,14:51
15.82,23,14:52
15.82,16,14:53
15.83,7,14:54
15.83,131,14:55
15.84,61,14:56
15.85,184,14:57
15.85,0,14:58
15.85,0,14:59
15.85,55,15:00
