price,vol,time
15.29,2136,09:31
15.32,935,09:32
15.39,488,09:33
15.35,948,09:34
15.35,922,09:35
15.4,970,09:36
15.47,726,09:37
15.46,1326,09:38
15.44,502,09:39
15.4,696,09:40
15.45,501,09:41
15.46,756,09:42
15.41,278,09:43
15.37,772,09:44
15.36,455,09:45
15.39,419,09:46
15.43,353,09:47
15.47,535,09:48
15.53,1053,09:49
15.54,681,09:50
15.59,1206,09:51
15.57,632,09:52
15.64,1415,09:53
15.67,1010,09:54
15.6,794,09:55
15.63,438,09:56
15.61,610,09:57
15.65,602,09:58
15.65,1007,09:59
15.62,370,10:00
15.62,1342,10:01
15.61,524,10:02
15.65,950,10:03
15.64,646,10:04
15.62,132,10:05
15.59,194,10:06
15.68,1629,10:07
15.71,1117,10:08
15.73,885,10:09
15.7,367,10:10
15.72,626,10:11
15.72,362,10:12
15.74,456,10:13
15.69,451,10:14
15.68,449,10:15
15.7,176,10:16
15.7,102,10:17
15.7,215,10:18
15.71,522,10:19
15.72,100,10:20
15.7,157,10:21
15.72,158,10:22
15.74,501,10:23
15.73,217,10:24
15.7,109,10:25
15.7,259,10:26
15.71,81,10:27
15.71,104,10:28
15.69,333,10:29
15.67,331,10:30
15.65,299,10:31
15.63,301,10:32
15.6,1990,10:33
15.62,215,10:34
15.61,54,10:35
15.6,258,10:36
15.57,958,10:37
15.6,128,10:38
15.6,104,10:39
15.57,165,10:40
15.57,260,10:41
15.56,475,10:42
15.6,89,10:43
15.62,581,10:44
15.6,469,10:45
15.59,7,10:46
15.59,28,10:47
15.59,156,10:48
15.58,263,10:49
15.6,165,10:50
15.62,81,10:51
15.59,176,10:52
15.59,212,10:53
15.57,199,10:54
15.57,115,10:55
15.57,60,10:56
15.57,107,10:57
15.62,304,10:58
15.62,406,10:59
15.6,126,11:00
15.65,185,11:01
15.65,47,11:02
15.7,763,11:03
15.71,296,11:04
15.69,278,11:05
15.7,169,11:06
15.7,558,11:07
15.7,518,11:08
15.72,506,11:09
15.71,206,11:10
15.71,105,11:11
15.69,134,11:12
15.68,113,11:13
15.69,178,11:14
15.69,65,11:15
15.68,104,11:16
15.69,83,11:17
15.8,3791,11:18
15.8,3115,11:19
15.82,1098,11:20
15.9,3019,11:21
15.92,1519,11:22
15.88,531,11:23
15.89,1849,11:24
15.84,153,11:25
15.86,193,11:26
15.85,130,11:27
15.85,374,11:28
15.89,817,11:29
15.88,1143,11:30
15.85,394,13:01
15.83,106,13:02
15.83,113,13:03
15.83,37,13:04
15.8,192,13:05
15.8,73,13:06
15.81,54,13:07
15.81,150,13:08
15.83,102,13:09
15.81,67,13:10
15.8,172,13:11
15.8,78,13:12
15.83,112,13:13
15.81,31,13:14
15.77,338,13:15
15.77,182,13:16
15.8,244,13:17
15.79,196,13:18
15.79,92,13:19
15.78,159,13:20
15.77,268,13:21
15.76,192,13:22
15.75,289,13:23
15.75,185,13:24
15.74,35,13:25
15.73,105,13:26
15.73,366,13:27
15.72,105,13:28
15.74,147,13:29
15.73,75,13:30
15.75,98,13:31
15.75,35,13:32
15.8,189,13:33
15.79,169,13:34
15.78,87,13:35
15.77,93,13:36
15.78,46,13:37
15.77,104,13:38
15.8,384,13:39
15.76,167,13:40
15.75,207,13:41
15.73,603,13:42
15.72,66,13:43
15.71,497,13:44
15.7,176,13:45
15.71,105,13:46
15.71,38,13:47
15.7,247,13:48
15.7,260,13:49
15.69,412,13:50
15.69,835,13:51
15.71,82,13:52
15.7,323,13:53
15.7,64,13:54
15.68,235,13:55
15.68,106,13:56
15.68,21,13:57
15.68,224,13:58
15.69,117,13:59
15.7,66,14:00
15.71,218,14:01
15.7,66,14:02
15.72,498,14:03
15.72,47,14:04
15.71,34,14:05
15.71,59,14:06
15.72,133,14:07
15.71,261,14:08
15.69,152,14:09
15.67,604,14:10
15.68,445,14:11
15.65,242,14:12
15.65,430,14:13
15.65,290,14:14
15.65,435,14:15
15.63,260,14:16
15.63,386,14:17
15.64,88,14:18
15.63,294,14:19
15.62,453,14:20
15.6,514,14:21
15.6,89,14:22
15.6,266,14:23
15.6,219,14:24
15.57,1204,14:25
15.56,418,14:26
15.55,381,14:27
15.57,599,14:28
15.58,164,14:29
15.6,352,14:30
15.6,291,14:31
15.6,191,14:32
15.61,39,14:33
15.61,76,14:34
15.62,817,14:35
15.63,124,14:36
15.61,81,14:37
15.61,153,14:38
15.62,342,14:39
15.61,66,14:40
15.6,204,14:41
15.6,125,14:42
15.61,345,14:43
15.64,1181,14:44
15.65,190,14:45
15.65,169,14:46
15.65,81,14:47
15.65,337,14:48
15.66,174,14:49
15.65,167,14:50
15.65,1055,14:51
15.64,522,14:52
15.64,360,14:53
15.64,542,14:54
15.63,364,14:55
15.63,634,14:56
15.63,258,14:57
15.63,14,14:58
15.63,0,14:59
15.61,1507,15:00
