price,vol,time
11.58,175,09:31
11.6,35,09:32
11.69,152,09:33
11.63,46,09:34
11.64,72,09:35
11.62,35,09:36
11.61,77,09:37
11.62,53,09:38
11.64,291,09:39
11.64,63,09:40
11.65,15,09:41
11.64,40,09:42
11.64,0,09:43
11.62,75,09:44
11.63,19,09:45
11.6,82,09:46
11.61,36,09:47
11.64,36,09:48
11.62,6,09:49
11.6,23,09:50
11.61,28,09:51
11.61,29,09:52
11.61,14,09:53
11.61,3,09:54
11.62,21,09:55
11.61,8,09:56
11.62,46,09:57
11.66,208,09:58
11.65,59,09:59
11.65,11,10:00
11.63,25,10:01
11.61,47,10:02
11.62,17,10:03
11.62,163,10:04
11.62,39,10:05
11.61,31,10:06
11.62,24,10:07
11.62,21,10:08
11.62,2,10:09
11.63,5,10:10
11.63,55,10:11
11.63,8,10:12
11.62,1,10:13
11.62,16,10:14
11.61,1,10:15
11.62,22,10:16
11.62,21,10:17
11.62,0,10:18
11.61,61,10:19
11.61,20,10:20
11.6,28,10:21
11.6,0,10:22
11.61,64,10:23
11.61,20,10:24
11.61,0,10:25
11.62,1,10:26
11.62,0,10:27
11.62,9,10:28
11.61,27,10:29
11.63,40,10:30
11.65,134,10:31
11.61,4,10:32
11.64,41,10:33
11.64,1,10:34
11.65,91,10:35
11.65,293,10:36
11.65,192,10:37
11.68,278,10:38
11.66,9,10:39
11.68,37,10:40
11.68,90,10:41
11.68,88,10:42
11.67,54,10:43
11.69,77,10:44
11.68,106,10:45
11.68,99,10:46
11.7,171,10:47
11.7,69,10:48
11.72,43,10:49
11.71,47,10:50
11.71,37,10:51
11.72,24,10:52
11.72,74,10:53
11.71,57,10:54
11.72,149,10:55
11.73,50,10:56
11.74,72,10:57
11.7,81,10:58
11.73,3,10:59
11.71,14,11:00
11.72,44,11:01
11.72,13,11:02
11.72,113,11:03
11.72,42,11:04
11.69,105,11:05
11.68,93,11:06
11.69,119,11:07
11.71,14,11:08
11.68,56,11:09
11.68,30,11:10
11.71,35,11:11
11.67,2,11:12
11.71,1,11:13
11.71,0,11:14
11.71,2,11:15
11.68,14,11:16
11.68,2,11:17
11.68,0,11:18
11.71,1,11:19
11.68,19,11:20
11.67,27,11:21
11.67,1,11:22
11.67,24,11:23
11.67,85,11:24
11.69,10,11:25
11.7,37,11:26
11.71,52,11:27
11.71,37,11:28
11.71,0,11:29
11.72,31,11:30
11.72,25,13:01
11.71,11,13:02
11.73,72,13:03
11.73,0,13:04
11.73,0,13:05
11.73,69,13:06
11.74,48,13:07
11.75,22,13:08
11.75,10,13:09
11.75,58,13:10
11.73,84,13:11
11.75,47,13:12
11.75,0,13:13
11.76,176,13:14
11.77,65,13:15
11.77,12,13:16
11.78,106,13:17
11.76,1,13:18
11.76,55,13:19
11.74,20,13:20
11.74,119,13:21
11.74,25,13:22
11.73,1,13:23
11.73,52,13:24
11.74,86,13:25
11.72,4,13:26
11.72,23,13:27
11.72,17,13:28
11.71,50,13:29
11.71,21,13:30
11.71,15,13:31
11.71,16,13:32
11.72,2,13:33
11.72,12,13:34
11.72,230,13:35
11.71,1,13:36
11.71,10,13:37
11.71,3,13:38
11.72,15,13:39
11.73,14,13:40
11.73,1,13:41
11.72,21,13:42
11.72,15,13:43
11.72,27,13:44
11.72,21,13:45
11.72,6,13:46
11.72,3,13:47
11.72,1,13:48
11.72,35,13:49
11.71,35,13:50
11.72,9,13:51
11.72,24,13:52
11.73,1,13:53
11.71,1,13:54
11.71,0,13:55
11.71,0,13:56
11.71,0,13:57
11.71,1,13:58
11.71,91,13:59
11.73,85,14:00
11.74,11,14:01
11.74,0,14:02
11.73,4,14:03
11.72,8,14:04
11.73,4,14:05
11.73,7,14:06
11.73,3,14:07
11.72,61,14:08
11.72,1,14:09
11.72,2,14:10
11.71,2,14:11
11.71,0,14:12
11.71,19,14:13
11.72,42,14:14
11.72,1,14:15
11.71,3,14:16
11.69,190,14:17
11.69,23,14:18
11.68,1,14:19
11.7,12,14:20
11.69,6,14:21
11.7,7,14:22
11.7,10,14:23
11.69,11,14:24
11.69,1,14:25
11.69,5,14:26
11.69,64,14:27
11.69,136,14:28
11.68,96,14:29
11.68,9,14:30
11.67,187,14:31
11.68,28,14:32
11.67,53,14:33
11.67,154,14:34
11.65,154,14:35
11.67,121,14:36
11.69,93,14:37
11.69,11,14:38
11.69,6,14:39
11.67,22,14:40
11.69,66,14:41
11.7,6,14:42
11.7,3,14:43
11.7,38,14:44
11.7,46,14:45
11.7,42,14:46
11.73,223,14:47
11.71,5,14:48
11.72,74,14:49
11.71,23,14:50
11.71,23,14:51
11.72,10,14:52
11.71,2,14:53
11.72,35,14:54
11.72,51,14:55
11.73,54,14:56
11.72,118,14:57
11.72,0,14:58
11.72,0,14:59
11.73,152,15:00
