price,vol,time
8.56,195,09:31
8.51,185,09:32
8.56,291,09:33
8.56,165,09:34
8.55,53,09:35
8.56,48,09:36
8.58,52,09:37
8.59,63,09:38
8.59,14,09:39
8.59,171,09:40
8.59,22,09:41
8.58,11,09:42
8.58,30,09:43
8.58,0,09:44
8.59,186,09:45
8.59,16,09:46
8.59,192,09:47
8.58,146,09:48
8.58,236,09:49
8.58,0,09:50
8.58,32,09:51
8.59,39,09:52
8.59,128,09:53
8.58,121,09:54
8.57,96,09:55
8.58,14,09:56
8.58,27,09:57
8.58,9,09:58
8.6,15,09:59
8.6,39,10:00
8.6,20,10:01
8.6,0,10:02
8.6,52,10:03
8.6,10,10:04
8.6,5,10:05
8.6,0,10:06
8.6,42,10:07
8.6,6,10:08
8.6,14,10:09
8.6,34,10:10
8.6,68,10:11
8.59,82,10:12
8.59,24,10:13
8.59,82,10:14
8.59,54,10:15
8.59,10,10:16
8.59,15,10:17
8.58,56,10:18
8.58,81,10:19
8.57,142,10:20
8.57,114,10:21
8.58,46,10:22
8.58,5,10:23
8.58,0,10:24
8.57,7,10:25
8.58,18,10:26
8.57,10,10:27
8.57,0,10:28
8.57,7,10:29
8.57,62,10:30
8.57,23,10:31
8.57,2,10:32
8.57,0,10:33
8.57,126,10:34
8.57,0,10:35
8.57,15,10:36
8.57,24,10:37
8.57,0,10:38
8.59,5,10:39
8.59,2,10:40
8.59,1,10:41
8.58,39,10:42
8.6,194,10:43
8.61,74,10:44
8.61,71,10:45
8.61,5,10:46
8.6,3,10:47
8.59,179,10:48
8.59,0,10:49
8.59,23,10:50
8.59,3,10:51
8.59,0,10:52
8.58,62,10:53
8.59,29,10:54
8.59,2,10:55
8.59,10,10:56
8.59,0,10:57
8.6,25,10:58
8.6,88,10:59
8.6,7,11:00
8.6,8,11:01
8.6,0,11:02
8.58,100,11:03
8.6,41,11:04
8.62,155,11:05
8.61,100,11:06
8.61,1,11:07
8.61,0,11:08
8.61,0,11:09
8.61,82,11:10
8.61,2,11:11
8.61,1,11:12
8.61,0,11:13
8.62,8,11:14
8.62,11,11:15
8.62,27,11:16
8.62,0,11:17
8.62,1,11:18
8.62,19,11:19
8.61,73,11:20
8.6,62,11:21
8.6,9,11:22
8.61,181,11:23
8.61,0,11:24
8.6,46,11:25
8.59,55,11:26
8.59,60,11:27
8.6,18,11:28
8.61,19,11:29
8.61,17,11:30
8.61,50,13:01
8.61,18,13:02
8.61,27,13:03
8.61,19,13:04
8.61,82,13:05
8.61,47,13:06
8.61,37,13:07
8.61,0,13:08
8.6,233,13:09
8.6,12,13:10
8.6,54,13:11
8.6,2,13:12
8.6,14,13:13
8.6,10,13:14
8.6,0,13:15
8.59,5,13:16
8.59,70,13:17
8.59,0,13:18
8.59,28,13:19
8.59,1,13:20
8.59,0,13:21
8.59,0,13:22
8.59,85,13:23
8.59,0,13:24
8.59,0,13:25
8.59,19,13:26
8.58,13,13:27
8.58,22,13:28
8.58,7,13:29
8.58,29,13:30
8.57,37,13:31
8.58,11,13:32
8.58,2,13:33
8.58,11,13:34
8.58,27,13:35
8.58,0,13:36
8.58,0,13:37
8.58,16,13:38
8.58,10,13:39
8.58,72,13:40
8.59,9,13:41
8.59,9,13:42
8.58,14,13:43
8.58,0,13:44
8.58,1,13:45
8.58,14,13:46
8.59,29,13:47
8.59,0,13:48
8.59,19,13:49
8.59,21,13:50
8.59,0,13:51
8.59,2,13:52
8.59,0,13:53
8.59,14,13:54
8.58,70,13:55
8.58,78,13:56
8.58,6,13:57
8.58,2,13:58
8.57,40,13:59
8.57,11,14:00
8.57,1,14:01
8.57,5,14:02
8.58,3,14:03
8.57,15,14:04
8.58,11,14:05
8.57,35,14:06
8.57,0,14:07
8.58,18,14:08
8.58,6,14:09
8.57,93,14:10
8.57,0,14:11
8.57,0,14:12
8.57,0,14:13
8.55,447,14:14
8.56,49,14:15
8.56,66,14:16
8.56,89,14:17
8.56,0,14:18
8.57,6,14:19
8.57,110,14:20
8.57,23,14:21
8.57,6,14:22
8.57,29,14:23
8.57,0,14:24
8.56,31,14:25
8.57,121,14:26
8.57,0,14:27
8.57,39,14:28
8.57,44,14:29
8.57,23,14:30
8.57,0,14:31
8.57,0,14:32
8.58,8,14:33
8.57,32,14:34
8.57,12,14:35
8.56,16,14:36
8.58,183,14:37
8.58,0,14:38
8.59,10,14:39
8.58,110,14:40
8.58,46,14:41
8.58,0,14:42
8.58,0,14:43
8.58,1,14:44
8.59,99,14:45
8.59,20,14:46
8.58,117,14:47
8.58,30,14:48
8.59,24,14:49
8.58,200,14:50
8.59,75,14:51
8.59,192,14:52
8.59,0,14:53
8.59,88,14:54
8.59,20,14:55
8.59,53,14:56
8.59,111,14:57
8.59,0,14:58
8.59,0,14:59
8.6,117,15:00
