price,vol,time
3.87,25803,09:31
3.87,26896,09:32
3.89,35214,09:33
3.9,26304,09:34
3.89,12063,09:35
3.88,20091,09:36
3.88,7688,09:37
3.87,5394,09:38
3.87,5398,09:39
3.84,11338,09:40
3.83,5693,09:41
3.84,4325,09:42
3.83,7013,09:43
3.83,3148,09:44
3.81,9313,09:45
3.82,5240,09:46
3.82,2485,09:47
3.83,3096,09:48
3.82,2041,09:49
3.83,2225,09:50
3.83,2418,09:51
3.84,660,09:52
3.84,2002,09:53
3.84,1737,09:54
3.85,1443,09:55
3.84,2177,09:56
3.84,392,09:57
3.85,1325,09:58
3.85,1389,09:59
3.85,1356,10:00
3.85,2382,10:01
3.84,3216,10:02
3.83,1913,10:03
3.84,5405,10:04
3.82,2281,10:05
3.83,3280,10:06
3.84,1060,10:07
3.84,2254,10:08
3.84,275,10:09
3.83,651,10:10
3.83,379,10:11
3.83,885,10:12
3.84,2775,10:13
3.84,387,10:14
3.83,1660,10:15
3.84,1592,10:16
3.84,558,10:17
3.84,1618,10:18
3.83,1831,10:19
3.84,485,10:20
3.83,718,10:21
3.83,633,10:22
3.84,180,10:23
3.84,993,10:24
3.83,833,10:25
3.84,958,10:26
3.84,2852,10:27
3.84,883,10:28
3.84,2235,10:29
3.85,2563,10:30
3.84,1637,10:31
3.85,5622,10:32
3.86,947,10:33
3.86,3580,10:34
3.87,1859,10:35
3.87,2461,10:36
3.86,3181,10:37
3.87,1420,10:38
3.87,1330,10:39
3.87,1194,10:40
3.87,1139,10:41
3.87,1893,10:42
3.87,1026,10:43
3.87,705,10:44
3.87,1190,10:45
3.86,1214,10:46
3.87,2320,10:47
3.87,1319,10:48
3.86,896,10:49
3.87,909,10:50
3.87,1237,10:51
3.86,2414,10:52
3.87,1801,10:53
3.87,635,10:54
3.86,2492,10:55
3.86,1047,10:56
3.86,532,10:57
3.87,1465,10:58
3.88,4499,10:59
3.88,1473,11:00
3.88,1987,11:01
3.87,3553,11:02
3.88,808,11:03
3.87,739,11:04
3.87,1302,11:05
3.87,389,11:06
3.87,1761,11:07
3.87,306,11:08
3.86,808,11:09
3.86,780,11:10
3.87,1575,11:11
3.87,2730,11:12
3.87,1426,11:13
3.86,2008,11:14
3.88,667,11:15
3.87,2013,11:16
3.86,508,11:17
3.87,1100,11:18
3.86,633,11:19
3.87,408,11:20
3.86,9087,11:21
3.86,1703,11:22
3.86,1673,11:23
3.87,818,11:24
3.86,844,11:25
3.86,1353,11:26
3.86,686,11:27
3.86,1269,11:28
3.86,407,11:29
3.86,731,11:30
3.85,5404,13:01
3.85,2362,13:02
3.85,396,13:03
3.85,404,13:04
3.83,2035,13:05
3.84,68,13:06
3.84,396,13:07
3.84,434,13:08
3.84,923,13:09
3.84,752,13:10
3.84,626,13:11
3.84,602,13:12
3.84,362,13:13
3.83,3111,13:14
3.83,513,13:15
3.84,2006,13:16
3.83,854,13:17
3.83,109,13:18
3.84,757,13:19
3.83,960,13:20
3.83,291,13:21
3.83,262,13:22
3.83,356,13:23
3.84,1366,13:24
3.83,1016,13:25
3.83,597,13:26
3.83,1139,13:27
3.83,363,13:28
3.84,1147,13:29
3.84,267,13:30
3.84,2067,13:31
3.84,903,13:32
3.85,582,13:33
3.84,466,13:34
3.84,318,13:35
3.85,256,13:36
3.85,512,13:37
3.85,102,13:38
3.84,392,13:39
3.85,397,13:40
3.85,2843,13:41
3.84,454,13:42
3.84,360,13:43
3.84,256,13:44
3.84,804,13:45
3.84,215,13:46
3.84,1563,13:47
3.84,493,13:48
3.84,1078,13:49
3.84,457,13:50
3.83,1170,13:51
3.83,295,13:52
3.84,161,13:53
3.83,795,13:54
3.83,3283,13:55
3.85,2669,13:56
3.84,1612,13:57
3.83,480,13:58
3.83,387,13:59
3.83,287,14:00
3.83,206,14:01
3.83,746,14:02
3.84,317,14:03
3.83,224,14:04
3.83,216,14:05
3.84,403,14:06
3.84,488,14:07
3.83,283,14:08
3.83,379,14:09
3.83,10179,14:10
3.83,244,14:11
3.82,499,14:12
3.83,714,14:13
3.83,230,14:14
3.83,235,14:15
3.83,689,14:16
3.82,457,14:17
3.83,152,14:18
3.83,234,14:19
3.82,731,14:20
3.82,1798,14:21
3.82,6162,14:22
3.81,12527,14:23
3.8,13877,14:24
3.8,26199,14:25
3.8,9953,14:26
3.8,9229,14:27
3.81,4091,14:28
3.8,2810,14:29
3.8,7004,14:30
3.82,10185,14:31
3.82,1145,14:32
3.83,263,14:33
3.82,1190,14:34
3.81,946,14:35
3.81,175,14:36
3.82,339,14:37
3.82,446,14:38
3.82,861,14:39
3.82,330,14:40
3.81,233,14:41
3.81,402,14:42
3.82,1799,14:43
3.81,454,14:44
3.81,1177,14:45
3.81,1699,14:46
3.81,5613,14:47
3.81,1905,14:48
3.81,812,14:49
3.81,334,14:50
3.81,5065,14:51
3.81,2080,14:52
3.81,928,14:53
3.82,1322,14:54
3.82,1050,14:55
3.81,1581,14:56
3.82,1202,14:57
3.81,21,14:58
3.81,0,14:59
3.8,8956,15:00
