price,vol,time
7.27,2500,09:31
7.27,2299,09:32
7.28,579,09:33
7.28,1411,09:34
7.27,864,09:35
7.27,1235,09:36
7.26,3817,09:37
7.24,3707,09:38
7.25,824,09:39
7.25,837,09:40
7.26,1351,09:41
7.27,1765,09:42
7.26,432,09:43
7.26,1390,09:44
7.25,2826,09:45
7.25,1161,09:46
7.25,339,09:47
7.25,1152,09:48
7.25,914,09:49
7.24,1156,09:50
7.24,865,09:51
7.25,1269,09:52
7.25,1563,09:53
7.26,504,09:54
7.26,710,09:55
7.26,1659,09:56
7.26,1230,09:57
7.27,608,09:58
7.27,1253,09:59
7.28,452,10:00
7.28,1150,10:01
7.27,462,10:02
7.27,248,10:03
7.27,494,10:04
7.28,621,10:05
7.27,865,10:06
7.27,355,10:07
7.27,1032,10:08
7.26,681,10:09
7.26,785,10:10
7.26,756,10:11
7.27,767,10:12
7.26,374,10:13
7.27,1457,10:14
7.26,1458,10:15
7.27,1058,10:16
7.26,1604,10:17
7.26,4278,10:18
7.27,502,10:19
7.27,1022,10:20
7.28,511,10:21
7.27,613,10:22
7.28,504,10:23
7.28,287,10:24
7.27,263,10:25
7.27,784,10:26
7.28,344,10:27
7.28,880,10:28
7.27,234,10:29
7.26,118,10:30
7.27,86,10:31
7.27,257,10:32
7.27,851,10:33
7.27,920,10:34
7.27,233,10:35
7.27,285,10:36
7.28,197,10:37
7.27,237,10:38
7.26,416,10:39
7.27,161,10:40
7.27,196,10:41
7.26,573,10:42
7.26,302,10:43
7.27,253,10:44
7.26,623,10:45
7.26,115,10:46
7.27,391,10:47
7.27,58,10:48
7.26,173,10:49
7.27,335,10:50
7.27,137,10:51
7.27,206,10:52
7.27,125,10:53
7.27,789,10:54
7.27,559,10:55
7.26,407,10:56
7.27,408,10:57
7.27,267,10:58
7.28,86,10:59
7.28,491,11:00
7.28,327,11:01
7.27,480,11:02
7.28,116,11:03
7.27,554,11:04
7.28,408,11:05
7.28,153,11:06
7.28,387,11:07
7.28,1609,11:08
7.28,491,11:09
7.29,386,11:10
7.3,1836,11:11
7.3,350,11:12
7.3,765,11:13
7.3,363,11:14
7.3,588,11:15
7.29,1054,11:16
7.29,280,11:17
7.28,334,11:18
7.28,220,11:19
7.29,125,11:20
7.29,905,11:21
7.28,133,11:22
7.28,704,11:23
7.28,80,11:24
7.29,1359,11:25
7.29,127,11:26
7.29,461,11:27
7.28,304,11:28
7.29,349,11:29
7.28,313,11:30
7.29,5306,13:01
7.3,4196,13:02
7.33,4010,13:03
7.32,1682,13:04
7.31,2348,13:05
7.31,320,13:06
7.3,790,13:07
7.31,459,13:08
7.32,3653,13:09
7.34,8924,13:10
7.35,9244,13:11
7.33,2758,13:12
7.33,1702,13:13
7.34,1024,13:14
7.34,1376,13:15
7.34,534,13:16
7.34,504,13:17
7.33,888,13:18
7.33,1919,13:19
7.33,822,13:20
7.33,1375,13:21
7.32,1245,13:22
7.32,998,13:23
7.32,337,13:24
7.32,2063,13:25
7.31,1374,13:26
7.31,967,13:27
7.31,1049,13:28
7.32,350,13:29
7.32,140,13:30
7.33,3693,13:31
7.34,3617,13:32
7.34,3937,13:33
7.34,1005,13:34
7.34,3294,13:35
7.33,762,13:36
7.34,1426,13:37
7.34,1253,13:38
7.33,207,13:39
7.34,140,13:40
7.34,1644,13:41
7.35,908,13:42
7.34,1033,13:43
7.34,664,13:44
7.34,556,13:45
7.33,98,13:46
7.33,402,13:47
7.34,421,13:48
7.34,595,13:49
7.33,2157,13:50
7.33,1072,13:51
7.34,686,13:52
7.33,211,13:53
7.32,498,13:54
7.32,146,13:55
7.33,674,13:56
7.33,526,13:57
7.33,1071,13:58
7.33,362,13:59
7.34,136,14:00
7.34,235,14:01
7.33,360,14:02
7.33,65,14:03
7.34,688,14:04
7.33,1644,14:05
7.33,267,14:06
7.33,701,14:07
7.32,704,14:08
7.32,1451,14:09
7.33,110,14:10
7.33,734,14:11
7.33,263,14:12
7.33,313,14:13
7.32,294,14:14
7.33,430,14:15
7.33,512,14:16
7.34,2779,14:17
7.34,1351,14:18
7.33,1564,14:19
7.33,669,14:20
7.33,698,14:21
7.34,753,14:22
7.34,900,14:23
7.33,181,14:24
7.34,1588,14:25
7.33,395,14:26
7.34,191,14:27
7.33,3193,14:28
7.32,398,14:29
7.32,293,14:30
7.32,356,14:31
7.33,463,14:32
7.32,627,14:33
7.33,788,14:34
7.33,651,14:35
7.32,1156,14:36
7.32,1999,14:37
7.31,175,14:38
7.32,1591,14:39
7.31,346,14:40
7.31,686,14:41
7.33,955,14:42
7.32,747,14:43
7.32,306,14:44
7.34,2975,14:45
7.33,1411,14:46
7.33,364,14:47
7.33,1171,14:48
7.34,5866,14:49
7.35,1651,14:50
7.34,1593,14:51
7.34,722,14:52
7.34,1975,14:53
7.34,2056,14:54
7.35,2611,14:55
7.34,1532,14:56
7.34,934,14:57
7.34,0,14:58
7.34,0,14:59
7.35,3319,15:00
