price,vol,time
68.25,224,09:31
67.92,42,09:32
68.02,130,09:33
68.25,457,09:34
68.13,118,09:35
68.03,68,09:36
67.88,51,09:37
67.77,59,09:38
67.75,154,09:39
67.68,64,09:40
67.53,187,09:41
67.45,136,09:42
67.4,99,09:43
67.38,139,09:44
67.35,103,09:45
67.25,207,09:46
67.16,98,09:47
67.36,139,09:48
67.18,229,09:49
67.26,27,09:50
67.42,281,09:51
67.29,61,09:52
67.39,70,09:53
67.41,87,09:54
67.41,38,09:55
67.31,141,09:56
67.31,89,09:57
67.32,42,09:58
67.21,161,09:59
67.16,201,10:00
67.27,72,10:01
67.23,98,10:02
67.16,473,10:03
67.24,104,10:04
67.28,69,10:05
67.17,124,10:06
67.17,103,10:07
67.23,76,10:08
67.18,54,10:09
67.06,556,10:10
67.0,428,10:11
66.88,298,10:12
66.98,119,10:13
67.04,77,10:14
67.01,152,10:15
66.91,246,10:16
67.02,66,10:17
67.08,46,10:18
67.05,88,10:19
66.98,49,10:20
66.94,31,10:21
66.99,33,10:22
66.98,33,10:23
66.97,52,10:24
66.98,42,10:25
66.93,55,10:26
67.0,119,10:27
67.04,55,10:28
66.94,59,10:29
66.93,102,10:30
66.9,525,10:31
66.8,256,10:32
67.01,66,10:33
66.94,62,10:34
66.97,50,10:35
66.97,19,10:36
66.9,42,10:37
66.92,33,10:38
66.98,34,10:39
66.98,82,10:40
66.93,27,10:41
66.96,30,10:42
66.91,114,10:43
66.91,57,10:44
66.96,26,10:45
66.91,91,10:46
66.91,34,10:47
66.98,31,10:48
66.9,94,10:49
66.89,51,10:50
66.96,36,10:51
67.0,31,10:52
67.0,68,10:53
66.97,83,10:54
66.9,105,10:55
66.91,41,10:56
66.92,30,10:57
66.88,143,10:58
66.85,166,10:59
66.86,64,11:00
66.8,387,11:01
66.78,47,11:02
66.99,56,11:03
66.96,56,11:04
66.98,56,11:05
66.93,62,11:06
66.91,137,11:07
66.94,80,11:08
66.91,77,11:09
66.91,75,11:10
66.94,60,11:11
66.92,94,11:12
66.99,82,11:13
67.0,392,11:14
67.06,49,11:15
67.07,68,11:16
67.09,41,11:17
67.02,102,11:18
67.03,36,11:19
67.01,48,11:20
67.03,76,11:21
67.05,52,11:22
67.09,63,11:23
67.11,30,11:24
67.07,68,11:25
67.1,46,11:26
67.1,60,11:27
67.08,60,11:28
67.05,79,11:29
67.0,79,11:30
66.96,135,13:01
66.95,79,13:02
66.99,25,13:03
66.99,34,13:04
66.99,161,13:05
67.01,45,13:06
67.04,54,13:07
67.03,52,13:08
66.96,78,13:09
66.99,39,13:10
66.9,88,13:11
67.0,42,13:12
66.92,120,13:13
66.91,112,13:14
66.94,59,13:15
66.83,471,13:16
66.88,112,13:17
66.87,77,13:18
66.85,146,13:19
66.87,127,13:20
66.81,144,13:21
66.8,142,13:22
66.77,150,13:23
66.78,135,13:24
66.81,125,13:25
66.79,151,13:26
66.76,170,13:27
66.77,99,13:28
66.85,83,13:29
66.81,92,13:30
66.81,87,13:31
66.72,381,13:32
66.7,142,13:33
66.68,114,13:34
66.66,271,13:35
66.56,480,13:36
66.6,98,13:37
66.56,489,13:38
66.58,91,13:39
66.59,126,13:40
66.61,61,13:41
66.61,79,13:42
66.61,111,13:43
66.67,184,13:44
66.65,39,13:45
66.77,104,13:46
66.7,90,13:47
66.67,122,13:48
66.65,395,13:49
66.64,113,13:50
66.6,182,13:51
66.64,173,13:52
66.66,540,13:53
66.67,109,13:54
66.66,327,13:55
66.66,118,13:56
66.67,149,13:57
66.67,153,13:58
66.6,207,13:59
66.57,186,14:00
66.54,212,14:01
66.51,285,14:02
66.3,937,14:03
66.26,512,14:04
66.18,535,14:05
66.23,199,14:06
66.14,321,14:07
66.18,260,14:08
66.22,152,14:09
66.27,223,14:10
66.39,524,14:11
66.49,263,14:12
66.58,439,14:13
66.81,391,14:14
66.7,263,14:15
66.75,239,14:16
66.71,248,14:17
66.66,136,14:18
66.61,351,14:19
66.78,402,14:20
66.67,217,14:21
66.88,374,14:22
66.73,325,14:23
66.83,281,14:24
66.82,94,14:25
66.79,275,14:26
66.75,150,14:27
66.8,254,14:28
67.0,511,14:29
67.06,429,14:30
66.92,189,14:31
67.03,491,14:32
66.92,111,14:33
66.84,386,14:34
66.85,206,14:35
66.8,280,14:36
66.83,211,14:37
66.77,766,14:38
66.66,590,14:39
66.68,680,14:40
66.7,106,14:41
66.79,155,14:42
66.93,79,14:43
66.85,76,14:44
66.89,267,14:45
66.89,130,14:46
66.93,173,14:47
66.86,135,14:48
66.95,90,14:49
66.95,86,14:50
66.86,166,14:51
66.95,96,14:52
66.88,65,14:53
66.94,164,14:54
66.98,183,14:55
66.88,138,14:56
66.87,150,14:57
66.86,3,14:58
66.86,0,14:59
66.86,216,15:00
