price,vol,time
5.03,122999,09:31
5.0,66305,09:32
5.0,48684,09:33
5.0,28603,09:34
4.98,46342,09:35
5.01,19546,09:36
5.01,29786,09:37
5.0,24273,09:38
4.99,20911,09:39
5.0,13060,09:40
4.98,31099,09:41
5.02,39028,09:42
4.99,26153,09:43
5.0,6378,09:44
5.0,7252,09:45
4.98,11916,09:46
4.99,25605,09:47
5.02,10404,09:48
5.03,16582,09:49
5.04,19173,09:50
5.05,23477,09:51
5.04,12300,09:52
5.03,11758,09:53
5.03,9314,09:54
5.06,5634,09:55
5.05,12736,09:56
5.04,8183,09:57
5.05,9465,09:58
5.08,18776,09:59
5.11,20297,10:00
5.13,26785,10:01
5.12,14245,10:02
5.13,9442,10:03
5.14,18677,10:04
5.15,17651,10:05
5.16,15040,10:06
5.18,15442,10:07
5.14,15905,10:08
5.13,5877,10:09
5.15,6785,10:10
5.17,5191,10:11
5.16,5951,10:12
5.16,4040,10:13
5.13,5576,10:14
5.14,5430,10:15
5.13,8492,10:16
5.14,3515,10:17
5.15,2003,10:18
5.12,3295,10:19
5.14,4261,10:20
5.12,3153,10:21
5.11,7353,10:22
5.1,3011,10:23
5.11,20394,10:24
5.1,3239,10:25
5.12,5928,10:26
5.13,5424,10:27
5.12,2572,10:28
5.12,2944,10:29
5.12,6559,10:30
5.08,5475,10:31
5.09,5630,10:32
5.1,6272,10:33
5.1,3995,10:34
5.11,2314,10:35
5.1,2722,10:36
5.12,3413,10:37
5.11,2697,10:38
5.1,2212,10:39
5.1,1890,10:40
5.09,3360,10:41
5.09,3460,10:42
5.1,2281,10:43
5.09,4720,10:44
5.09,3543,10:45
5.09,2596,10:46
5.07,3172,10:47
5.08,2102,10:48
5.09,3639,10:49
5.08,2691,10:50
5.07,6890,10:51
5.07,1185,10:52
5.08,2691,10:53
5.09,8912,10:54
5.08,1352,10:55
5.09,756,10:56
5.08,1090,10:57
5.09,1033,10:58
5.09,1365,10:59
5.12,7197,11:00
5.1,4596,11:01
5.11,3044,11:02
5.13,9618,11:03
5.15,9945,11:04
5.18,14268,11:05
5.17,12713,11:06
5.16,5423,11:07
5.16,2760,11:08
5.23,21233,11:09
5.22,27255,11:10
5.2,8253,11:11
5.2,9121,11:12
5.19,2325,11:13
5.18,9147,11:14
5.19,2212,11:15
5.17,3560,11:16
5.18,1840,11:17
5.18,2992,11:18
5.19,2206,11:19
5.19,2003,11:20
5.19,1936,11:21
5.18,1898,11:22
5.19,3827,11:23
5.23,5324,11:24
5.22,6368,11:25
5.21,5729,11:26
5.17,15662,11:27
5.15,10474,11:28
5.16,2646,11:29
5.17,1591,11:30
5.15,10398,13:01
5.16,6340,13:02
5.18,1754,13:03
5.18,2585,13:04
5.18,3163,13:05
5.19,3498,13:06
5.16,5891,13:07
5.17,1307,13:08
5.16,2292,13:09
5.18,2003,13:10
5.17,1576,13:11
5.18,2098,13:12
5.17,1414,13:13
5.18,3051,13:14
5.19,2408,13:15
5.19,2397,13:16
5.2,5591,13:17
5.19,2180,13:18
5.19,3748,13:19
5.18,1894,13:20
5.2,4054,13:21
5.19,2190,13:22
5.21,4611,13:23
5.23,4943,13:24
5.25,17374,13:25
5.27,25935,13:26
5.3,43320,13:27
5.31,27244,13:28
5.31,18628,13:29
5.29,13203,13:30
5.28,7762,13:31
5.28,9727,13:32
5.28,3657,13:33
5.26,5495,13:34
5.26,2645,13:35
5.27,7311,13:36
5.23,21784,13:37
5.24,2726,13:38
5.23,3079,13:39
5.23,3155,13:40
5.25,2357,13:41
5.21,6332,13:42
5.24,3952,13:43
5.24,1701,13:44
5.22,10676,13:45
5.22,1442,13:46
5.2,2133,13:47
5.21,1750,13:48
5.21,1327,13:49
5.21,2935,13:50
5.23,1685,13:51
5.21,3173,13:52
5.24,3980,13:53
5.23,10144,13:54
5.25,3346,13:55
5.26,3589,13:56
5.27,3167,13:57
5.26,4819,13:58
5.25,3389,13:59
5.24,4082,14:00
5.26,6091,14:01
5.29,5749,14:02
5.28,3110,14:03
5.27,2229,14:04
5.27,1305,14:05
5.26,3514,14:06
5.28,6031,14:07
5.31,14309,14:08
5.31,9586,14:09
5.34,10878,14:10
5.32,14999,14:11
5.32,8419,14:12
5.32,4766,14:13
5.34,8947,14:14
5.34,10638,14:15
5.33,10174,14:16
5.38,18618,14:17
5.37,21988,14:18
5.37,9022,14:19
5.36,7065,14:20
5.34,15438,14:21
5.33,6005,14:22
5.36,5961,14:23
5.36,3417,14:24
5.35,4391,14:25
5.38,13569,14:26
5.38,3715,14:27
5.35,6426,14:28
5.36,3473,14:29
5.34,6233,14:30
5.34,4773,14:31
5.37,6526,14:32
5.36,7638,14:33
5.36,6214,14:34
5.36,2115,14:35
5.34,4499,14:36
5.34,3925,14:37
5.34,2745,14:38
5.33,3968,14:39
5.31,6907,14:40
5.3,6833,14:41
5.3,5148,14:42
5.29,4037,14:43
5.3,5029,14:44
5.31,5308,14:45
5.31,5021,14:46
5.32,5153,14:47
5.31,8587,14:48
5.32,3396,14:49
5.31,4619,14:50
5.31,2503,14:51
5.32,10335,14:52
5.34,7464,14:53
5.33,3427,14:54
5.34,7112,14:55
5.34,9016,14:56
5.35,17776,14:57
5.35,684,14:58
5.35,0,14:59
5.35,15146,15:00
