price,vol,time
10.44,2583,09:31
10.4,1043,09:32
10.37,917,09:33
10.34,623,09:34
10.32,1053,09:35
10.38,639,09:36
10.36,755,09:37
10.35,608,09:38
10.32,461,09:39
10.33,749,09:40
10.34,395,09:41
10.33,412,09:42
10.28,1596,09:43
10.27,545,09:44
10.26,698,09:45
10.24,634,09:46
10.24,942,09:47
10.25,701,09:48
10.22,981,09:49
10.23,1380,09:50
10.25,2342,09:51
10.28,621,09:52
10.27,1598,09:53
10.24,225,09:54
10.24,226,09:55
10.23,277,09:56
10.23,195,09:57
10.25,433,09:58
10.27,386,09:59
10.27,158,10:00
10.24,459,10:01
10.25,620,10:02
10.23,718,10:03
10.22,713,10:04
10.22,378,10:05
10.2,744,10:06
10.21,887,10:07
10.21,983,10:08
10.21,418,10:09
10.2,579,10:10
10.21,408,10:11
10.21,393,10:12
10.21,261,10:13
10.22,643,10:14
10.23,304,10:15
10.22,301,10:16
10.22,337,10:17
10.23,368,10:18
10.2,799,10:19
10.2,521,10:20
10.18,1441,10:21
10.18,737,10:22
10.18,644,10:23
10.17,610,10:24
10.17,638,10:25
10.18,820,10:26
10.17,299,10:27
10.16,476,10:28
10.17,238,10:29
10.16,1316,10:30
10.14,936,10:31
10.14,983,10:32
10.16,961,10:33
10.17,142,10:34
10.18,369,10:35
10.19,568,10:36
10.21,363,10:37
10.2,452,10:38
10.23,293,10:39
10.25,343,10:40
10.21,1479,10:41
10.2,139,10:42
10.23,177,10:43
10.22,279,10:44
10.24,274,10:45
10.24,492,10:46
10.24,525,10:47
10.27,57,10:48
10.25,474,10:49
10.27,115,10:50
10.24,1173,10:51
10.24,239,10:52
10.24,179,10:53
10.27,278,10:54
10.28,209,10:55
10.29,277,10:56
10.25,281,10:57
10.22,113,10:58
10.21,142,10:59
10.21,189,11:00
10.21,167,11:01
10.21,51,11:02
10.21,25,11:03
10.21,5,11:04
10.22,196,11:05
10.24,99,11:06
10.24,646,11:07
10.26,233,11:08
10.25,175,11:09
10.27,58,11:10
10.28,92,11:11
10.28,144,11:12
10.3,334,11:13
10.31,568,11:14
10.3,498,11:15
10.32,109,11:16
10.32,44,11:17
10.3,194,11:18
10.3,174,11:19
10.28,29,11:20
10.31,496,11:21
10.3,115,11:22
10.29,50,11:23
10.28,24,11:24
10.26,93,11:25
10.28,213,11:26
10.27,313,11:27
10.26,38,11:28
10.26,120,11:29
10.26,196,11:30
10.24,493,13:01
10.24,126,13:02
10.24,31,13:03
10.24,0,13:04
10.26,242,13:05
10.25,74,13:06
10.26,19,13:07
10.28,50,13:08
10.26,250,13:09
10.26,203,13:10
10.27,830,13:11
10.28,111,13:12
10.28,353,13:13
10.28,242,13:14
10.28,65,13:15
10.27,146,13:16
10.29,111,13:17
10.3,92,13:18
10.29,165,13:19
10.29,211,13:20
10.3,230,13:21
10.29,595,13:22
10.29,197,13:23
10.3,376,13:24
10.3,715,13:25
10.29,401,13:26
10.29,329,13:27
10.3,298,13:28
10.31,262,13:29
10.32,244,13:30
10.3,534,13:31
10.31,172,13:32
10.31,239,13:33
10.31,447,13:34
10.32,153,13:35
10.3,551,13:36
10.28,388,13:37
10.29,47,13:38
10.29,61,13:39
10.3,227,13:40
10.29,24,13:41
10.31,161,13:42
10.31,301,13:43
10.29,643,13:44
10.26,190,13:45
10.28,336,13:46
10.29,230,13:47
10.27,295,13:48
10.27,218,13:49
10.26,304,13:50
10.26,198,13:51
10.24,372,13:52
10.25,280,13:53
10.24,303,13:54
10.25,62,13:55
10.23,335,13:56
10.25,214,13:57
10.24,217,13:58
10.24,76,13:59
10.25,248,14:00
10.23,453,14:01
10.24,137,14:02
10.25,353,14:03
10.24,239,14:04
10.24,164,14:05
10.25,198,14:06
10.25,268,14:07
10.25,255,14:08
10.25,437,14:09
10.25,236,14:10
10.25,53,14:11
10.25,426,14:12
10.25,173,14:13
10.25,291,14:14
10.28,120,14:15
10.25,370,14:16
10.25,285,14:17
10.26,155,14:18
10.26,172,14:19
10.26,303,14:20
10.26,180,14:21
10.27,186,14:22
10.27,258,14:23
10.26,249,14:24
10.26,230,14:25
10.26,402,14:26
10.26,397,14:27
10.27,347,14:28
10.26,175,14:29
10.25,434,14:30
10.25,1907,14:31
10.27,590,14:32
10.3,962,14:33
10.28,92,14:34
10.29,103,14:35
10.28,123,14:36
10.3,1227,14:37
10.31,81,14:38
10.3,308,14:39
10.31,855,14:40
10.32,267,14:41
10.31,595,14:42
10.3,210,14:43
10.31,87,14:44
10.31,380,14:45
10.3,616,14:46
10.3,218,14:47
10.3,112,14:48
10.29,686,14:49
10.3,529,14:50
10.3,1598,14:51
10.3,554,14:52
10.27,1073,14:53
10.28,936,14:54
10.28,940,14:55
10.3,419,14:56
10.3,685,14:57
10.3,0,14:58
10.3,0,14:59
10.29,746,15:00
