price,vol,time
2.02,17712,09:31
2.02,4095,09:32
2.01,9205,09:33
2.02,6652,09:34
2.02,4209,09:35
2.02,1506,09:36
2.02,3739,09:37
2.01,676,09:38
2.01,1408,09:39
2.02,768,09:40
2.03,14652,09:41
2.03,4089,09:42
2.03,814,09:43
2.03,490,09:44
2.02,505,09:45
2.02,131,09:46
2.03,1211,09:47
2.03,114,09:48
2.02,578,09:49
2.02,1073,09:50
2.02,381,09:51
2.03,1911,09:52
2.03,21833,09:53
2.03,11142,09:54
2.03,2463,09:55
2.03,2525,09:56
2.03,2732,09:57
2.03,2116,09:58
2.04,690,09:59
2.03,4964,10:00
2.03,850,10:01
2.03,473,10:02
2.03,912,10:03
2.03,358,10:04
2.03,1357,10:05
2.03,3525,10:06
2.04,763,10:07
2.04,1384,10:08
2.04,1315,10:09
2.04,966,10:10
2.03,712,10:11
2.04,253,10:12
2.04,272,10:13
2.03,114,10:14
2.03,186,10:15
2.03,697,10:16
2.04,344,10:17
2.04,106,10:18
2.04,336,10:19
2.04,1274,10:20
2.04,1162,10:21
2.04,1214,10:22
2.03,1088,10:23
2.03,377,10:24
2.04,1010,10:25
2.03,295,10:26
2.04,2050,10:27
2.03,1023,10:28
2.05,26346,10:29
2.04,933,10:30
2.04,2627,10:31
2.04,9230,10:32
2.03,299,10:33
2.04,596,10:34
2.04,10373,10:35
2.04,3225,10:36
2.04,1779,10:37
2.03,415,10:38
2.04,502,10:39
2.03,2193,10:40
2.04,439,10:41
2.04,3257,10:42
2.03,91,10:43
2.04,199,10:44
2.03,1161,10:45
2.04,256,10:46
2.04,565,10:47
2.04,158,10:48
2.04,24,10:49
2.03,221,10:50
2.03,2236,10:51
2.03,395,10:52
2.03,238,10:53
2.03,212,10:54
2.03,717,10:55
2.03,1042,10:56
2.03,113,10:57
2.03,65,10:58
2.03,1002,10:59
2.04,63,11:00
2.03,1014,11:01
2.04,945,11:02
2.03,2135,11:03
2.03,878,11:04
2.03,43,11:05
2.03,172,11:06
2.03,389,11:07
2.03,91,11:08
2.03,108,11:09
2.03,2108,11:10
2.03,384,11:11
2.03,1520,11:12
2.03,59,11:13
2.03,330,11:14
2.04,284,11:15
2.03,3899,11:16
2.03,563,11:17
2.04,21,11:18
2.03,402,11:19
2.03,238,11:20
2.03,57,11:21
2.04,885,11:22
2.04,446,11:23
2.03,548,11:24
2.03,97,11:25
2.03,486,11:26
2.03,115,11:27
2.03,313,11:28
2.03,146,11:29
2.03,188,11:30
2.03,2188,13:01
2.03,125,13:02
2.03,8,13:03
2.04,124,13:04
2.04,154,13:05
2.03,28,13:06
2.04,553,13:07
2.04,1828,13:08
2.04,869,13:09
2.04,2879,13:10
2.03,374,13:11
2.03,106,13:12
2.03,362,13:13
2.03,404,13:14
2.04,1547,13:15
2.04,375,13:16
2.04,1984,13:17
2.04,120,13:18
2.04,73,13:19
2.04,1345,13:20
2.04,51,13:21
2.04,345,13:22
2.04,71,13:23
2.04,13,13:24
2.04,88,13:25
2.04,60,13:26
2.04,22,13:27
2.04,684,13:28
2.04,1586,13:29
2.04,185,13:30
2.03,612,13:31
2.03,103,13:32
2.04,5160,13:33
2.04,2312,13:34
2.03,607,13:35
2.04,51,13:36
2.04,333,13:37
2.03,122,13:38
2.03,1450,13:39
2.04,209,13:40
2.04,278,13:41
2.03,213,13:42
2.03,213,13:43
2.04,369,13:44
2.03,248,13:45
2.03,1086,13:46
2.04,31,13:47
2.03,366,13:48
2.04,77,13:49
2.04,288,13:50
2.04,6,13:51
2.03,653,13:52
2.03,635,13:53
2.04,130,13:54
2.03,2537,13:55
2.03,415,13:56
2.03,288,13:57
2.04,94,13:58
2.03,179,13:59
2.04,77,14:00
2.03,991,14:01
2.03,2321,14:02
2.04,307,14:03
2.04,121,14:04
2.04,793,14:05
2.03,168,14:06
2.03,208,14:07
2.04,138,14:08
2.03,102,14:09
2.04,69,14:10
2.04,744,14:11
2.03,1209,14:12
2.04,191,14:13
2.03,687,14:14
2.04,122,14:15
2.03,888,14:16
2.04,654,14:17
2.04,84,14:18
2.03,169,14:19
2.04,133,14:20
2.04,1020,14:21
2.03,2205,14:22
2.04,119,14:23
2.03,107,14:24
2.04,233,14:25
2.04,255,14:26
2.03,535,14:27
2.04,131,14:28
2.03,2339,14:29
2.04,1040,14:30
2.03,1247,14:31
2.04,488,14:32
2.04,1532,14:33
2.04,4480,14:34
2.03,1362,14:35
2.03,292,14:36
2.04,3229,14:37
2.04,4611,14:38
2.04,2061,14:39
2.03,2213,14:40
2.03,2238,14:41
2.03,1383,14:42
2.04,525,14:43
2.04,597,14:44
2.03,980,14:45
2.04,1062,14:46
2.04,1788,14:47
2.04,1647,14:48
2.03,753,14:49
2.03,1256,14:50
2.04,5919,14:51
2.04,3910,14:52
2.04,4785,14:53
2.04,1596,14:54
2.04,1593,14:55
2.04,291,14:56
2.03,1220,14:57
2.03,281,14:58
2.03,0,14:59
2.04,4571,15:00
