price,vol,time
4.44,565,09:31
4.44,241,09:32
4.43,144,09:33
4.42,443,09:34
4.42,528,09:35
4.42,208,09:36
4.42,177,09:37
4.42,385,09:38
4.42,139,09:39
4.42,65,09:40
4.42,3,09:41
4.42,46,09:42
4.4,1392,09:43
4.41,6,09:44
4.41,117,09:45
4.41,44,09:46
4.41,248,09:47
4.4,403,09:48
4.41,48,09:49
4.41,90,09:50
4.38,1876,09:51
4.39,273,09:52
4.4,128,09:53
4.4,316,09:54
4.39,165,09:55
4.4,128,09:56
4.4,0,09:57
4.41,172,09:58
4.41,14,09:59
4.41,302,10:00
4.41,80,10:01
4.41,68,10:02
4.41,116,10:03
4.41,51,10:04
4.41,199,10:05
4.42,2,10:06
4.41,667,10:07
4.4,119,10:08
4.39,522,10:09
4.4,292,10:10
4.4,17,10:11
4.4,78,10:12
4.4,1,10:13
4.41,158,10:14
4.41,0,10:15
4.4,10,10:16
4.4,115,10:17
4.41,21,10:18
4.4,18,10:19
4.4,58,10:20
4.4,34,10:21
4.4,463,10:22
4.41,84,10:23
4.41,251,10:24
4.4,38,10:25
4.4,55,10:26
4.4,156,10:27
4.4,333,10:28
4.4,99,10:29
4.4,11,10:30
4.4,44,10:31
4.4,162,10:32
4.41,30,10:33
4.4,68,10:34
4.4,16,10:35
4.4,20,10:36
4.41,19,10:37
4.41,117,10:38
4.41,212,10:39
4.41,1,10:40
4.41,94,10:41
4.41,58,10:42
4.41,77,10:43
4.4,74,10:44
4.4,0,10:45
4.4,36,10:46
4.4,41,10:47
4.4,3,10:48
4.4,523,10:49
4.41,10,10:50
4.41,3,10:51
4.4,26,10:52
4.41,234,10:53
4.4,136,10:54
4.41,22,10:55
4.41,55,10:56
4.41,0,10:57
4.4,2,10:58
4.41,20,10:59
4.4,19,11:00
4.4,0,11:01
4.41,14,11:02
4.4,6,11:03
4.4,9,11:04
4.41,297,11:05
4.41,138,11:06
4.41,63,11:07
4.42,157,11:08
4.42,204,11:09
4.43,129,11:10
4.43,122,11:11
4.43,147,11:12
4.43,216,11:13
4.43,73,11:14
4.43,24,11:15
4.43,79,11:16
4.43,105,11:17
4.43,18,11:18
4.43,1,11:19
4.43,73,11:20
4.44,93,11:21
4.44,273,11:22
4.44,466,11:23
4.44,1,11:24
4.44,1,11:25
4.44,10,11:26
4.44,164,11:27
4.44,308,11:28
4.44,67,11:29
4.44,31,11:30
4.44,624,13:01
4.45,442,13:02
4.44,130,13:03
4.44,43,13:04
4.44,70,13:05
4.44,459,13:06
4.44,62,13:07
4.44,35,13:08
4.45,3,13:09
4.45,37,13:10
4.44,315,13:11
4.44,12,13:12
4.44,2025,13:13
4.45,45,13:14
4.45,235,13:15
4.44,281,13:16
4.45,17,13:17
4.44,269,13:18
4.44,14,13:19
4.44,0,13:20
4.44,1,13:21
4.48,11879,13:22
4.48,1102,13:23
4.5,4369,13:24
4.49,377,13:25
4.48,70,13:26
4.47,350,13:27
4.46,44,13:28
4.47,101,13:29
4.46,103,13:30
4.46,14,13:31
4.47,388,13:32
4.46,76,13:33
4.47,401,13:34
4.47,33,13:35
4.46,176,13:36
4.46,8,13:37
4.46,28,13:38
4.46,62,13:39
4.46,18,13:40
4.46,10,13:41
4.46,33,13:42
4.46,51,13:43
4.46,151,13:44
4.47,94,13:45
4.46,84,13:46
4.46,144,13:47
4.46,56,13:48
4.46,57,13:49
4.46,164,13:50
4.45,1,13:51
4.46,63,13:52
4.46,41,13:53
4.46,25,13:54
4.46,130,13:55
4.46,17,13:56
4.46,17,13:57
4.46,7,13:58
4.46,141,13:59
4.46,7,14:00
4.47,98,14:01
4.46,73,14:02
4.46,69,14:03
4.46,190,14:04
4.46,60,14:05
4.45,22,14:06
4.45,4,14:07
4.45,8,14:08
4.45,0,14:09
4.45,38,14:10
4.46,6,14:11
4.46,337,14:12
4.45,71,14:13
4.47,769,14:14
4.46,27,14:15
4.47,1245,14:16
4.48,185,14:17
4.47,214,14:18
4.46,506,14:19
4.46,0,14:20
4.46,0,14:21
4.47,53,14:22
4.46,10,14:23
4.47,56,14:24
4.47,57,14:25
4.47,1,14:26
4.47,8,14:27
4.46,153,14:28
4.47,127,14:29
4.46,53,14:30
4.46,152,14:31
4.46,38,14:32
4.46,77,14:33
4.46,3,14:34
4.46,236,14:35
4.47,6,14:36
4.46,26,14:37
4.46,462,14:38
4.46,280,14:39
4.46,404,14:40
4.47,1,14:41
4.47,46,14:42
4.47,120,14:43
4.47,151,14:44
4.47,8,14:45
4.48,228,14:46
4.48,491,14:47
4.47,732,14:48
4.47,453,14:49
4.48,73,14:50
4.47,221,14:51
4.47,141,14:52
4.47,248,14:53
4.47,192,14:54
4.47,45,14:55
4.48,72,14:56
4.48,18,14:57
4.48,3,14:58
4.48,0,14:59
4.47,739,15:00
