price,vol,time
8.91,1490,09:31
8.88,455,09:32
8.89,307,09:33
8.85,265,09:34
8.88,272,09:35
8.9,178,09:36
8.9,143,09:37
8.87,161,09:38
8.9,546,09:39
8.89,194,09:40
8.9,302,09:41
8.88,490,09:42
8.89,94,09:43
8.9,98,09:44
8.91,451,09:45
8.91,158,09:46
8.93,494,09:47
8.94,459,09:48
8.92,627,09:49
8.93,119,09:50
8.91,838,09:51
8.92,109,09:52
8.92,19,09:53
8.92,220,09:54
8.92,41,09:55
8.91,167,09:56
8.91,308,09:57
8.94,204,09:58
8.93,148,09:59
8.92,34,10:00
8.92,154,10:01
8.93,185,10:02
8.94,71,10:03
8.95,390,10:04
8.96,221,10:05
8.95,268,10:06
8.95,162,10:07
8.94,128,10:08
8.95,142,10:09
8.95,119,10:10
8.95,68,10:11
8.95,257,10:12
8.97,287,10:13
8.95,78,10:14
8.96,93,10:15
8.95,118,10:16
8.95,114,10:17
8.98,543,10:18
8.97,664,10:19
8.98,589,10:20
8.97,297,10:21
8.96,130,10:22
8.98,135,10:23
8.98,23,10:24
8.98,134,10:25
8.98,42,10:26
8.98,132,10:27
8.97,64,10:28
8.97,199,10:29
8.95,8,10:30
8.96,32,10:31
8.95,156,10:32
8.96,149,10:33
8.96,59,10:34
8.96,85,10:35
8.96,93,10:36
8.96,68,10:37
8.96,16,10:38
8.96,240,10:39
8.96,104,10:40
8.97,118,10:41
8.98,312,10:42
8.97,46,10:43
8.97,104,10:44
8.96,119,10:45
8.96,47,10:46
8.96,179,10:47
8.95,7,10:48
8.95,51,10:49
8.95,207,10:50
8.95,28,10:51
8.95,217,10:52
8.95,110,10:53
8.95,22,10:54
8.95,14,10:55
8.96,39,10:56
8.96,85,10:57
8.96,79,10:58
8.97,8,10:59
8.97,23,11:00
8.96,295,11:01
8.96,0,11:02
8.97,82,11:03
8.96,17,11:04
8.96,56,11:05
8.96,18,11:06
8.96,256,11:07
8.96,59,11:08
8.95,2,11:09
8.96,23,11:10
8.95,9,11:11
8.96,10,11:12
8.95,2,11:13
8.95,34,11:14
8.96,114,11:15
8.96,23,11:16
8.96,2,11:17
8.96,29,11:18
8.97,136,11:19
8.96,194,11:20
8.97,16,11:21
8.97,1,11:22
8.97,64,11:23
8.96,51,11:24
8.97,221,11:25
8.97,185,11:26
8.97,42,11:27
8.98,55,11:28
8.99,178,11:29
9.0,830,11:30
9.03,889,13:01
9.04,2506,13:02
9.04,385,13:03
9.05,811,13:04
9.04,612,13:05
9.04,242,13:06
9.04,51,13:07
9.03,97,13:08
9.03,74,13:09
9.02,240,13:10
9.03,513,13:11
9.02,71,13:12
9.02,24,13:13
9.01,252,13:14
9.01,71,13:15
9.01,13,13:16
9.02,85,13:17
9.01,61,13:18
9.01,64,13:19
9.01,17,13:20
9.0,54,13:21
9.0,104,13:22
9.0,135,13:23
9.0,198,13:24
9.0,129,13:25
9.0,59,13:26
9.0,2,13:27
9.0,37,13:28
9.01,106,13:29
9.01,94,13:30
9.0,40,13:31
9.0,80,13:32
9.0,430,13:33
8.99,501,13:34
8.99,599,13:35
9.0,275,13:36
9.0,25,13:37
8.99,53,13:38
9.0,68,13:39
9.0,77,13:40
9.0,136,13:41
9.0,52,13:42
9.0,10,13:43
9.0,10,13:44
8.99,43,13:45
9.0,12,13:46
9.0,70,13:47
8.99,58,13:48
8.99,235,13:49
8.99,89,13:50
8.99,42,13:51
8.99,36,13:52
9.0,100,13:53
8.99,158,13:54
9.0,303,13:55
9.0,44,13:56
9.01,15,13:57
9.01,6,13:58
9.0,29,13:59
8.99,160,14:00
9.0,11,14:01
8.99,131,14:02
8.99,118,14:03
9.0,117,14:04
9.0,111,14:05
9.0,164,14:06
9.01,106,14:07
9.0,47,14:08
9.0,17,14:09
8.99,76,14:10
8.99,6,14:11
8.99,105,14:12
9.0,161,14:13
9.0,103,14:14
8.99,5,14:15
9.0,295,14:16
8.99,485,14:17
9.0,100,14:18
9.0,59,14:19
9.0,2,14:20
9.0,31,14:21
9.0,68,14:22
9.01,70,14:23
9.0,87,14:24
8.99,82,14:25
8.99,1,14:26
9.0,75,14:27
9.0,26,14:28
8.99,70,14:29
9.0,37,14:30
9.0,36,14:31
8.99,34,14:32
8.98,619,14:33
8.98,86,14:34
8.99,124,14:35
8.99,11,14:36
8.98,98,14:37
8.98,43,14:38
8.99,377,14:39
9.0,62,14:40
9.0,31,14:41
8.99,475,14:42
8.98,91,14:43
8.99,342,14:44
8.99,332,14:45
8.99,258,14:46
9.0,188,14:47
9.0,364,14:48
9.0,302,14:49
8.99,255,14:50
8.99,409,14:51
8.99,298,14:52
9.0,265,14:53
8.99,143,14:54
9.0,201,14:55
8.99,645,14:56
9.0,158,14:57
9.0,0,14:58
9.0,0,14:59
8.99,822,15:00
