price,vol,time
8.45,39721,09:31
8.42,12817,09:32
8.37,9307,09:33
8.44,6447,09:34
8.52,4602,09:35
8.45,7423,09:36
8.51,3742,09:37
8.47,5370,09:38
8.58,5133,09:39
8.56,20868,09:40
8.63,6233,09:41
8.7,12573,09:42
8.68,15822,09:43
8.76,10138,09:44
8.67,7498,09:45
8.75,4356,09:46
8.83,9960,09:47
8.75,9307,09:48
8.71,4559,09:49
8.71,2816,09:50
8.71,2731,09:51
8.69,2533,09:52
8.65,3531,09:53
8.59,3722,09:54
8.62,2380,09:55
8.65,2756,09:56
8.61,2049,09:57
8.61,1422,09:58
8.62,1260,09:59
8.59,3211,10:00
8.58,1501,10:01
8.58,1202,10:02
8.6,3653,10:03
8.6,782,10:04
8.63,1036,10:05
8.63,2500,10:06
8.64,613,10:07
8.61,571,10:08
8.63,506,10:09
8.64,1132,10:10
8.63,1639,10:11
8.64,578,10:12
8.64,1356,10:13
8.65,905,10:14
8.63,700,10:15
8.63,603,10:16
8.64,1917,10:17
8.65,891,10:18
8.67,1283,10:19
8.65,773,10:20
8.7,954,10:21
8.69,1659,10:22
8.66,1056,10:23
8.64,345,10:24
8.63,358,10:25
8.64,545,10:26
8.65,1813,10:27
8.65,822,10:28
8.62,717,10:29
8.65,334,10:30
8.62,1827,10:31
8.63,1403,10:32
8.62,549,10:33
8.63,1020,10:34
8.61,491,10:35
8.64,1448,10:36
8.66,482,10:37
8.68,985,10:38
8.66,663,10:39
8.69,787,10:40
8.7,1387,10:41
8.66,1554,10:42
8.67,664,10:43
8.68,463,10:44
8.67,267,10:45
8.69,335,10:46
8.68,525,10:47
8.68,188,10:48
8.68,345,10:49
8.68,285,10:50
8.69,662,10:51
8.69,510,10:52
8.68,659,10:53
8.7,428,10:54
8.69,935,10:55
8.74,2319,10:56
8.79,2972,10:57
8.82,5905,10:58
8.76,2079,10:59
8.78,1270,11:00
8.78,4126,11:01
8.77,1245,11:02
8.79,2570,11:03
8.8,2061,11:04
8.79,1446,11:05
8.77,492,11:06
8.76,607,11:07
8.73,1144,11:08
8.72,1029,11:09
8.72,184,11:10
8.7,1097,11:11
8.73,1675,11:12
8.7,1844,11:13
8.68,783,11:14
8.68,245,11:15
8.69,342,11:16
8.72,948,11:17
8.71,160,11:18
8.69,615,11:19
8.69,499,11:20
8.69,569,11:21
8.69,340,11:22
8.65,2127,11:23
8.6,1131,11:24
8.63,1299,11:25
8.63,576,11:26
8.63,616,11:27
8.67,726,11:28
8.66,537,11:29
8.65,211,11:30
8.6,2606,13:01
8.57,2557,13:02
8.55,2181,13:03
8.54,1821,13:04
8.48,3707,13:05
8.42,633,13:06
8.45,1469,13:07
8.43,2214,13:08
8.41,1516,13:09
8.45,2041,13:10
8.52,314,13:11
8.5,745,13:12
8.49,273,13:13
8.47,333,13:14
8.46,425,13:15
8.45,243,13:16
8.46,302,13:17
8.45,2448,13:18
8.43,1170,13:19
8.51,1771,13:20
8.53,446,13:21
8.54,225,13:22
8.53,387,13:23
8.53,384,13:24
8.52,179,13:25
8.52,374,13:26
8.54,407,13:27
8.55,452,13:28
8.56,499,13:29
8.55,322,13:30
8.54,158,13:31
8.55,1946,13:32
8.58,379,13:33
8.63,844,13:34
8.63,585,13:35
8.62,440,13:36
8.62,229,13:37
8.63,773,13:38
8.66,1196,13:39
8.67,817,13:40
8.56,1144,13:41
8.56,159,13:42
8.58,178,13:43
8.63,676,13:44
8.63,453,13:45
8.63,302,13:46
8.62,551,13:47
8.63,485,13:48
8.64,860,13:49
8.65,553,13:50
8.63,360,13:51
8.62,144,13:52
8.63,181,13:53
8.58,665,13:54
8.57,353,13:55
8.57,54,13:56
8.59,172,13:57
8.58,583,13:58
8.59,413,13:59
8.6,454,14:00
8.54,1137,14:01
8.52,310,14:02
8.51,305,14:03
8.46,1130,14:04
8.51,543,14:05
8.48,282,14:06
8.47,577,14:07
8.44,573,14:08
8.44,768,14:09
8.42,3641,14:10
8.42,806,14:11
8.43,402,14:12
8.46,363,14:13
8.44,307,14:14
8.38,5348,14:15
8.35,2460,14:16
8.37,591,14:17
8.36,442,14:18
8.37,468,14:19
8.38,242,14:20
8.37,426,14:21
8.37,372,14:22
8.35,867,14:23
8.33,581,14:24
8.33,588,14:25
8.32,376,14:26
8.33,803,14:27
8.34,3149,14:28
8.35,564,14:29
8.34,482,14:30
8.33,877,14:31
8.36,539,14:32
8.44,763,14:33
8.41,408,14:34
8.44,681,14:35
8.41,256,14:36
8.42,455,14:37
8.43,402,14:38
8.44,541,14:39
8.44,526,14:40
8.41,461,14:41
8.43,211,14:42
8.42,379,14:43
8.47,1459,14:44
8.49,421,14:45
8.48,955,14:46
8.5,624,14:47
8.51,339,14:48
8.58,861,14:49
8.55,1215,14:50
8.53,464,14:51
8.55,800,14:52
8.56,589,14:53
8.56,1072,14:54
8.54,1606,14:55
8.55,1624,14:56
8.55,1674,14:57
8.55,0,14:58
8.55,0,14:59
8.55,3366,15:00
