price,vol,time
5.46,4529,09:31
5.52,3244,09:32
5.49,1357,09:33
5.5,1412,09:34
5.47,1685,09:35
5.46,1266,09:36
5.45,812,09:37
5.45,456,09:38
5.46,438,09:39
5.49,1073,09:40
5.46,738,09:41
5.44,1231,09:42
5.44,170,09:43
5.44,306,09:44
5.46,745,09:45
5.48,702,09:46
5.49,964,09:47
5.49,639,09:48
5.49,354,09:49
5.48,115,09:50
5.49,397,09:51
5.51,1283,09:52
5.51,1048,09:53
5.52,531,09:54
5.5,189,09:55
5.49,572,09:56
5.49,182,09:57
5.5,181,09:58
5.49,171,09:59
5.5,196,10:00
5.48,373,10:01
5.47,698,10:02
5.48,1072,10:03
5.47,391,10:04
5.47,213,10:05
5.47,132,10:06
5.47,113,10:07
5.49,437,10:08
5.48,75,10:09
5.48,21,10:10
5.48,101,10:11
5.48,42,10:12
5.48,171,10:13
5.48,165,10:14
5.47,201,10:15
5.47,161,10:16
5.47,41,10:17
5.47,36,10:18
5.48,820,10:19
5.48,75,10:20
5.48,188,10:21
5.48,203,10:22
5.48,186,10:23
5.48,126,10:24
5.48,199,10:25
5.49,325,10:26
5.49,336,10:27
5.48,850,10:28
5.48,296,10:29
5.47,911,10:30
5.47,538,10:31
5.47,295,10:32
5.47,256,10:33
5.47,388,10:34
5.46,122,10:35
5.46,35,10:36
5.46,64,10:37
5.47,344,10:38
5.47,179,10:39
5.46,236,10:40
5.46,15,10:41
5.46,103,10:42
5.48,1044,10:43
5.47,253,10:44
5.47,31,10:45
5.47,32,10:46
5.47,63,10:47
5.47,101,10:48
5.47,98,10:49
5.48,373,10:50
5.48,73,10:51
5.49,156,10:52
5.47,100,10:53
5.47,2,10:54
5.48,80,10:55
5.48,80,10:56
5.47,16,10:57
5.48,45,10:58
5.48,75,10:59
5.47,43,11:00
5.47,437,11:01
5.46,21,11:02
5.47,156,11:03
5.46,369,11:04
5.46,88,11:05
5.46,497,11:06
5.46,51,11:07
5.45,213,11:08
5.45,368,11:09
5.46,244,11:10
5.46,82,11:11
5.45,17,11:12
5.46,181,11:13
5.47,162,11:14
5.48,338,11:15
5.49,999,11:16
5.52,5080,11:17
5.53,1613,11:18
5.54,1120,11:19
5.54,1255,11:20
5.51,1422,11:21
5.48,254,11:22
5.52,140,11:23
5.5,719,11:24
5.5,506,11:25
5.49,773,11:26
5.5,115,11:27
5.52,775,11:28
5.52,1825,11:29
5.5,635,11:30
5.53,2062,13:01
5.52,2212,13:02
5.59,5190,13:03
5.64,6547,13:04
5.6,4546,13:05
5.57,2483,13:06
5.55,963,13:07
5.54,725,13:08
5.54,1304,13:09
5.54,978,13:10
5.55,1345,13:11
5.54,427,13:12
5.53,346,13:13
5.53,309,13:14
5.53,450,13:15
5.54,812,13:16
5.55,1075,13:17
5.55,375,13:18
5.55,1306,13:19
5.57,709,13:20
5.55,371,13:21
5.55,323,13:22
5.55,576,13:23
5.56,565,13:24
5.57,268,13:25
5.58,841,13:26
5.56,839,13:27
5.56,545,13:28
5.55,370,13:29
5.55,622,13:30
5.55,514,13:31
5.54,890,13:32
5.53,246,13:33
5.54,271,13:34
5.53,482,13:35
5.54,153,13:36
5.54,516,13:37
5.53,181,13:38
5.52,602,13:39
5.53,462,13:40
5.51,368,13:41
5.51,218,13:42
5.51,80,13:43
5.51,84,13:44
5.51,148,13:45
5.52,246,13:46
5.53,476,13:47
5.53,83,13:48
5.52,558,13:49
5.52,219,13:50
5.52,45,13:51
5.52,753,13:52
5.5,962,13:53
5.5,168,13:54
5.51,188,13:55
5.5,89,13:56
5.5,385,13:57
5.5,547,13:58
5.48,1185,13:59
5.49,335,14:00
5.49,177,14:01
5.48,226,14:02
5.48,301,14:03
5.48,150,14:04
5.48,421,14:05
5.47,200,14:06
5.45,311,14:07
5.45,1286,14:08
5.46,707,14:09
5.46,241,14:10
5.47,133,14:11
5.45,425,14:12
5.45,374,14:13
5.45,148,14:14
5.45,281,14:15
5.46,261,14:16
5.45,766,14:17
5.45,300,14:18
5.43,213,14:19
5.43,550,14:20
5.44,498,14:21
5.43,294,14:22
5.42,482,14:23
5.42,292,14:24
5.41,585,14:25
5.4,779,14:26
5.41,415,14:27
5.41,265,14:28
5.41,640,14:29
5.4,385,14:30
5.41,450,14:31
5.41,413,14:32
5.42,479,14:33
5.42,60,14:34
5.42,152,14:35
5.42,275,14:36
5.44,566,14:37
5.44,54,14:38
5.44,298,14:39
5.43,33,14:40
5.45,90,14:41
5.45,170,14:42
5.46,197,14:43
5.46,226,14:44
5.46,116,14:45
5.47,144,14:46
5.47,149,14:47
5.49,236,14:48
5.49,258,14:49
5.5,462,14:50
5.5,193,14:51
5.49,445,14:52
5.49,840,14:53
5.49,384,14:54
5.49,201,14:55
5.5,509,14:56
5.5,774,14:57
5.5,0,14:58
5.5,0,14:59
5.49,1134,15:00
