price,vol,time
4.5,7506,09:31
4.51,3841,09:32
4.51,9269,09:33
4.53,8579,09:34
4.52,6043,09:35
4.53,6018,09:36
4.55,3959,09:37
4.54,4139,09:38
4.53,2853,09:39
4.53,3325,09:40
4.52,1795,09:41
4.52,4501,09:42
4.52,2256,09:43
4.52,1199,09:44
4.51,1170,09:45
4.51,2347,09:46
4.53,3040,09:47
4.53,817,09:48
4.52,1291,09:49
4.52,1399,09:50
4.52,714,09:51
4.52,1772,09:52
4.52,1130,09:53
4.52,220,09:54
4.51,1155,09:55
4.52,997,09:56
4.52,587,09:57
4.52,1901,09:58
4.52,1778,09:59
4.52,846,10:00
4.51,1288,10:01
4.53,1368,10:02
4.53,637,10:03
4.52,2437,10:04
4.51,1590,10:05
4.53,2927,10:06
4.54,3430,10:07
4.52,1124,10:08
4.53,185,10:09
4.53,917,10:10
4.53,1399,10:11
4.52,789,10:12
4.53,1609,10:13
4.51,2070,10:14
4.52,724,10:15
4.52,747,10:16
4.52,1786,10:17
4.53,1184,10:18
4.52,745,10:19
4.54,1068,10:20
4.53,1423,10:21
4.53,721,10:22
4.51,2734,10:23
4.51,213,10:24
4.51,4248,10:25
4.51,1375,10:26
4.51,1414,10:27
4.5,519,10:28
4.51,1258,10:29
4.52,1938,10:30
4.51,164,10:31
4.52,1533,10:32
4.52,662,10:33
4.51,475,10:34
4.52,279,10:35
4.53,404,10:36
4.52,709,10:37
4.52,143,10:38
4.52,83,10:39
4.51,2999,10:40
4.51,314,10:41
4.51,893,10:42
4.51,514,10:43
4.51,1554,10:44
4.51,160,10:45
4.51,284,10:46
4.5,213,10:47
4.5,397,10:48
4.52,2224,10:49
4.52,319,10:50
4.52,512,10:51
4.51,197,10:52
4.52,114,10:53
4.51,601,10:54
4.52,1397,10:55
4.51,164,10:56
4.53,700,10:57
4.53,75,10:58
4.52,151,10:59
4.52,942,11:00
4.52,151,11:01
4.51,3714,11:02
4.51,114,11:03
4.5,370,11:04
4.5,357,11:05
4.5,3133,11:06
4.49,99,11:07
4.49,1450,11:08
4.49,694,11:09
4.48,3049,11:10
4.48,717,11:11
4.49,407,11:12
4.49,311,11:13
4.48,2688,11:14
4.48,359,11:15
4.49,739,11:16
4.5,1682,11:17
4.5,1659,11:18
4.5,809,11:19
4.49,445,11:20
4.5,500,11:21
4.48,1815,11:22
4.47,480,11:23
4.47,187,11:24
4.48,1511,11:25
4.49,495,11:26
4.48,664,11:27
4.48,606,11:28
4.47,908,11:29
4.47,1823,11:30
4.46,4066,13:01
4.47,2699,13:02
4.47,807,13:03
4.48,143,13:04
4.48,876,13:05
4.49,107,13:06
4.48,759,13:07
4.47,328,13:08
4.49,1401,13:09
4.49,292,13:10
4.49,365,13:11
4.48,86,13:12
4.48,361,13:13
4.49,357,13:14
4.48,1677,13:15
4.48,334,13:16
4.49,271,13:17
4.48,782,13:18
4.48,96,13:19
4.48,310,13:20
4.48,169,13:21
4.5,1557,13:22
4.49,491,13:23
4.49,188,13:24
4.5,610,13:25
4.49,113,13:26
4.49,820,13:27
4.48,107,13:28
4.49,173,13:29
4.49,54,13:30
4.48,322,13:31
4.48,965,13:32
4.49,248,13:33
4.49,226,13:34
4.49,138,13:35
4.48,133,13:36
4.49,1590,13:37
4.49,76,13:38
4.49,308,13:39
4.5,2790,13:40
4.51,295,13:41
4.51,22,13:42
4.51,446,13:43
4.51,32,13:44
4.51,1931,13:45
4.51,781,13:46
4.51,675,13:47
4.51,347,13:48
4.51,307,13:49
4.51,167,13:50
4.5,375,13:51
4.51,194,13:52
4.5,158,13:53
4.51,1622,13:54
4.51,112,13:55
4.5,585,13:56
4.5,685,13:57
4.5,323,13:58
4.5,437,13:59
4.5,477,14:00
4.49,1065,14:01
4.49,627,14:02
4.49,1181,14:03
4.48,1146,14:04
4.48,874,14:05
4.48,1881,14:06
4.49,530,14:07
4.49,2527,14:08
4.48,328,14:09
4.47,317,14:10
4.49,226,14:11
4.48,587,14:12
4.48,190,14:13
4.48,434,14:14
4.49,584,14:15
4.49,201,14:16
4.48,436,14:17
4.49,229,14:18
4.49,171,14:19
4.49,1207,14:20
4.5,289,14:21
4.49,212,14:22
4.49,575,14:23
4.5,58,14:24
4.5,308,14:25
4.5,685,14:26
4.5,2656,14:27
4.5,616,14:28
4.5,986,14:29
4.5,196,14:30
4.51,201,14:31
4.5,616,14:32
4.51,134,14:33
4.51,298,14:34
4.51,156,14:35
4.51,317,14:36
4.51,200,14:37
4.51,443,14:38
4.5,2415,14:39
4.5,916,14:40
4.5,564,14:41
4.49,223,14:42
4.5,968,14:43
4.49,366,14:44
4.5,504,14:45
4.49,228,14:46
4.5,1800,14:47
4.5,578,14:48
4.51,503,14:49
4.51,245,14:50
4.49,1971,14:51
4.5,589,14:52
4.5,711,14:53
4.51,2527,14:54
4.51,612,14:55
4.5,2385,14:56
4.51,998,14:57
4.51,0,14:58
4.51,0,14:59
4.51,3357,15:00
