price,vol,time
13.35,9979,09:31
13.32,3464,09:32
13.21,3428,09:33
13.2,2661,09:34
13.25,1729,09:35
13.16,3426,09:36
13.17,2400,09:37
13.13,2356,09:38
13.17,2269,09:39
13.15,2442,09:40
13.13,1594,09:41
13.12,2960,09:42
12.98,3487,09:43
13.07,4569,09:44
13.05,1785,09:45
12.98,1981,09:46
12.99,3031,09:47
13.01,2333,09:48
13.03,729,09:49
13.04,992,09:50
13.1,862,09:51
13.1,1297,09:52
13.11,843,09:53
13.17,477,09:54
13.12,1654,09:55
13.17,1204,09:56
13.14,1302,09:57
13.13,632,09:58
13.09,1211,09:59
13.09,622,10:00
13.12,662,10:01
13.12,1187,10:02
13.11,821,10:03
13.11,743,10:04
13.12,401,10:05
13.13,484,10:06
13.15,569,10:07
13.14,841,10:08
13.14,725,10:09
13.14,341,10:10
13.14,1064,10:11
13.14,598,10:12
13.14,841,10:13
13.13,750,10:14
13.14,468,10:15
13.15,690,10:16
13.15,645,10:17
13.14,618,10:18
13.16,510,10:19
13.15,1033,10:20
13.16,316,10:21
13.15,800,10:22
13.15,521,10:23
13.1,2341,10:24
13.12,449,10:25
13.11,376,10:26
13.12,757,10:27
13.11,557,10:28
13.11,464,10:29
13.06,3408,10:30
13.08,794,10:31
13.09,387,10:32
13.11,629,10:33
13.1,849,10:34
13.11,383,10:35
13.09,457,10:36
13.08,399,10:37
13.06,1111,10:38
13.06,409,10:39
13.04,859,10:40
13.04,594,10:41
13.02,881,10:42
13.02,582,10:43
13.03,705,10:44
13.04,296,10:45
13.03,704,10:46
13.03,179,10:47
13.03,409,10:48
13.04,827,10:49
13.05,772,10:50
13.03,559,10:51
13.03,221,10:52
13.01,930,10:53
13.0,2453,10:54
13.01,1139,10:55
13.02,271,10:56
13.0,932,10:57
13.0,987,10:58
13.01,438,10:59
13.0,344,11:00
13.01,312,11:01
13.01,228,11:02
13.01,1026,11:03
13.02,334,11:04
12.99,1399,11:05
12.99,785,11:06
12.97,1009,11:07
12.98,886,11:08
12.97,387,11:09
12.98,439,11:10
12.97,649,11:11
12.96,694,11:12
12.96,823,11:13
12.93,2041,11:14
12.92,1303,11:15
12.93,847,11:16
12.95,596,11:17
12.94,305,11:18
12.93,431,11:19
12.93,386,11:20
12.92,644,11:21
12.92,349,11:22
12.91,1219,11:23
12.89,2661,11:24
12.89,3240,11:25
12.9,2550,11:26
12.92,1833,11:27
12.91,471,11:28
12.91,281,11:29
12.9,300,11:30
12.89,1300,13:01
12.9,956,13:02
12.89,253,13:03
12.88,326,13:04
12.91,623,13:05
12.93,502,13:06
12.93,292,13:07
12.93,231,13:08
12.93,250,13:09
12.91,571,13:10
12.91,323,13:11
12.9,666,13:12
12.91,251,13:13
12.89,327,13:14
12.89,329,13:15
12.87,1789,13:16
12.83,887,13:17
12.86,1025,13:18
12.87,545,13:19
12.86,398,13:20
12.85,986,13:21
12.86,479,13:22
12.88,296,13:23
12.88,409,13:24
12.87,305,13:25
12.88,209,13:26
12.85,641,13:27
12.85,520,13:28
12.87,343,13:29
12.85,202,13:30
12.86,438,13:31
12.85,780,13:32
12.84,1084,13:33
12.87,500,13:34
12.85,364,13:35
12.86,714,13:36
12.86,260,13:37
12.86,486,13:38
12.87,755,13:39
12.92,1279,13:40
12.92,402,13:41
12.92,411,13:42
12.92,323,13:43
12.91,203,13:44
12.9,555,13:45
12.91,141,13:46
12.9,745,13:47
12.9,259,13:48
12.9,178,13:49
12.9,311,13:50
12.88,494,13:51
12.86,1392,13:52
12.86,290,13:53
12.87,352,13:54
12.88,303,13:55
12.89,383,13:56
12.89,197,13:57
12.88,285,13:58
12.86,1230,13:59
12.85,1261,14:00
12.84,311,14:01
12.82,3958,14:02
12.79,2826,14:03
12.78,2410,14:04
12.76,890,14:05
12.76,860,14:06
12.79,857,14:07
12.77,1059,14:08
12.79,345,14:09
12.78,309,14:10
12.81,243,14:11
12.8,635,14:12
12.79,693,14:13
12.79,210,14:14
12.79,326,14:15
12.79,850,14:16
12.79,481,14:17
12.78,605,14:18
12.77,408,14:19
12.78,167,14:20
12.8,472,14:21
12.8,339,14:22
12.81,621,14:23
12.78,791,14:24
12.8,137,14:25
12.79,246,14:26
12.79,404,14:27
12.79,351,14:28
12.8,516,14:29
12.8,306,14:30
12.82,664,14:31
12.8,1106,14:32
12.79,1361,14:33
12.8,663,14:34
12.8,505,14:35
12.8,384,14:36
12.79,638,14:37
12.8,764,14:38
12.8,202,14:39
12.79,371,14:40
12.8,538,14:41
12.79,403,14:42
12.79,608,14:43
12.8,1123,14:44
12.8,444,14:45
12.8,254,14:46
12.8,710,14:47
12.83,1070,14:48
12.83,418,14:49
12.87,1290,14:50
12.85,1130,14:51
12.83,1397,14:52
12.83,728,14:53
12.84,444,14:54
12.84,1017,14:55
12.84,1137,14:56
12.86,963,14:57
12.86,11,14:58
12.86,0,14:59
12.82,5541,15:00
