price,vol,time
15.75,766,09:31
15.76,189,09:32
15.75,142,09:33
15.76,428,09:34
15.69,493,09:35
15.63,374,09:36
15.59,306,09:37
15.54,563,09:38
15.51,556,09:39
15.43,591,09:40
15.45,368,09:41
15.4,592,09:42
15.4,420,09:43
15.4,360,09:44
15.4,393,09:45
15.37,366,09:46
15.36,216,09:47
15.43,606,09:48
15.43,109,09:49
15.44,125,09:50
15.46,78,09:51
15.46,192,09:52
15.42,66,09:53
15.4,177,09:54
15.39,143,09:55
15.4,214,09:56
15.37,118,09:57
15.38,235,09:58
15.37,259,09:59
15.4,209,10:00
15.45,112,10:01
15.47,404,10:02
15.46,15,10:03
15.45,65,10:04
15.47,94,10:05
15.52,258,10:06
15.52,26,10:07
15.52,72,10:08
15.5,505,10:09
15.52,24,10:10
15.52,18,10:11
15.54,108,10:12
15.53,12,10:13
15.53,18,10:14
15.54,51,10:15
15.53,258,10:16
15.54,363,10:17
15.55,41,10:18
15.55,79,10:19
15.57,907,10:20
15.55,29,10:21
15.57,40,10:22
15.56,152,10:23
15.57,88,10:24
15.57,56,10:25
15.58,36,10:26
15.55,105,10:27
15.54,15,10:28
15.54,14,10:29
15.53,134,10:30
15.52,52,10:31
15.52,39,10:32
15.56,60,10:33
15.56,303,10:34
15.59,26,10:35
15.52,48,10:36
15.56,130,10:37
15.56,103,10:38
15.57,4,10:39
15.57,11,10:40
15.57,2,10:41
15.59,32,10:42
15.59,23,10:43
15.58,10,10:44
15.57,25,10:45
15.56,2,10:46
15.56,2,10:47
15.56,29,10:48
15.58,39,10:49
15.57,5,10:50
15.59,62,10:51
15.58,76,10:52
15.58,120,10:53
15.55,10,10:54
15.61,94,10:55
15.56,8,10:56
15.56,0,10:57
15.56,0,10:58
15.61,44,10:59
15.61,54,11:00
15.61,21,11:01
15.62,15,11:02
15.57,221,11:03
15.6,32,11:04
15.57,57,11:05
15.57,7,11:06
15.57,0,11:07
15.57,0,11:08
15.56,25,11:09
15.56,0,11:10
15.57,30,11:11
15.57,10,11:12
15.57,9,11:13
15.56,26,11:14
15.56,4,11:15
15.55,58,11:16
15.53,47,11:17
15.55,240,11:18
15.57,1,11:19
15.55,50,11:20
15.55,44,11:21
15.56,10,11:22
15.55,77,11:23
15.55,0,11:24
15.55,8,11:25
15.57,120,11:26
15.53,101,11:27
15.54,104,11:28
15.55,16,11:29
15.53,1,11:30
15.54,568,13:01
15.54,0,13:02
15.54,25,13:03
15.53,26,13:04
15.52,40,13:05
15.52,247,13:06
15.51,200,13:07
15.55,10,13:08
15.52,57,13:09
15.51,8,13:10
15.47,130,13:11
15.52,326,13:12
15.52,38,13:13
15.5,105,13:14
15.54,15,13:15
15.51,25,13:16
15.51,8,13:17
15.5,110,13:18
15.54,5,13:19
15.5,103,13:20
15.5,68,13:21
15.5,32,13:22
15.49,36,13:23
15.49,23,13:24
15.49,0,13:25
15.49,1,13:26
15.49,20,13:27
15.49,20,13:28
15.49,33,13:29
15.49,0,13:30
15.51,91,13:31
15.51,7,13:32
15.54,14,13:33
15.53,22,13:34
15.54,23,13:35
15.54,22,13:36
15.54,30,13:37
15.55,1,13:38
15.53,28,13:39
15.52,30,13:40
15.52,1,13:41
15.54,3,13:42
15.51,73,13:43
15.51,15,13:44
15.51,17,13:45
15.51,36,13:46
15.51,0,13:47
15.52,62,13:48
15.52,102,13:49
15.53,1,13:50
15.55,159,13:51
15.57,14,13:52
15.57,20,13:53
15.58,61,13:54
15.58,23,13:55
15.58,10,13:56
15.58,42,13:57
15.58,93,13:58
15.58,14,13:59
15.57,20,14:00
15.58,41,14:01
15.58,0,14:02
15.58,30,14:03
15.59,60,14:04
15.6,30,14:05
15.59,60,14:06
15.59,7,14:07
15.59,8,14:08
15.59,16,14:09
15.58,3,14:10
15.59,4,14:11
15.6,14,14:12
15.61,37,14:13
15.6,15,14:14
15.58,103,14:15
15.57,2,14:16
15.57,15,14:17
15.57,0,14:18
15.57,4,14:19
15.57,65,14:20
15.57,5,14:21
15.57,10,14:22
15.57,17,14:23
15.57,561,14:24
15.57,0,14:25
15.55,3,14:26
15.57,228,14:27
15.58,72,14:28
15.58,2,14:29
15.58,14,14:30
15.58,18,14:31
15.56,41,14:32
15.58,16,14:33
15.57,41,14:34
15.57,0,14:35
15.57,76,14:36
15.57,45,14:37
15.58,14,14:38
15.57,4,14:39
15.58,7,14:40
15.56,157,14:41
15.56,24,14:42
15.56,9,14:43
15.56,16,14:44
15.58,159,14:45
15.58,74,14:46
15.59,8,14:47
15.58,40,14:48
15.59,54,14:49
15.58,9,14:50
15.59,67,14:51
15.61,132,14:52
15.61,89,14:53
15.62,140,14:54
15.62,43,14:55
15.62,189,14:56
15.61,74,14:57
15.61,0,14:58
15.61,0,14:59
15.61,148,15:00
