price,vol,time
8.73,3877,09:31
8.7,1804,09:32
8.71,1616,09:33
8.66,1249,09:34
8.65,553,09:35
8.65,539,09:36
8.67,740,09:37
8.63,1227,09:38
8.63,787,09:39
8.6,2437,09:40
8.59,1111,09:41
8.56,1578,09:42
8.54,1085,09:43
8.52,2579,09:44
8.55,1326,09:45
8.55,1088,09:46
8.53,1112,09:47
8.59,1379,09:48
8.61,638,09:49
8.57,305,09:50
8.61,1200,09:51
8.62,670,09:52
8.59,633,09:53
8.62,562,09:54
8.64,724,09:55
8.62,1358,09:56
8.59,899,09:57
8.59,408,09:58
8.6,550,09:59
8.63,484,10:00
8.64,543,10:01
8.64,1080,10:02
8.63,354,10:03
8.64,694,10:04
8.65,685,10:05
8.66,456,10:06
8.66,377,10:07
8.65,44,10:08
8.64,990,10:09
8.64,290,10:10
8.65,502,10:11
8.65,497,10:12
8.64,263,10:13
8.65,450,10:14
8.67,3316,10:15
8.68,1751,10:16
8.67,712,10:17
8.67,379,10:18
8.68,415,10:19
8.69,865,10:20
8.69,2059,10:21
8.7,376,10:22
8.68,810,10:23
8.67,1085,10:24
8.66,304,10:25
8.66,483,10:26
8.67,133,10:27
8.67,332,10:28
8.67,578,10:29
8.66,328,10:30
8.66,614,10:31
8.65,458,10:32
8.66,189,10:33
8.68,498,10:34
8.68,778,10:35
8.67,144,10:36
8.67,268,10:37
8.66,131,10:38
8.66,51,10:39
8.69,803,10:40
8.68,177,10:41
8.67,157,10:42
8.68,355,10:43
8.68,143,10:44
8.68,110,10:45
8.67,100,10:46
8.66,416,10:47
8.67,111,10:48
8.66,81,10:49
8.66,426,10:50
8.66,151,10:51
8.66,55,10:52
8.66,204,10:53
8.67,383,10:54
8.67,149,10:55
8.67,304,10:56
8.68,118,10:57
8.68,269,10:58
8.67,171,10:59
8.66,38,11:00
8.66,137,11:01
8.65,76,11:02
8.65,236,11:03
8.64,286,11:04
8.66,112,11:05
8.66,246,11:06
8.65,24,11:07
8.66,320,11:08
8.67,63,11:09
8.69,872,11:10
8.69,524,11:11
8.68,208,11:12
8.68,90,11:13
8.68,159,11:14
8.68,87,11:15
8.68,131,11:16
8.68,623,11:17
8.7,417,11:18
8.7,147,11:19
8.69,100,11:20
8.69,806,11:21
8.7,679,11:22
8.71,674,11:23
8.71,257,11:24
8.71,677,11:25
8.72,1176,11:26
8.73,2065,11:27
8.71,571,11:28
8.71,315,11:29
8.71,440,11:30
8.71,1385,13:01
8.73,524,13:02
8.72,386,13:03
8.71,461,13:04
8.72,255,13:05
8.71,748,13:06
8.72,173,13:07
8.74,1321,13:08
8.74,470,13:09
8.74,714,13:10
8.73,380,13:11
8.73,729,13:12
8.74,2416,13:13
8.75,1057,13:14
8.75,1019,13:15
8.76,507,13:16
8.76,1562,13:17
8.78,3988,13:18
8.77,1022,13:19
8.82,3708,13:20
8.84,3664,13:21
8.87,4870,13:22
8.83,2156,13:23
8.84,1290,13:24
8.82,1702,13:25
8.82,1496,13:26
8.81,845,13:27
8.82,560,13:28
8.82,815,13:29
8.81,736,13:30
8.81,884,13:31
8.81,718,13:32
8.8,979,13:33
8.82,1079,13:34
8.81,441,13:35
8.82,456,13:36
8.82,517,13:37
8.81,316,13:38
8.8,654,13:39
8.81,779,13:40
8.81,440,13:41
8.8,398,13:42
8.8,176,13:43
8.78,457,13:44
8.79,781,13:45
8.8,433,13:46
8.8,96,13:47
8.79,176,13:48
8.8,246,13:49
8.79,633,13:50
8.81,1051,13:51
8.81,453,13:52
8.82,660,13:53
8.81,99,13:54
8.82,1107,13:55
8.82,354,13:56
8.83,740,13:57
8.83,656,13:58
8.81,1110,13:59
8.84,1020,14:00
8.84,992,14:01
8.83,544,14:02
8.83,640,14:03
8.82,369,14:04
8.84,834,14:05
8.82,435,14:06
8.83,897,14:07
8.83,298,14:08
8.82,269,14:09
8.83,267,14:10
8.83,206,14:11
8.82,1089,14:12
8.82,581,14:13
8.83,628,14:14
8.82,367,14:15
8.82,804,14:16
8.82,353,14:17
8.82,334,14:18
8.82,530,14:19
8.81,550,14:20
8.81,417,14:21
8.82,121,14:22
8.81,870,14:23
8.81,486,14:24
8.8,75,14:25
8.8,837,14:26
8.82,134,14:27
8.82,246,14:28
8.82,166,14:29
8.82,109,14:30
8.82,507,14:31
8.81,109,14:32
8.8,475,14:33
8.8,539,14:34
8.81,866,14:35
8.81,1633,14:36
8.82,799,14:37
8.81,833,14:38
8.81,119,14:39
8.8,276,14:40
8.8,901,14:41
8.81,431,14:42
8.8,1038,14:43
8.8,358,14:44
8.81,1897,14:45
8.8,484,14:46
8.81,474,14:47
8.81,495,14:48
8.81,1123,14:49
8.81,684,14:50
8.8,880,14:51
8.8,523,14:52
8.79,989,14:53
8.8,953,14:54
8.79,1274,14:55
8.8,1976,14:56
8.8,1446,14:57
8.8,106,14:58
8.8,0,14:59
8.78,2490,15:00
