price,vol,time
26.75,270,09:31
26.72,68,09:32
26.71,71,09:33
26.55,137,09:34
26.49,90,09:35
26.45,132,09:36
26.39,125,09:37
26.28,132,09:38
26.12,170,09:39
26.09,149,09:40
26.07,608,09:41
25.92,329,09:42
25.82,286,09:43
25.9,96,09:44
25.98,145,09:45
25.94,44,09:46
26.0,180,09:47
26.0,270,09:48
25.96,23,09:49
25.85,244,09:50
25.85,315,09:51
25.85,339,09:52
25.88,199,09:53
25.89,54,09:54
25.86,53,09:55
25.83,83,09:56
25.69,281,09:57
25.77,304,09:58
25.69,34,09:59
25.77,45,10:00
25.9,426,10:01
26.0,228,10:02
25.99,151,10:03
25.91,61,10:04
26.0,72,10:05
26.08,48,10:06
26.08,38,10:07
26.11,6,10:08
26.09,17,10:09
26.11,22,10:10
26.1,22,10:11
26.09,25,10:12
26.08,6,10:13
26.17,25,10:14
26.02,239,10:15
26.14,31,10:16
26.15,3,10:17
26.11,7,10:18
26.11,34,10:19
26.15,15,10:20
26.13,18,10:21
26.13,37,10:22
26.12,2,10:23
26.1,10,10:24
26.08,27,10:25
26.06,8,10:26
26.04,137,10:27
26.0,46,10:28
26.07,37,10:29
26.07,3,10:30
26.01,4,10:31
26.06,11,10:32
26.07,20,10:33
26.07,0,10:34
26.04,21,10:35
26.04,15,10:36
26.03,5,10:37
26.07,58,10:38
26.12,16,10:39
26.08,13,10:40
26.15,11,10:41
26.15,0,10:42
26.15,33,10:43
26.14,3,10:44
26.14,1,10:45
26.05,124,10:46
26.05,2,10:47
26.11,6,10:48
26.04,4,10:49
26.04,1,10:50
26.11,6,10:51
26.04,4,10:52
26.04,1,10:53
26.04,0,10:54
26.11,32,10:55
26.12,5,10:56
26.08,2,10:57
26.08,1,10:58
26.08,2,10:59
26.08,0,11:00
26.08,1,11:01
26.08,2,11:02
26.12,43,11:03
26.11,4,11:04
26.08,8,11:05
26.08,6,11:06
26.06,4,11:07
26.04,20,11:08
26.04,3,11:09
26.04,4,11:10
26.03,9,11:11
26.0,97,11:12
25.98,14,11:13
25.98,5,11:14
25.96,4,11:15
25.96,0,11:16
25.96,6,11:17
25.95,20,11:18
25.92,9,11:19
25.91,205,11:20
26.0,30,11:21
26.0,3,11:22
26.0,0,11:23
26.0,0,11:24
26.0,30,11:25
26.0,1,11:26
26.0,0,11:27
26.0,1,11:28
25.91,68,11:29
25.96,17,11:30
25.88,157,13:01
25.88,9,13:02
25.93,1,13:03
25.96,5,13:04
25.94,3,13:05
26.01,59,13:06
26.01,1,13:07
26.01,0,13:08
26.06,7,13:09
26.06,27,13:10
26.02,20,13:11
26.1,92,13:12
26.07,29,13:13
26.08,33,13:14
26.08,0,13:15
26.09,16,13:16
26.09,0,13:17
26.08,58,13:18
26.08,1,13:19
26.0,14,13:20
26.0,11,13:21
26.0,4,13:22
25.98,28,13:23
26.0,17,13:24
25.99,3,13:25
26.04,3,13:26
26.01,10,13:27
26.0,9,13:28
26.01,25,13:29
26.0,16,13:30
26.0,23,13:31
26.04,53,13:32
26.08,27,13:33
26.0,36,13:34
26.01,14,13:35
26.01,7,13:36
26.01,8,13:37
26.02,8,13:38
26.0,62,13:39
26.0,5,13:40
25.94,13,13:41
26.01,20,13:42
26.01,0,13:43
25.96,2,13:44
26.01,16,13:45
26.0,3,13:46
25.98,1,13:47
26.0,22,13:48
25.98,71,13:49
26.0,148,13:50
26.05,14,13:51
26.01,8,13:52
26.01,10,13:53
26.0,27,13:54
26.0,85,13:55
26.01,7,13:56
26.09,67,13:57
26.09,0,13:58
26.09,0,13:59
26.1,46,14:00
26.05,39,14:01
26.06,22,14:02
26.06,0,14:03
26.12,41,14:04
26.13,55,14:05
26.13,9,14:06
26.15,2,14:07
26.15,15,14:08
26.2,97,14:09
26.22,17,14:10
26.14,25,14:11
26.22,3,14:12
26.22,6,14:13
26.19,4,14:14
26.19,4,14:15
26.15,41,14:16
26.15,0,14:17
26.16,10,14:18
26.14,43,14:19
26.14,0,14:20
26.15,10,14:21
26.14,18,14:22
26.17,30,14:23
26.16,33,14:24
26.16,1,14:25
26.16,9,14:26
26.14,1,14:27
26.15,1,14:28
26.16,3,14:29
26.16,0,14:30
26.15,24,14:31
26.14,3,14:32
26.15,5,14:33
26.14,5,14:34
26.13,5,14:35
26.12,29,14:36
26.18,9,14:37
26.13,3,14:38
26.13,0,14:39
26.17,9,14:40
26.17,0,14:41
26.12,19,14:42
26.11,51,14:43
26.23,137,14:44
26.2,43,14:45
26.2,21,14:46
26.2,39,14:47
26.24,25,14:48
26.25,68,14:49
26.33,134,14:50
26.29,107,14:51
26.25,168,14:52
26.19,25,14:53
26.21,24,14:54
26.27,69,14:55
26.3,215,14:56
26.32,67,14:57
26.32,3,14:58
26.32,0,14:59
26.18,56,15:00
