price,vol,time
20.11,5834,09:31
20.1,4329,09:32
20.33,1404,09:33
20.11,2077,09:34
19.95,3282,09:35
20.19,2079,09:36
20.22,1257,09:37
20.03,1273,09:38
20.16,1269,09:39
20.05,2047,09:40
20.1,1416,09:41
20.02,1618,09:42
20.11,1107,09:43
20.14,899,09:44
20.09,1020,09:45
20.07,642,09:46
20.04,1185,09:47
20.1,879,09:48
20.2,575,09:49
20.16,1223,09:50
20.11,483,09:51
20.18,712,09:52
20.11,956,09:53
20.11,816,09:54
20.08,921,09:55
20.08,412,09:56
20.07,469,09:57
20.07,679,09:58
20.03,733,09:59
20.18,795,10:00
20.23,1094,10:01
20.19,624,10:02
20.12,202,10:03
20.12,518,10:04
20.18,242,10:05
20.14,530,10:06
20.12,343,10:07
20.09,700,10:08
20.12,580,10:09
20.11,249,10:10
20.06,785,10:11
20.06,615,10:12
20.04,1511,10:13
20.03,937,10:14
20.02,1541,10:15
20.15,477,10:16
20.19,412,10:17
20.15,536,10:18
20.17,222,10:19
20.2,279,10:20
20.21,610,10:21
20.18,464,10:22
20.25,217,10:23
20.45,623,10:24
20.39,1881,10:25
20.29,714,10:26
20.3,338,10:27
20.2,891,10:28
20.31,153,10:29
20.35,209,10:30
20.21,685,10:31
20.19,425,10:32
20.17,746,10:33
20.18,349,10:34
20.12,677,10:35
20.07,292,10:36
20.12,319,10:37
20.11,389,10:38
20.12,205,10:39
20.07,1014,10:40
20.01,1207,10:41
20.08,316,10:42
20.07,467,10:43
20.06,532,10:44
20.06,173,10:45
20.07,216,10:46
20.01,825,10:47
20.03,722,10:48
20.03,552,10:49
20.01,620,10:50
20.02,123,10:51
20.03,169,10:52
20.03,370,10:53
20.04,129,10:54
20.08,155,10:55
20.05,476,10:56
20.1,117,10:57
20.11,157,10:58
20.11,145,10:59
20.05,200,11:00
20.02,754,11:01
20.02,285,11:02
20.06,418,11:03
20.04,247,11:04
20.04,158,11:05
20.03,247,11:06
20.04,243,11:07
20.04,128,11:08
20.04,96,11:09
20.05,247,11:10
20.07,163,11:11
20.05,199,11:12
20.06,52,11:13
20.05,237,11:14
20.01,832,11:15
19.96,2312,11:16
19.91,1328,11:17
19.93,611,11:18
19.95,379,11:19
19.94,614,11:20
19.9,993,11:21
19.83,1226,11:22
19.82,695,11:23
19.82,819,11:24
19.84,763,11:25
19.96,359,11:26
19.89,365,11:27
19.94,446,11:28
19.96,99,11:29
19.98,237,11:30
19.94,781,13:01
19.86,157,13:02
19.85,260,13:03
19.85,459,13:04
19.8,1006,13:05
19.8,1101,13:06
19.85,245,13:07
19.87,489,13:08
19.95,249,13:09
19.94,440,13:10
19.89,186,13:11
19.93,247,13:12
19.98,200,13:13
19.95,200,13:14
20.01,154,13:15
20.05,227,13:16
20.01,449,13:17
19.99,189,13:18
19.96,124,13:19
19.96,242,13:20
19.97,49,13:21
19.96,140,13:22
19.93,403,13:23
19.94,295,13:24
19.93,155,13:25
19.91,179,13:26
19.9,583,13:27
19.93,62,13:28
19.94,109,13:29
19.88,477,13:30
19.87,137,13:31
19.84,586,13:32
19.9,554,13:33
19.85,564,13:34
19.85,192,13:35
19.84,874,13:36
19.89,80,13:37
19.9,77,13:38
19.87,398,13:39
19.86,353,13:40
19.9,140,13:41
19.95,291,13:42
19.96,135,13:43
19.94,156,13:44
19.87,222,13:45
19.87,291,13:46
19.87,266,13:47
19.88,212,13:48
19.9,93,13:49
19.92,66,13:50
19.96,102,13:51
19.99,180,13:52
20.0,201,13:53
20.03,235,13:54
19.97,265,13:55
19.98,87,13:56
19.96,234,13:57
19.95,81,13:58
19.95,154,13:59
19.98,82,14:00
19.95,270,14:01
19.96,164,14:02
19.96,249,14:03
19.95,264,14:04
19.95,296,14:05
19.93,189,14:06
19.91,176,14:07
19.9,403,14:08
19.89,112,14:09
19.9,535,14:10
19.88,413,14:11
19.88,248,14:12
19.85,448,14:13
19.87,393,14:14
19.88,157,14:15
19.9,111,14:16
19.88,125,14:17
19.86,266,14:18
19.86,280,14:19
19.88,249,14:20
19.9,119,14:21
19.93,329,14:22
20.0,417,14:23
19.96,414,14:24
19.94,121,14:25
20.0,347,14:26
19.96,180,14:27
19.96,151,14:28
19.94,424,14:29
19.92,301,14:30
19.93,89,14:31
19.95,160,14:32
19.91,304,14:33
19.9,400,14:34
19.9,201,14:35
19.9,317,14:36
19.9,245,14:37
19.93,126,14:38
19.95,141,14:39
19.91,311,14:40
19.92,145,14:41
19.93,101,14:42
19.95,152,14:43
19.95,438,14:44
19.96,388,14:45
19.96,247,14:46
19.99,434,14:47
20.02,249,14:48
19.94,1302,14:49
19.92,341,14:50
19.92,398,14:51
19.92,756,14:52
19.91,1081,14:53
19.91,867,14:54
19.91,785,14:55
19.88,1658,14:56
19.88,1893,14:57
19.87,23,14:58
19.87,0,14:59
19.87,2721,15:00
