price,vol,time
6.0,12171,09:31
6.05,8210,09:32
6.04,13029,09:33
6.11,20035,09:34
6.06,9728,09:35
6.05,4967,09:36
6.07,4210,09:37
6.07,4041,09:38
6.04,2021,09:39
6.04,5956,09:40
6.06,3207,09:41
6.07,4174,09:42
6.05,2447,09:43
6.05,651,09:44
6.03,3961,09:45
6.02,3670,09:46
6.04,2506,09:47
6.06,8201,09:48
6.05,5366,09:49
6.05,2037,09:50
6.06,4920,09:51
6.06,3981,09:52
6.05,1336,09:53
6.04,2389,09:54
6.04,884,09:55
6.05,1517,09:56
6.04,3280,09:57
6.03,2447,09:58
6.03,1672,09:59
6.03,931,10:00
6.02,2785,10:01
6.01,3483,10:02
6.02,2422,10:03
6.04,2252,10:04
6.04,854,10:05
6.02,2070,10:06
6.03,1405,10:07
6.02,581,10:08
6.02,2659,10:09
6.02,2697,10:10
6.03,1434,10:11
6.04,440,10:12
6.03,3056,10:13
6.03,3330,10:14
6.02,1240,10:15
6.03,3337,10:16
6.04,2197,10:17
6.06,5970,10:18
6.07,4564,10:19
6.06,2570,10:20
6.08,8048,10:21
6.09,3953,10:22
6.08,2131,10:23
6.07,2359,10:24
6.08,1573,10:25
6.08,4648,10:26
6.07,2350,10:27
6.07,796,10:28
6.07,984,10:29
6.06,880,10:30
6.08,3103,10:31
6.08,1245,10:32
6.07,787,10:33
6.07,1460,10:34
6.08,1650,10:35
6.08,1077,10:36
6.08,1688,10:37
6.07,2792,10:38
6.08,706,10:39
6.09,1043,10:40
6.09,497,10:41
6.08,1730,10:42
6.08,452,10:43
6.09,3663,10:44
6.12,14616,10:45
6.11,5039,10:46
6.13,11620,10:47
6.15,6664,10:48
6.14,6208,10:49
6.15,8170,10:50
6.17,6463,10:51
6.19,13338,10:52
6.19,9770,10:53
6.21,11693,10:54
6.2,11434,10:55
6.25,18318,10:56
6.26,17148,10:57
6.29,13102,10:58
6.3,10806,10:59
6.33,10610,11:00
6.29,10619,11:01
6.35,25001,11:02
6.36,14410,11:03
6.37,8585,11:04
6.34,12072,11:05
6.32,8568,11:06
6.35,14455,11:07
6.35,4664,11:08
6.36,5718,11:09
6.35,9268,11:10
6.39,24051,11:11
6.41,6832,11:12
6.4,5786,11:13
6.39,6272,11:14
6.38,3120,11:15
6.38,3071,11:16
6.42,11659,11:17
6.42,4860,11:18
6.41,2722,11:19
6.39,3045,11:20
6.38,3427,11:21
6.37,4696,11:22
6.35,3570,11:23
6.35,3407,11:24
6.36,3900,11:25
6.35,5137,11:26
6.35,1375,11:27
6.36,4277,11:28
6.36,3776,11:29
6.33,2065,11:30
6.33,8990,13:01
6.33,2481,13:02
6.33,1001,13:03
6.33,2131,13:04
6.31,2761,13:05
6.31,2174,13:06
6.32,2254,13:07
6.31,2904,13:08
6.31,4400,13:09
6.28,3153,13:10
6.3,5427,13:11
6.3,794,13:12
6.29,1556,13:13
6.3,4081,13:14
6.3,3013,13:15
6.31,2891,13:16
6.31,4018,13:17
6.33,2161,13:18
6.31,2375,13:19
6.31,1778,13:20
6.31,3110,13:21
6.32,2391,13:22
6.31,2166,13:23
6.31,1111,13:24
6.31,669,13:25
6.29,3433,13:26
6.28,2065,13:27
6.29,3840,13:28
6.27,2215,13:29
6.26,3120,13:30
6.28,2757,13:31
6.27,1589,13:32
6.34,16911,13:33
6.34,10934,13:34
6.31,2322,13:35
6.3,1218,13:36
6.29,2146,13:37
6.29,520,13:38
6.28,1702,13:39
6.28,1013,13:40
6.3,2131,13:41
6.31,2821,13:42
6.31,1725,13:43
6.32,1925,13:44
6.34,1364,13:45
6.31,2613,13:46
6.31,1611,13:47
6.3,2105,13:48
6.31,1766,13:49
6.3,1423,13:50
6.32,3171,13:51
6.32,1716,13:52
6.31,1544,13:53
6.31,1708,13:54
6.31,2146,13:55
6.31,1320,13:56
6.32,4505,13:57
6.35,7679,13:58
6.33,2546,13:59
6.31,3736,14:00
6.33,1309,14:01
6.34,1416,14:02
6.33,1956,14:03
6.34,3402,14:04
6.33,2757,14:05
6.33,1274,14:06
6.33,1268,14:07
6.34,2403,14:08
6.33,2138,14:09
6.33,1065,14:10
6.34,2560,14:11
6.33,4209,14:12
6.31,3217,14:13
6.33,1887,14:14
6.36,6209,14:15
6.35,2266,14:16
6.34,822,14:17
6.35,1789,14:18
6.34,1530,14:19
6.36,2905,14:20
6.34,3179,14:21
6.35,2699,14:22
6.35,1638,14:23
6.35,2594,14:24
6.35,1836,14:25
6.37,6125,14:26
6.35,2288,14:27
6.35,3880,14:28
6.36,1992,14:29
6.36,2411,14:30
6.35,3997,14:31
6.35,2947,14:32
6.35,3918,14:33
6.34,2057,14:34
6.34,3481,14:35
6.36,2035,14:36
6.35,2374,14:37
6.35,4548,14:38
6.36,4693,14:39
6.35,7665,14:40
6.35,2496,14:41
6.35,4479,14:42
6.36,3359,14:43
6.35,5897,14:44
6.36,4660,14:45
6.36,9082,14:46
6.35,2820,14:47
6.36,2539,14:48
6.34,12310,14:49
6.35,4104,14:50
6.34,10764,14:51
6.34,7909,14:52
6.36,8789,14:53
6.35,7591,14:54
6.36,13608,14:55
6.36,7660,14:56
6.36,9278,14:57
6.36,13,14:58
6.36,0,14:59
6.36,11281,15:00
