price,vol,time
39.48,10246,09:31
39.4,5774,09:32
39.55,4137,09:33
39.63,6315,09:34
39.5,3709,09:35
39.43,3205,09:36
39.5,2527,09:37
39.51,2580,09:38
39.47,1998,09:39
39.47,2040,09:40
39.4,2646,09:41
39.36,2404,09:42
39.37,2734,09:43
39.3,5268,09:44
39.36,2185,09:45
39.3,2579,09:46
39.24,3349,09:47
39.15,4011,09:48
39.2,3065,09:49
39.2,4616,09:50
39.18,4176,09:51
39.22,2281,09:52
39.22,3819,09:53
39.17,2366,09:54
39.09,7210,09:55
39.1,2736,09:56
39.11,2471,09:57
39.15,1825,09:58
39.09,3894,09:59
39.09,1803,10:00
39.14,2917,10:01
39.09,2919,10:02
39.14,2625,10:03
39.2,1384,10:04
39.22,1051,10:05
39.18,1015,10:06
39.21,1514,10:07
39.25,1055,10:08
39.27,1389,10:09
39.27,5450,10:10
39.34,3986,10:11
39.27,2841,10:12
39.21,4445,10:13
39.21,1086,10:14
39.19,1267,10:15
39.19,1513,10:16
39.17,775,10:17
39.14,1930,10:18
39.13,866,10:19
39.12,2281,10:20
39.13,2263,10:21
39.2,1368,10:22
39.14,927,10:23
39.15,2985,10:24
39.22,2487,10:25
39.26,1492,10:26
39.25,1807,10:27
39.23,1729,10:28
39.19,1838,10:29
39.3,1699,10:30
39.34,1101,10:31
39.33,791,10:32
39.4,2222,10:33
39.35,929,10:34
39.26,1033,10:35
39.25,575,10:36
39.35,2360,10:37
39.29,924,10:38
39.38,1249,10:39
39.42,880,10:40
39.36,569,10:41
39.37,1396,10:42
39.37,557,10:43
39.33,1701,10:44
39.27,929,10:45
39.23,1581,10:46
39.36,1474,10:47
39.32,848,10:48
39.4,1150,10:49
39.37,1419,10:50
39.4,914,10:51
39.32,435,10:52
39.38,1244,10:53
39.44,980,10:54
39.4,763,10:55
39.52,2637,10:56
39.49,3695,10:57
39.49,505,10:58
39.44,864,10:59
39.45,585,11:00
39.43,1336,11:01
39.43,387,11:02
39.38,781,11:03
39.34,451,11:04
39.33,1217,11:05
39.43,1353,11:06
39.45,541,11:07
39.45,390,11:08
39.44,414,11:09
39.39,480,11:10
39.41,496,11:11
39.42,544,11:12
39.44,426,11:13
39.43,196,11:14
39.45,1203,11:15
39.42,709,11:16
39.43,182,11:17
39.44,381,11:18
39.39,1621,11:19
39.4,509,11:20
39.38,659,11:21
39.31,458,11:22
39.3,363,11:23
39.28,781,11:24
39.27,1149,11:25
39.26,283,11:26
39.31,1180,11:27
39.3,455,11:28
39.29,443,11:29
39.25,709,11:30
39.26,1448,13:01
39.3,925,13:02
39.31,784,13:03
39.29,552,13:04
39.24,816,13:05
39.22,529,13:06
39.2,745,13:07
39.24,526,13:08
39.24,787,13:09
39.21,1025,13:10
39.21,2187,13:11
39.24,466,13:12
39.18,1136,13:13
39.2,797,13:14
39.24,771,13:15
39.2,1317,13:16
39.19,988,13:17
39.25,1191,13:18
39.29,1325,13:19
39.35,1619,13:20
39.35,1125,13:21
39.35,483,13:22
39.32,623,13:23
39.29,672,13:24
39.27,957,13:25
39.28,1089,13:26
39.25,1420,13:27
39.27,1263,13:28
39.31,1519,13:29
39.34,511,13:30
39.35,584,13:31
39.3,563,13:32
39.29,614,13:33
39.29,607,13:34
39.32,853,13:35
39.27,892,13:36
39.31,2101,13:37
39.32,766,13:38
39.33,354,13:39
39.28,926,13:40
39.3,552,13:41
39.36,2350,13:42
39.37,532,13:43
39.38,511,13:44
39.34,904,13:45
39.32,523,13:46
39.38,1232,13:47
39.39,641,13:48
39.41,698,13:49
39.39,517,13:50
39.38,491,13:51
39.4,825,13:52
39.37,1310,13:53
39.35,519,13:54
39.36,499,13:55
39.4,718,13:56
39.4,496,13:57
39.36,4126,13:58
39.38,1651,13:59
39.36,357,14:00
39.34,643,14:01
39.3,691,14:02
39.26,548,14:03
39.28,1203,14:04
39.33,988,14:05
39.33,453,14:06
39.33,526,14:07
39.27,789,14:08
39.29,711,14:09
39.29,412,14:10
39.27,529,14:11
39.26,680,14:12
39.3,2336,14:13
39.3,795,14:14
39.31,856,14:15
39.31,1175,14:16
39.32,548,14:17
39.41,4367,14:18
39.39,4389,14:19
39.38,603,14:20
39.34,1007,14:21
39.3,1561,14:22
39.33,1085,14:23
39.4,3364,14:24
39.41,908,14:25
39.38,4329,14:26
39.36,744,14:27
39.36,1478,14:28
39.37,667,14:29
39.44,2330,14:30
39.49,2419,14:31
39.48,1149,14:32
39.5,1744,14:33
39.51,1106,14:34
39.51,1377,14:35
39.51,2368,14:36
39.42,5741,14:37
39.49,2481,14:38
39.44,1380,14:39
39.44,2066,14:40
39.48,2901,14:41
39.46,1955,14:42
39.46,1132,14:43
39.48,1326,14:44
39.48,1540,14:45
39.5,2555,14:46
39.5,2142,14:47
39.5,1214,14:48
39.49,3119,14:49
39.5,2083,14:50
39.51,3741,14:51
39.52,4381,14:52
39.57,3645,14:53
39.57,2937,14:54
39.55,1404,14:55
39.6,3162,14:56
39.58,1353,14:57
39.58,0,14:58
39.58,0,14:59
39.5,3633,15:00
