price,vol,time
12.26,2393,09:31
12.29,1291,09:32
12.26,1046,09:33
12.26,1284,09:34
12.27,854,09:35
12.3,489,09:36
12.32,448,09:37
12.29,774,09:38
12.29,496,09:39
12.27,1020,09:40
12.29,377,09:41
12.3,226,09:42
12.29,750,09:43
12.26,972,09:44
12.28,2525,09:45
12.27,491,09:46
12.25,962,09:47
12.27,1144,09:48
12.31,755,09:49
12.27,227,09:50
12.26,598,09:51
12.28,232,09:52
12.29,427,09:53
12.32,191,09:54
12.31,135,09:55
12.32,235,09:56
12.32,678,09:57
12.3,132,09:58
12.3,184,09:59
12.29,207,10:00
12.29,59,10:01
12.29,81,10:02
12.3,182,10:03
12.29,243,10:04
12.32,528,10:05
12.33,82,10:06
12.33,59,10:07
12.34,211,10:08
12.36,142,10:09
12.39,1026,10:10
12.36,383,10:11
12.35,720,10:12
12.38,91,10:13
12.33,738,10:14
12.33,343,10:15
12.31,162,10:16
12.32,344,10:17
12.32,408,10:18
12.35,75,10:19
12.32,403,10:20
12.32,45,10:21
12.32,95,10:22
12.32,501,10:23
12.32,206,10:24
12.32,119,10:25
12.35,169,10:26
12.33,131,10:27
12.36,146,10:28
12.37,416,10:29
12.36,124,10:30
12.34,104,10:31
12.34,106,10:32
12.35,88,10:33
12.34,92,10:34
12.34,86,10:35
12.34,84,10:36
12.34,228,10:37
12.33,283,10:38
12.32,579,10:39
12.32,677,10:40
12.33,107,10:41
12.33,11,10:42
12.34,46,10:43
12.35,463,10:44
12.38,446,10:45
12.37,221,10:46
12.38,153,10:47
12.37,68,10:48
12.35,305,10:49
12.36,44,10:50
12.37,252,10:51
12.36,7,10:52
12.36,20,10:53
12.36,187,10:54
12.35,375,10:55
12.34,211,10:56
12.32,544,10:57
12.34,237,10:58
12.32,36,10:59
12.33,89,11:00
12.33,43,11:01
12.35,11,11:02
12.33,171,11:03
12.33,39,11:04
12.34,221,11:05
12.33,73,11:06
12.33,197,11:07
12.32,321,11:08
12.35,536,11:09
12.36,31,11:10
12.35,12,11:11
12.35,31,11:12
12.37,198,11:13
12.36,77,11:14
12.35,31,11:15
12.35,33,11:16
12.35,360,11:17
12.35,5,11:18
12.35,177,11:19
12.35,11,11:20
12.34,155,11:21
12.34,93,11:22
12.35,32,11:23
12.34,56,11:24
12.33,78,11:25
12.35,81,11:26
12.34,43,11:27
12.33,22,11:28
12.35,198,11:29
12.36,16,11:30
12.37,665,13:01
12.35,4,13:02
12.42,2661,13:03
12.43,447,13:04
12.45,960,13:05
12.44,320,13:06
12.44,283,13:07
12.45,1078,13:08
12.47,885,13:09
12.48,1086,13:10
12.44,956,13:11
12.42,318,13:12
12.43,257,13:13
12.43,216,13:14
12.43,72,13:15
12.45,459,13:16
12.46,338,13:17
12.46,384,13:18
12.46,223,13:19
12.46,1936,13:20
12.48,404,13:21
12.47,166,13:22
12.46,512,13:23
12.47,327,13:24
12.5,2871,13:25
12.52,1532,13:26
12.52,1054,13:27
12.49,320,13:28
12.49,338,13:29
12.47,166,13:30
12.45,637,13:31
12.45,252,13:32
12.47,144,13:33
12.46,248,13:34
12.46,422,13:35
12.46,353,13:36
12.46,363,13:37
12.45,203,13:38
12.46,373,13:39
12.46,316,13:40
12.45,128,13:41
12.45,537,13:42
12.45,191,13:43
12.44,181,13:44
12.45,71,13:45
12.44,58,13:46
12.45,73,13:47
12.44,176,13:48
12.43,164,13:49
12.45,241,13:50
12.45,93,13:51
12.45,219,13:52
12.46,501,13:53
12.47,686,13:54
12.46,269,13:55
12.46,3,13:56
12.46,206,13:57
12.46,96,13:58
12.45,53,13:59
12.47,88,14:00
12.46,271,14:01
12.46,169,14:02
12.46,127,14:03
12.46,90,14:04
12.45,218,14:05
12.45,418,14:06
12.45,134,14:07
12.45,197,14:08
12.41,2986,14:09
12.43,143,14:10
12.43,247,14:11
12.41,1457,14:12
12.39,612,14:13
12.4,486,14:14
12.41,123,14:15
12.42,467,14:16
12.42,65,14:17
12.43,55,14:18
12.43,287,14:19
12.44,746,14:20
12.43,151,14:21
12.42,226,14:22
12.44,255,14:23
12.42,24,14:24
12.43,189,14:25
12.42,261,14:26
12.43,361,14:27
12.43,126,14:28
12.42,1431,14:29
12.42,116,14:30
12.39,1675,14:31
12.44,597,14:32
12.45,1425,14:33
12.43,445,14:34
12.43,216,14:35
12.44,377,14:36
12.44,160,14:37
12.44,32,14:38
12.42,91,14:39
12.43,46,14:40
12.43,382,14:41
12.44,618,14:42
12.43,257,14:43
12.43,211,14:44
12.42,1026,14:45
12.43,796,14:46
12.42,199,14:47
12.41,510,14:48
12.41,390,14:49
12.41,173,14:50
12.41,357,14:51
12.42,913,14:52
12.42,1133,14:53
12.41,1231,14:54
12.4,394,14:55
12.41,1143,14:56
12.4,1017,14:57
12.4,17,14:58
12.4,0,14:59
12.43,1805,15:00
