price,vol,time
6.33,2552,09:31
6.38,1209,09:32
6.37,698,09:33
6.36,843,09:34
6.38,806,09:35
6.37,570,09:36
6.37,194,09:37
6.36,380,09:38
6.37,516,09:39
6.36,537,09:40
6.4,1098,09:41
6.37,1107,09:42
6.35,1186,09:43
6.35,1600,09:44
6.35,647,09:45
6.35,481,09:46
6.34,421,09:47
6.34,525,09:48
6.35,239,09:49
6.35,438,09:50
6.35,403,09:51
6.35,572,09:52
6.35,809,09:53
6.34,529,09:54
6.35,324,09:55
6.36,83,09:56
6.35,227,09:57
6.36,382,09:58
6.35,251,09:59
6.36,217,10:00
6.35,311,10:01
6.35,666,10:02
6.34,479,10:03
6.35,217,10:04
6.34,155,10:05
6.35,336,10:06
6.34,243,10:07
6.34,196,10:08
6.34,707,10:09
6.35,144,10:10
6.35,179,10:11
6.35,453,10:12
6.34,46,10:13
6.34,448,10:14
6.34,261,10:15
6.34,132,10:16
6.34,63,10:17
6.35,770,10:18
6.35,256,10:19
6.36,84,10:20
6.35,249,10:21
6.35,285,10:22
6.35,48,10:23
6.36,150,10:24
6.35,17,10:25
6.36,1162,10:26
6.37,213,10:27
6.35,288,10:28
6.35,311,10:29
6.36,346,10:30
6.35,120,10:31
6.36,340,10:32
6.36,217,10:33
6.37,150,10:34
6.36,76,10:35
6.36,87,10:36
6.36,199,10:37
6.36,81,10:38
6.35,686,10:39
6.35,65,10:40
6.36,209,10:41
6.36,90,10:42
6.35,689,10:43
6.35,17,10:44
6.35,93,10:45
6.35,576,10:46
6.35,137,10:47
6.36,812,10:48
6.35,296,10:49
6.35,326,10:50
6.35,440,10:51
6.35,1034,10:52
6.34,218,10:53
6.35,191,10:54
6.35,211,10:55
6.34,329,10:56
6.34,117,10:57
6.34,138,10:58
6.35,37,10:59
6.34,67,11:00
6.35,553,11:01
6.35,201,11:02
6.33,3212,11:03
6.34,130,11:04
6.34,124,11:05
6.33,226,11:06
6.34,144,11:07
6.33,273,11:08
6.34,137,11:09
6.32,3291,11:10
6.33,452,11:11
6.33,20,11:12
6.33,204,11:13
6.33,114,11:14
6.33,765,11:15
6.33,149,11:16
6.33,137,11:17
6.33,77,11:18
6.32,289,11:19
6.33,144,11:20
6.32,129,11:21
6.32,56,11:22
6.33,147,11:23
6.33,197,11:24
6.33,85,11:25
6.33,169,11:26
6.32,679,11:27
6.33,85,11:28
6.32,86,11:29
6.33,279,11:30
6.31,3868,13:01
6.31,132,13:02
6.33,399,13:03
6.33,168,13:04
6.32,343,13:05
6.33,161,13:06
6.36,1264,13:07
6.35,179,13:08
6.35,219,13:09
6.36,136,13:10
6.36,105,13:11
6.36,54,13:12
6.35,182,13:13
6.35,17,13:14
6.35,11,13:15
6.36,399,13:16
6.36,305,13:17
6.37,645,13:18
6.38,226,13:19
6.37,221,13:20
6.37,270,13:21
6.36,403,13:22
6.39,967,13:23
6.39,487,13:24
6.38,389,13:25
6.38,255,13:26
6.37,398,13:27
6.38,87,13:28
6.37,178,13:29
6.37,444,13:30
6.36,138,13:31
6.38,225,13:32
6.37,85,13:33
6.38,59,13:34
6.38,236,13:35
6.39,882,13:36
6.39,137,13:37
6.39,616,13:38
6.38,380,13:39
6.37,29,13:40
6.37,718,13:41
6.37,197,13:42
6.38,747,13:43
6.37,38,13:44
6.38,13,13:45
6.37,460,13:46
6.37,98,13:47
6.39,454,13:48
6.38,653,13:49
6.38,98,13:50
6.37,497,13:51
6.37,0,13:52
6.38,2935,13:53
6.39,811,13:54
6.38,202,13:55
6.38,326,13:56
6.37,168,13:57
6.38,35,13:58
6.38,25,13:59
6.37,117,14:00
6.38,287,14:01
6.38,24,14:02
6.38,106,14:03
6.39,159,14:04
6.38,243,14:05
6.39,397,14:06
6.38,54,14:07
6.38,437,14:08
6.38,388,14:09
6.38,202,14:10
6.39,2,14:11
6.38,149,14:12
6.38,163,14:13
6.4,1981,14:14
6.39,175,14:15
6.4,93,14:16
6.4,278,14:17
6.39,557,14:18
6.38,181,14:19
6.39,276,14:20
6.39,253,14:21
6.39,213,14:22
6.39,236,14:23
6.4,103,14:24
6.38,128,14:25
6.39,252,14:26
6.39,126,14:27
6.39,199,14:28
6.39,272,14:29
6.4,304,14:30
6.41,2360,14:31
6.4,495,14:32
6.4,265,14:33
6.4,179,14:34
6.4,377,14:35
6.4,111,14:36
6.4,754,14:37
6.41,2293,14:38
6.4,312,14:39
6.4,1093,14:40
6.41,705,14:41
6.41,621,14:42
6.41,546,14:43
6.41,562,14:44
6.41,686,14:45
6.41,1249,14:46
6.41,452,14:47
6.42,3633,14:48
6.43,1261,14:49
6.42,859,14:50
6.42,543,14:51
6.42,857,14:52
6.42,299,14:53
6.43,729,14:54
6.42,869,14:55
6.42,876,14:56
6.42,1943,14:57
6.43,115,14:58
6.43,0,14:59
6.42,762,15:00
