price,vol,time
19.33,7185,09:31
19.45,6307,09:32
19.37,5010,09:33
19.33,2780,09:34
19.39,2337,09:35
19.43,3556,09:36
19.45,4021,09:37
19.49,5263,09:38
19.46,4817,09:39
19.45,3500,09:40
19.48,4227,09:41
19.52,8942,09:42
19.68,10661,09:43
19.67,7085,09:44
19.66,7928,09:45
19.74,13327,09:46
19.69,6940,09:47
19.69,5351,09:48
19.83,12018,09:49
19.83,12942,09:50
19.91,11854,09:51
19.97,15602,09:52
19.99,15954,09:53
19.92,11406,09:54
19.98,11266,09:55
19.92,6776,09:56
19.83,4085,09:57
19.82,5707,09:58
19.89,3572,09:59
19.85,3421,10:00
19.84,2857,10:01
19.84,3015,10:02
19.76,3884,10:03
19.75,3340,10:04
19.73,3050,10:05
19.74,1882,10:06
19.76,2053,10:07
19.79,1972,10:08
19.79,1425,10:09
19.78,2057,10:10
19.78,2373,10:11
19.76,1343,10:12
19.74,2546,10:13
19.7,2901,10:14
19.64,3154,10:15
19.66,2336,10:16
19.68,1078,10:17
19.73,1063,10:18
19.71,1254,10:19
19.69,949,10:20
19.69,891,10:21
19.72,1215,10:22
19.7,2064,10:23
19.69,1312,10:24
19.68,1215,10:25
19.68,1302,10:26
19.63,2356,10:27
19.64,1188,10:28
19.66,1154,10:29
19.68,846,10:30
19.67,982,10:31
19.68,485,10:32
19.68,1027,10:33
19.69,584,10:34
19.74,2104,10:35
19.74,1221,10:36
19.71,808,10:37
19.7,1142,10:38
19.7,544,10:39
19.68,797,10:40
19.7,1137,10:41
19.7,501,10:42
19.69,610,10:43
19.69,732,10:44
19.69,576,10:45
19.68,538,10:46
19.68,592,10:47
19.66,613,10:48
19.66,666,10:49
19.66,756,10:50
19.66,349,10:51
19.67,525,10:52
19.69,619,10:53
19.69,799,10:54
19.69,301,10:55
19.69,475,10:56
19.69,817,10:57
19.69,611,10:58
19.69,424,10:59
19.69,385,11:00
19.68,414,11:01
19.69,343,11:02
19.7,1194,11:03
19.69,583,11:04
19.71,630,11:05
19.73,877,11:06
19.75,848,11:07
19.74,528,11:08
19.74,599,11:09
19.74,608,11:10
19.73,615,11:11
19.73,602,11:12
19.72,249,11:13
19.72,1490,11:14
19.73,649,11:15
19.72,452,11:16
19.73,458,11:17
19.71,537,11:18
19.71,351,11:19
19.7,323,11:20
19.71,289,11:21
19.7,335,11:22
19.7,570,11:23
19.67,761,11:24
19.67,411,11:25
19.67,360,11:26
19.69,225,11:27
19.68,314,11:28
19.67,617,11:29
19.67,210,11:30
19.7,894,13:01
19.69,288,13:02
19.7,580,13:03
19.7,438,13:04
19.7,285,13:05
19.69,163,13:06
19.69,199,13:07
19.69,320,13:08
19.7,496,13:09
19.7,1384,13:10
19.69,351,13:11
19.69,206,13:12
19.7,601,13:13
19.69,654,13:14
19.7,458,13:15
19.69,813,13:16
19.69,537,13:17
19.68,952,13:18
19.66,1254,13:19
19.66,273,13:20
19.66,884,13:21
19.66,277,13:22
19.66,618,13:23
19.65,890,13:24
19.64,368,13:25
19.64,411,13:26
19.64,399,13:27
19.64,583,13:28
19.65,433,13:29
19.63,577,13:30
19.62,832,13:31
19.61,890,13:32
19.62,1063,13:33
19.62,811,13:34
19.62,455,13:35
19.6,904,13:36
19.6,868,13:37
19.58,2279,13:38
19.57,853,13:39
19.56,1094,13:40
19.56,1542,13:41
19.57,801,13:42
19.59,569,13:43
19.61,333,13:44
19.61,620,13:45
19.6,428,13:46
19.61,1074,13:47
19.61,183,13:48
19.61,870,13:49
19.62,671,13:50
19.63,629,13:51
19.65,626,13:52
19.65,617,13:53
19.66,561,13:54
19.66,437,13:55
19.67,417,13:56
19.68,660,13:57
19.7,535,13:58
19.68,642,13:59
19.67,542,14:00
19.67,320,14:01
19.68,886,14:02
19.68,266,14:03
19.69,791,14:04
19.67,325,14:05
19.66,227,14:06
19.66,482,14:07
19.67,178,14:08
19.68,496,14:09
19.69,507,14:10
19.69,273,14:11
19.68,383,14:12
19.7,1111,14:13
19.69,693,14:14
19.7,1815,14:15
19.71,959,14:16
19.71,510,14:17
19.7,559,14:18
19.7,542,14:19
19.69,617,14:20
19.69,331,14:21
19.69,390,14:22
19.7,371,14:23
19.7,323,14:24
19.69,657,14:25
19.69,469,14:26
19.69,869,14:27
19.69,614,14:28
19.7,1011,14:29
19.69,479,14:30
19.69,675,14:31
19.69,747,14:32
19.7,475,14:33
19.69,504,14:34
19.69,242,14:35
19.7,468,14:36
19.69,672,14:37
19.68,1017,14:38
19.69,865,14:39
19.69,369,14:40
19.68,1245,14:41
19.68,505,14:42
19.69,646,14:43
19.69,3883,14:44
19.7,972,14:45
19.7,772,14:46
19.7,527,14:47
19.7,1096,14:48
19.7,1408,14:49
19.69,1233,14:50
19.7,2670,14:51
19.69,2346,14:52
19.69,1548,14:53
19.68,1526,14:54
19.69,1356,14:55
19.69,2007,14:56
19.7,2464,14:57
19.7,461,14:58
19.7,0,14:59
19.7,3659,15:00
