price,vol,time
7.17,38182,09:31
7.22,12268,09:32
7.13,23527,09:33
7.08,24412,09:34
7.11,13540,09:35
7.11,13964,09:36
7.13,5774,09:37
7.14,8615,09:38
7.1,8837,09:39
7.12,4363,09:40
7.13,6146,09:41
7.1,12735,09:42
7.08,17825,09:43
7.1,3678,09:44
7.13,3808,09:45
7.12,9920,09:46
7.1,7967,09:47
7.1,4796,09:48
7.1,5244,09:49
7.11,6484,09:50
7.08,18762,09:51
7.09,3633,09:52
7.11,4019,09:53
7.11,2847,09:54
7.14,2807,09:55
7.15,4603,09:56
7.16,5295,09:57
7.15,5443,09:58
7.16,4557,09:59
7.18,6945,10:00
7.13,7380,10:01
7.13,2690,10:02
7.1,7220,10:03
7.1,3253,10:04
7.09,4976,10:05
7.1,2413,10:06
7.11,1711,10:07
7.12,1755,10:08
7.12,2431,10:09
7.11,3057,10:10
7.1,3336,10:11
7.1,1573,10:12
7.09,3700,10:13
7.11,3406,10:14
7.1,1203,10:15
7.09,2750,10:16
7.1,2480,10:17
7.1,1056,10:18
7.08,3228,10:19
7.08,4202,10:20
7.08,1746,10:21
7.07,6045,10:22
7.09,2914,10:23
7.08,751,10:24
7.09,1241,10:25
7.08,1376,10:26
7.08,5242,10:27
7.06,9387,10:28
7.06,9976,10:29
7.07,3033,10:30
7.05,12327,10:31
7.02,13502,10:32
7.03,6797,10:33
7.03,2141,10:34
7.04,4041,10:35
7.04,4580,10:36
7.02,7195,10:37
7.04,1902,10:38
7.03,1606,10:39
7.04,3332,10:40
7.05,2110,10:41
7.05,2623,10:42
7.06,3490,10:43
7.06,445,10:44
7.05,1910,10:45
7.05,1918,10:46
7.05,1143,10:47
7.03,12047,10:48
7.03,9936,10:49
7.02,6933,10:50
7.01,4816,10:51
7.03,2791,10:52
7.03,1337,10:53
7.02,6497,10:54
7.02,3692,10:55
7.01,2877,10:56
7.02,2154,10:57
7.01,3004,10:58
7.02,1453,10:59
7.02,1782,11:00
7.02,1322,11:01
7.0,9434,11:02
7.0,1861,11:03
7.02,2380,11:04
7.01,2981,11:05
7.0,8209,11:06
6.97,23321,11:07
6.98,6949,11:08
6.96,6345,11:09
6.96,7346,11:10
6.98,5843,11:11
6.98,3142,11:12
6.98,1807,11:13
6.97,2756,11:14
6.99,826,11:15
6.99,1430,11:16
7.0,2291,11:17
7.0,1383,11:18
7.01,1805,11:19
7.0,1059,11:20
6.99,677,11:21
7.0,1385,11:22
6.99,1035,11:23
7.0,602,11:24
7.0,374,11:25
7.0,1037,11:26
7.0,629,11:27
6.99,2571,11:28
6.99,1661,11:29
6.98,4237,11:30
6.96,13709,13:01
6.96,5962,13:02
6.97,1541,13:03
6.97,1242,13:04
6.97,1738,13:05
6.97,1647,13:06
6.97,1839,13:07
6.99,1577,13:08
6.98,2675,13:09
6.98,1552,13:10
6.97,2807,13:11
6.97,2121,13:12
6.97,1047,13:13
6.97,1749,13:14
6.97,1530,13:15
6.96,2094,13:16
6.96,4546,13:17
6.96,2704,13:18
6.96,2469,13:19
6.96,3806,13:20
6.96,3138,13:21
6.95,10537,13:22
6.93,7888,13:23
6.93,3554,13:24
6.92,2727,13:25
6.94,2260,13:26
6.94,1423,13:27
6.95,3085,13:28
6.95,1234,13:29
6.95,723,13:30
6.96,1580,13:31
6.95,1773,13:32
6.95,1581,13:33
6.96,2304,13:34
6.95,779,13:35
6.96,713,13:36
6.98,2577,13:37
6.97,2138,13:38
6.96,2809,13:39
6.96,2317,13:40
6.96,1412,13:41
6.96,1358,13:42
6.96,1844,13:43
6.96,1866,13:44
6.96,1114,13:45
6.95,1455,13:46
6.95,781,13:47
6.94,3452,13:48
6.94,1185,13:49
6.95,1339,13:50
6.94,1256,13:51
6.95,1395,13:52
6.95,754,13:53
6.95,1938,13:54
6.95,2122,13:55
6.96,2337,13:56
6.96,482,13:57
6.96,1238,13:58
6.95,3044,13:59
6.96,720,14:00
6.96,2101,14:01
6.95,696,14:02
6.96,2126,14:03
6.96,485,14:04
6.95,3078,14:05
6.95,692,14:06
6.94,1514,14:07
6.95,1116,14:08
6.94,1917,14:09
6.95,1523,14:10
6.95,1786,14:11
6.95,1293,14:12
6.95,889,14:13
6.95,2007,14:14
6.95,1855,14:15
6.96,771,14:16
6.97,1561,14:17
6.97,2346,14:18
6.97,1306,14:19
6.97,1205,14:20
6.97,632,14:21
6.96,1606,14:22
6.97,1198,14:23
6.96,697,14:24
6.97,1626,14:25
6.97,834,14:26
6.97,1145,14:27
6.97,578,14:28
6.97,567,14:29
6.96,5058,14:30
6.96,2696,14:31
6.95,2286,14:32
6.95,2305,14:33
6.95,2519,14:34
6.96,3557,14:35
6.95,3201,14:36
6.95,6685,14:37
6.96,2349,14:38
6.96,1505,14:39
6.96,1763,14:40
6.96,1417,14:41
6.96,2694,14:42
6.96,2191,14:43
6.96,2541,14:44
6.96,3035,14:45
6.96,3048,14:46
6.95,1547,14:47
6.96,2987,14:48
6.95,3924,14:49
6.95,2689,14:50
6.95,1600,14:51
6.97,4225,14:52
6.96,4785,14:53
6.97,2736,14:54
6.98,3237,14:55
6.98,4593,14:56
7.0,3265,14:57
7.0,164,14:58
7.0,0,14:59
6.99,5667,15:00
