price,vol,time
3.38,968,09:31
3.39,2049,09:32
3.39,940,09:33
3.39,1151,09:34
3.39,332,09:35
3.41,2382,09:36
3.4,473,09:37
3.4,156,09:38
3.39,157,09:39
3.39,502,09:40
3.4,374,09:41
3.39,435,09:42
3.4,338,09:43
3.4,97,09:44
3.39,407,09:45
3.39,314,09:46
3.38,372,09:47
3.38,1,09:48
3.39,888,09:49
3.39,108,09:50
3.39,381,09:51
3.4,1161,09:52
3.4,356,09:53
3.4,940,09:54
3.41,176,09:55
3.4,64,09:56
3.4,361,09:57
3.4,318,09:58
3.4,431,09:59
3.41,170,10:00
3.41,241,10:01
3.4,65,10:02
3.41,730,10:03
3.41,152,10:04
3.4,282,10:05
3.4,19,10:06
3.41,868,10:07
3.42,2362,10:08
3.41,792,10:09
3.42,191,10:10
3.42,39,10:11
3.41,322,10:12
3.41,177,10:13
3.41,159,10:14
3.41,478,10:15
3.41,347,10:16
3.41,34,10:17
3.41,0,10:18
3.42,19,10:19
3.42,418,10:20
3.44,3554,10:21
3.44,1378,10:22
3.44,1056,10:23
3.44,620,10:24
3.46,3129,10:25
3.46,1979,10:26
3.45,1636,10:27
3.46,335,10:28
3.47,2699,10:29
3.47,735,10:30
3.46,1350,10:31
3.46,371,10:32
3.47,4820,10:33
3.47,2160,10:34
3.48,524,10:35
3.47,688,10:36
3.47,352,10:37
3.47,88,10:38
3.47,350,10:39
3.45,2589,10:40
3.46,2383,10:41
3.48,1988,10:42
3.47,1063,10:43
3.47,361,10:44
3.46,32,10:45
3.47,103,10:46
3.47,135,10:47
3.47,62,10:48
3.47,2349,10:49
3.47,168,10:50
3.48,469,10:51
3.47,1396,10:52
3.47,187,10:53
3.47,444,10:54
3.47,172,10:55
3.47,199,10:56
3.47,506,10:57
3.47,46,10:58
3.46,1161,10:59
3.46,719,11:00
3.46,79,11:01
3.46,875,11:02
3.46,327,11:03
3.45,209,11:04
3.46,62,11:05
3.46,47,11:06
3.45,50,11:07
3.45,65,11:08
3.45,393,11:09
3.46,176,11:10
3.46,106,11:11
3.45,72,11:12
3.45,100,11:13
3.45,0,11:14
3.45,153,11:15
3.45,271,11:16
3.46,35,11:17
3.46,3,11:18
3.46,132,11:19
3.46,136,11:20
3.45,48,11:21
3.46,117,11:22
3.46,101,11:23
3.45,41,11:24
3.45,11,11:25
3.46,177,11:26
3.46,27,11:27
3.46,23,11:28
3.46,118,11:29
3.46,84,11:30
3.46,1418,13:01
3.46,731,13:02
3.47,195,13:03
3.46,79,13:04
3.46,231,13:05
3.46,417,13:06
3.46,68,13:07
3.46,0,13:08
3.46,428,13:09
3.46,489,13:10
3.45,338,13:11
3.45,946,13:12
3.45,121,13:13
3.45,295,13:14
3.45,33,13:15
3.46,39,13:16
3.46,172,13:17
3.46,317,13:18
3.46,32,13:19
3.46,30,13:20
3.45,6,13:21
3.45,73,13:22
3.45,569,13:23
3.45,842,13:24
3.45,390,13:25
3.45,177,13:26
3.45,11,13:27
3.45,30,13:28
3.45,5,13:29
3.44,12,13:30
3.45,63,13:31
3.44,53,13:32
3.45,115,13:33
3.45,214,13:34
3.45,11,13:35
3.44,195,13:36
3.45,713,13:37
3.44,172,13:38
3.44,29,13:39
3.44,102,13:40
3.45,332,13:41
3.45,230,13:42
3.45,401,13:43
3.45,111,13:44
3.45,74,13:45
3.44,151,13:46
3.45,124,13:47
3.45,138,13:48
3.45,588,13:49
3.47,7454,13:50
3.47,1003,13:51
3.47,225,13:52
3.47,394,13:53
3.47,92,13:54
3.47,151,13:55
3.48,514,13:56
3.47,251,13:57
3.47,40,13:58
3.47,77,13:59
3.47,151,14:00
3.47,170,14:01
3.46,292,14:02
3.47,126,14:03
3.46,212,14:04
3.46,198,14:05
3.46,120,14:06
3.46,84,14:07
3.46,107,14:08
3.46,15,14:09
3.46,147,14:10
3.46,114,14:11
3.46,34,14:12
3.46,124,14:13
3.46,32,14:14
3.47,110,14:15
3.47,177,14:16
3.46,110,14:17
3.46,438,14:18
3.47,326,14:19
3.47,113,14:20
3.46,184,14:21
3.47,18,14:22
3.46,117,14:23
3.46,78,14:24
3.47,339,14:25
3.46,262,14:26
3.46,138,14:27
3.46,218,14:28
3.45,570,14:29
3.45,76,14:30
3.46,873,14:31
3.46,162,14:32
3.46,1602,14:33
3.46,276,14:34
3.46,26,14:35
3.46,63,14:36
3.46,90,14:37
3.46,81,14:38
3.47,537,14:39
3.46,73,14:40
3.46,449,14:41
3.45,45,14:42
3.45,0,14:43
3.45,340,14:44
3.45,89,14:45
3.46,434,14:46
3.45,34,14:47
3.45,158,14:48
3.45,295,14:49
3.45,804,14:50
3.46,276,14:51
3.46,2698,14:52
3.47,554,14:53
3.45,574,14:54
3.45,696,14:55
3.47,984,14:56
3.47,479,14:57
3.47,30,14:58
3.47,0,14:59
3.46,1168,15:00
