price,vol,time
1.8,49829,09:31
1.8,9909,09:32
1.81,16641,09:33
1.81,82046,09:34
1.81,58139,09:35
1.81,10769,09:36
1.81,10461,09:37
1.82,19286,09:38
1.82,7579,09:39
1.81,14087,09:40
1.81,5402,09:41
1.81,62257,09:42
1.81,51064,09:43
1.81,13833,09:44
1.82,29767,09:45
1.82,19551,09:46
1.81,25179,09:47
1.8,17987,09:48
1.8,2377,09:49
1.8,4153,09:50
1.8,1145,09:51
1.81,2876,09:52
1.81,40021,09:53
1.81,20895,09:54
1.82,17063,09:55
1.81,4160,09:56
1.82,5457,09:57
1.81,5072,09:58
1.81,2981,09:59
1.81,1616,10:00
1.82,6782,10:01
1.82,1801,10:02
1.81,4807,10:03
1.81,2721,10:04
1.81,3905,10:05
1.81,2163,10:06
1.81,3218,10:07
1.82,3674,10:08
1.81,2298,10:09
1.81,3626,10:10
1.81,1955,10:11
1.82,1738,10:12
1.82,2490,10:13
1.81,9750,10:14
1.82,8124,10:15
1.82,6899,10:16
1.82,4117,10:17
1.82,2754,10:18
1.82,4793,10:19
1.82,19509,10:20
1.82,4584,10:21
1.82,4812,10:22
1.82,1849,10:23
1.82,3156,10:24
1.82,1739,10:25
1.82,3215,10:26
1.82,6407,10:27
1.81,11734,10:28
1.82,7432,10:29
1.81,4377,10:30
1.82,3922,10:31
1.82,35440,10:32
1.81,7103,10:33
1.81,4314,10:34
1.82,3145,10:35
1.82,36412,10:36
1.81,11162,10:37
1.82,3076,10:38
1.81,4663,10:39
1.82,3876,10:40
1.82,4798,10:41
1.82,12795,10:42
1.82,4264,10:43
1.82,2252,10:44
1.82,5564,10:45
1.81,1313,10:46
1.81,1815,10:47
1.81,3092,10:48
1.82,2218,10:49
1.81,2085,10:50
1.81,4958,10:51
1.82,1218,10:52
1.81,4142,10:53
1.81,1688,10:54
1.81,3190,10:55
1.82,2377,10:56
1.82,1966,10:57
1.81,4504,10:58
1.82,2642,10:59
1.82,1141,11:00
1.82,3827,11:01
1.82,8022,11:02
1.81,20570,11:03
1.81,8861,11:04
1.82,3428,11:05
1.82,4302,11:06
1.81,3245,11:07
1.81,3949,11:08
1.81,20192,11:09
1.81,7063,11:10
1.81,15663,11:11
1.81,14148,11:12
1.81,17594,11:13
1.81,44117,11:14
1.81,5898,11:15
1.81,11120,11:16
1.82,3115,11:17
1.81,13648,11:18
1.81,7416,11:19
1.81,9138,11:20
1.81,5532,11:21
1.81,1804,11:22
1.81,11874,11:23
1.81,5760,11:24
1.81,1404,11:25
1.82,1227,11:26
1.82,3433,11:27
1.81,1860,11:28
1.81,1123,11:29
1.81,1732,11:30
1.81,24026,13:01
1.81,1877,13:02
1.82,14576,13:03
1.81,10847,13:04
1.81,1570,13:05
1.81,2398,13:06
1.82,753,13:07
1.81,5230,13:08
1.82,3133,13:09
1.82,2511,13:10
1.82,2573,13:11
1.82,1508,13:12
1.82,3725,13:13
1.81,2125,13:14
1.82,4241,13:15
1.81,5020,13:16
1.81,1653,13:17
1.82,7504,13:18
1.82,12463,13:19
1.81,1415,13:20
1.81,4532,13:21
1.81,2338,13:22
1.82,1978,13:23
1.82,1758,13:24
1.82,2259,13:25
1.81,1795,13:26
1.82,3074,13:27
1.82,1765,13:28
1.82,6757,13:29
1.81,3518,13:30
1.82,2411,13:31
1.82,6173,13:32
1.82,1279,13:33
1.81,3164,13:34
1.82,2773,13:35
1.82,14393,13:36
1.82,24546,13:37
1.82,6129,13:38
1.82,11566,13:39
1.81,2602,13:40
1.82,3690,13:41
1.81,2496,13:42
1.82,1841,13:43
1.82,3143,13:44
1.82,2330,13:45
1.82,4642,13:46
1.82,3251,13:47
1.82,1415,13:48
1.82,12570,13:49
1.82,4189,13:50
1.82,4154,13:51
1.82,3957,13:52
1.82,2128,13:53
1.81,3335,13:54
1.82,4331,13:55
1.82,3486,13:56
1.81,7007,13:57
1.82,4951,13:58
1.82,1496,13:59
1.82,6151,14:00
1.81,2312,14:01
1.82,2818,14:02
1.82,6481,14:03
1.81,2412,14:04
1.82,5492,14:05
1.81,2163,14:06
1.81,2543,14:07
1.82,1694,14:08
1.82,2068,14:09
1.82,946,14:10
1.82,1470,14:11
1.82,4133,14:12
1.82,5235,14:13
1.81,2204,14:14
1.81,2874,14:15
1.82,1636,14:16
1.82,5316,14:17
1.82,6127,14:18
1.82,7027,14:19
1.82,3325,14:20
1.82,3121,14:21
1.81,3002,14:22
1.81,3338,14:23
1.82,1419,14:24
1.82,2120,14:25
1.82,3387,14:26
1.82,3285,14:27
1.82,7609,14:28
1.82,8355,14:29
1.82,1517,14:30
1.81,4563,14:31
1.82,3039,14:32
1.81,1835,14:33
1.82,2390,14:34
1.81,4289,14:35
1.82,2380,14:36
1.82,3187,14:37
1.81,7051,14:38
1.82,3471,14:39
1.81,3183,14:40
1.82,2267,14:41
1.82,2636,14:42
1.82,3067,14:43
1.82,3209,14:44
1.82,7524,14:45
1.82,6645,14:46
1.82,5093,14:47
1.82,30008,14:48
1.82,17621,14:49
1.82,17976,14:50
1.82,32929,14:51
1.82,20951,14:52
1.82,19147,14:53
1.82,17586,14:54
1.82,21109,14:55
1.82,30791,14:56
1.82,37609,14:57
1.81,58,14:58
1.81,0,14:59
1.81,53709,15:00
