price,vol,time
4.67,793,09:31
4.68,814,09:32
4.68,200,09:33
4.67,167,09:34
4.68,77,09:35
4.68,426,09:36
4.68,169,09:37
4.69,89,09:38
4.7,230,09:39
4.69,178,09:40
4.7,48,09:41
4.69,69,09:42
4.7,448,09:43
4.68,80,09:44
4.69,31,09:45
4.68,245,09:46
4.67,1055,09:47
4.67,352,09:48
4.67,10,09:49
4.68,1210,09:50
4.7,1113,09:51
4.7,76,09:52
4.7,182,09:53
4.72,151,09:54
4.72,79,09:55
4.71,504,09:56
4.7,403,09:57
4.71,3,09:58
4.7,53,09:59
4.7,43,10:00
4.71,54,10:01
4.71,6,10:02
4.71,328,10:03
4.69,46,10:04
4.69,63,10:05
4.71,546,10:06
4.7,33,10:07
4.69,161,10:08
4.69,110,10:09
4.7,3,10:10
4.68,197,10:11
4.68,280,10:12
4.69,2,10:13
4.68,361,10:14
4.68,127,10:15
4.69,5,10:16
4.68,59,10:17
4.68,49,10:18
4.69,11,10:19
4.68,9,10:20
4.69,9,10:21
4.69,102,10:22
4.68,13,10:23
4.67,138,10:24
4.67,215,10:25
4.67,252,10:26
4.68,7,10:27
4.68,4,10:28
4.68,11,10:29
4.67,10,10:30
4.68,275,10:31
4.68,44,10:32
4.67,82,10:33
4.68,6,10:34
4.67,5,10:35
4.67,80,10:36
4.67,226,10:37
4.67,26,10:38
4.67,87,10:39
4.66,345,10:40
4.67,216,10:41
4.66,52,10:42
4.67,171,10:43
4.67,27,10:44
4.66,30,10:45
4.67,27,10:46
4.67,5,10:47
4.67,182,10:48
4.67,35,10:49
4.66,7,10:50
4.67,50,10:51
4.67,48,10:52
4.67,58,10:53
4.67,76,10:54
4.67,45,10:55
4.67,18,10:56
4.67,51,10:57
4.67,203,10:58
4.67,10,10:59
4.67,26,11:00
4.66,141,11:01
4.67,53,11:02
4.67,21,11:03
4.66,1217,11:04
4.65,747,11:05
4.66,1,11:06
4.66,20,11:07
4.65,604,11:08
4.65,3,11:09
4.64,77,11:10
4.65,83,11:11
4.65,7,11:12
4.65,319,11:13
4.65,1,11:14
4.65,214,11:15
4.65,28,11:16
4.64,133,11:17
4.64,159,11:18
4.65,108,11:19
4.65,239,11:20
4.66,215,11:21
4.66,63,11:22
4.66,1,11:23
4.66,7,11:24
4.65,34,11:25
4.65,3,11:26
4.65,168,11:27
4.65,2,11:28
4.65,2,11:29
4.65,58,11:30
4.64,267,13:01
4.65,32,13:02
4.65,194,13:03
4.65,2,13:04
4.65,309,13:05
4.66,2,13:06
4.66,18,13:07
4.65,2,13:08
4.66,5,13:09
4.65,32,13:10
4.65,72,13:11
4.66,5,13:12
4.65,378,13:13
4.65,14,13:14
4.66,40,13:15
4.66,10,13:16
4.66,6,13:17
4.66,219,13:18
4.66,27,13:19
4.66,46,13:20
4.66,171,13:21
4.66,464,13:22
4.67,84,13:23
4.67,5,13:24
4.67,5,13:25
4.66,25,13:26
4.67,6,13:27
4.67,13,13:28
4.67,49,13:29
4.66,4,13:30
4.66,44,13:31
4.67,6,13:32
4.67,116,13:33
4.67,11,13:34
4.67,67,13:35
4.66,10,13:36
4.67,37,13:37
4.68,470,13:38
4.68,23,13:39
4.67,45,13:40
4.68,58,13:41
4.68,3,13:42
4.68,385,13:43
4.68,12,13:44
4.67,14,13:45
4.67,9,13:46
4.67,29,13:47
4.67,94,13:48
4.67,68,13:49
4.66,54,13:50
4.66,33,13:51
4.68,142,13:52
4.67,217,13:53
4.67,3,13:54
4.67,14,13:55
4.66,19,13:56
4.67,3,13:57
4.67,6,13:58
4.67,4,13:59
4.66,5,14:00
4.66,6,14:01
4.68,55,14:02
4.68,29,14:03
4.68,156,14:04
4.67,8,14:05
4.67,217,14:06
4.67,64,14:07
4.67,247,14:08
4.67,1,14:09
4.67,21,14:10
4.66,66,14:11
4.67,15,14:12
4.67,13,14:13
4.67,33,14:14
4.67,10,14:15
4.67,10,14:16
4.67,21,14:17
4.67,110,14:18
4.67,8,14:19
4.66,179,14:20
4.67,18,14:21
4.67,132,14:22
4.67,58,14:23
4.67,4,14:24
4.67,54,14:25
4.67,11,14:26
4.67,73,14:27
4.67,88,14:28
4.67,91,14:29
4.67,115,14:30
4.67,288,14:31
4.67,304,14:32
4.68,53,14:33
4.68,141,14:34
4.68,54,14:35
4.68,46,14:36
4.68,77,14:37
4.68,107,14:38
4.68,185,14:39
4.68,3,14:40
4.68,8,14:41
4.68,138,14:42
4.68,14,14:43
4.68,3,14:44
4.68,6,14:45
4.68,243,14:46
4.67,63,14:47
4.68,250,14:48
4.67,345,14:49
4.67,138,14:50
4.67,83,14:51
4.68,2,14:52
4.67,409,14:53
4.67,178,14:54
4.67,378,14:55
4.68,311,14:56
4.68,277,14:57
4.68,9,14:58
4.68,0,14:59
4.68,445,15:00
