price,vol,time
3.5,6830,09:31
3.49,3772,09:32
3.46,3180,09:33
3.5,3623,09:34
3.5,2073,09:35
3.52,2039,09:36
3.55,6079,09:37
3.53,2352,09:38
3.52,3414,09:39
3.51,1113,09:40
3.5,793,09:41
3.51,1137,09:42
3.52,1409,09:43
3.5,3255,09:44
3.59,8576,09:45
3.55,8409,09:46
3.53,4204,09:47
3.55,3590,09:48
3.57,2221,09:49
3.54,3098,09:50
3.58,3341,09:51
3.56,2417,09:52
3.56,2379,09:53
3.56,1228,09:54
3.55,2155,09:55
3.55,2037,09:56
3.55,1105,09:57
3.54,454,09:58
3.55,971,09:59
3.54,1396,10:00
3.54,1933,10:01
3.55,723,10:02
3.56,2260,10:03
3.57,1651,10:04
3.56,1040,10:05
3.56,588,10:06
3.55,722,10:07
3.55,465,10:08
3.56,271,10:09
3.59,4300,10:10
3.58,1859,10:11
3.57,2314,10:12
3.56,1488,10:13
3.58,1031,10:14
3.59,1763,10:15
3.6,1902,10:16
3.59,2936,10:17
3.59,1444,10:18
3.57,878,10:19
3.57,823,10:20
3.58,260,10:21
3.57,943,10:22
3.58,311,10:23
3.57,615,10:24
3.57,1387,10:25
3.56,1977,10:26
3.57,299,10:27
3.56,912,10:28
3.55,814,10:29
3.56,290,10:30
3.55,603,10:31
3.54,1294,10:32
3.54,770,10:33
3.54,1215,10:34
3.52,1593,10:35
3.53,610,10:36
3.53,348,10:37
3.53,623,10:38
3.52,407,10:39
3.53,789,10:40
3.55,3921,10:41
3.54,24,10:42
3.56,679,10:43
3.56,3111,10:44
3.57,454,10:45
3.57,544,10:46
3.57,650,10:47
3.56,238,10:48
3.56,796,10:49
3.55,248,10:50
3.55,1009,10:51
3.55,252,10:52
3.56,246,10:53
3.56,826,10:54
3.56,191,10:55
3.57,433,10:56
3.56,31,10:57
3.56,361,10:58
3.56,161,10:59
3.55,50,11:00
3.55,525,11:01
3.55,58,11:02
3.55,207,11:03
3.55,109,11:04
3.55,335,11:05
3.53,686,11:06
3.54,801,11:07
3.53,86,11:08
3.54,84,11:09
3.53,1519,11:10
3.53,99,11:11
3.54,49,11:12
3.54,221,11:13
3.54,628,11:14
3.54,254,11:15
3.55,1720,11:16
3.55,141,11:17
3.55,184,11:18
3.54,103,11:19
3.55,25,11:20
3.54,263,11:21
3.54,179,11:22
3.53,170,11:23
3.54,51,11:24
3.54,72,11:25
3.53,721,11:26
3.54,520,11:27
3.55,15,11:28
3.54,331,11:29
3.55,161,11:30
3.56,2761,13:01
3.65,11896,13:02
3.68,5490,13:03
3.64,3638,13:04
3.65,1593,13:05
3.66,2141,13:06
3.66,5031,13:07
3.67,4364,13:08
3.65,3332,13:09
3.63,2109,13:10
3.64,816,13:11
3.62,700,13:12
3.63,1179,13:13
3.6,1610,13:14
3.61,644,13:15
3.62,140,13:16
3.62,318,13:17
3.61,1093,13:18
3.62,814,13:19
3.62,143,13:20
3.63,2293,13:21
3.63,714,13:22
3.64,1078,13:23
3.64,1764,13:24
3.61,5004,13:25
3.62,510,13:26
3.63,133,13:27
3.61,539,13:28
3.62,859,13:29
3.63,897,13:30
3.6,1085,13:31
3.6,2047,13:32
3.61,356,13:33
3.59,456,13:34
3.6,440,13:35
3.6,675,13:36
3.6,88,13:37
3.61,102,13:38
3.62,314,13:39
3.61,216,13:40
3.6,279,13:41
3.6,176,13:42
3.6,347,13:43
3.61,113,13:44
3.59,407,13:45
3.59,163,13:46
3.6,181,13:47
3.6,430,13:48
3.61,192,13:49
3.6,439,13:50
3.61,129,13:51
3.61,630,13:52
3.61,64,13:53
3.6,383,13:54
3.61,1118,13:55
3.61,236,13:56
3.61,311,13:57
3.61,121,13:58
3.6,230,13:59
3.61,640,14:00
3.61,145,14:01
3.6,636,14:02
3.59,289,14:03
3.6,160,14:04
3.6,563,14:05
3.59,407,14:06
3.59,739,14:07
3.59,25,14:08
3.58,1758,14:09
3.58,358,14:10
3.57,356,14:11
3.56,475,14:12
3.57,291,14:13
3.59,3429,14:14
3.59,363,14:15
3.59,703,14:16
3.59,78,14:17
3.58,33,14:18
3.59,130,14:19
3.58,37,14:20
3.59,260,14:21
3.59,292,14:22
3.59,205,14:23
3.58,586,14:24
3.58,296,14:25
3.58,165,14:26
3.58,57,14:27
3.58,147,14:28
3.58,202,14:29
3.58,787,14:30
3.57,355,14:31
3.59,665,14:32
3.58,433,14:33
3.6,734,14:34
3.6,73,14:35
3.6,224,14:36
3.59,528,14:37
3.6,342,14:38
3.6,339,14:39
3.6,269,14:40
3.6,1409,14:41
3.6,306,14:42
3.6,880,14:43
3.59,282,14:44
3.59,206,14:45
3.59,505,14:46
3.59,1150,14:47
3.59,300,14:48
3.58,156,14:49
3.59,257,14:50
3.59,1065,14:51
3.58,1165,14:52
3.59,526,14:53
3.58,555,14:54
3.59,749,14:55
3.59,575,14:56
3.6,915,14:57
3.6,0,14:58
3.6,0,14:59
3.56,5683,15:00
