price,vol,time
9.12,508,09:31
9.12,557,09:32
9.12,290,09:33
9.12,129,09:34
9.15,105,09:35
9.15,347,09:36
9.14,160,09:37
9.14,37,09:38
9.15,72,09:39
9.13,265,09:40
9.13,151,09:41
9.1,118,09:42
9.11,134,09:43
9.09,100,09:44
9.1,43,09:45
9.11,76,09:46
9.11,37,09:47
9.12,70,09:48
9.11,58,09:49
9.13,73,09:50
9.18,736,09:51
9.17,337,09:52
9.16,61,09:53
9.17,59,09:54
9.16,168,09:55
9.16,110,09:56
9.15,21,09:57
9.14,7,09:58
9.14,62,09:59
9.14,81,10:00
9.14,0,10:01
9.16,97,10:02
9.16,11,10:03
9.15,91,10:04
9.15,12,10:05
9.19,152,10:06
9.19,223,10:07
9.17,9,10:08
9.18,1,10:09
9.19,150,10:10
9.19,175,10:11
9.2,288,10:12
9.19,347,10:13
9.18,110,10:14
9.21,148,10:15
9.2,213,10:16
9.19,49,10:17
9.2,154,10:18
9.2,37,10:19
9.25,483,10:20
9.22,551,10:21
9.21,438,10:22
9.21,196,10:23
9.2,150,10:24
9.2,272,10:25
9.2,34,10:26
9.19,192,10:27
9.2,29,10:28
9.2,58,10:29
9.2,356,10:30
9.2,36,10:31
9.2,33,10:32
9.2,74,10:33
9.19,49,10:34
9.19,10,10:35
9.21,67,10:36
9.21,19,10:37
9.2,34,10:38
9.2,20,10:39
9.21,181,10:40
9.2,122,10:41
9.2,65,10:42
9.2,99,10:43
9.21,34,10:44
9.21,90,10:45
9.22,195,10:46
9.23,11,10:47
9.22,23,10:48
9.22,75,10:49
9.23,70,10:50
9.23,121,10:51
9.22,107,10:52
9.22,134,10:53
9.2,237,10:54
9.2,12,10:55
9.2,9,10:56
9.2,5,10:57
9.2,41,10:58
9.18,106,10:59
9.19,46,11:00
9.18,88,11:01
9.17,93,11:02
9.16,255,11:03
9.16,35,11:04
9.16,86,11:05
9.16,94,11:06
9.16,37,11:07
9.14,183,11:08
9.14,447,11:09
9.15,86,11:10
9.16,14,11:11
9.15,5,11:12
9.16,10,11:13
9.16,0,11:14
9.15,62,11:15
9.16,195,11:16
9.18,65,11:17
9.18,256,11:18
9.19,21,11:19
9.17,16,11:20
9.17,13,11:21
9.17,103,11:22
9.18,5,11:23
9.17,64,11:24
9.17,43,11:25
9.17,47,11:26
9.16,25,11:27
9.16,21,11:28
9.16,4,11:29
9.16,20,11:30
9.15,110,13:01
9.16,82,13:02
9.19,427,13:03
9.19,36,13:04
9.19,20,13:05
9.23,363,13:06
9.23,224,13:07
9.22,298,13:08
9.22,28,13:09
9.22,0,13:10
9.21,58,13:11
9.21,82,13:12
9.2,66,13:13
9.2,80,13:14
9.2,127,13:15
9.21,162,13:16
9.21,106,13:17
9.21,29,13:18
9.2,11,13:19
9.2,2,13:20
9.2,1,13:21
9.2,3,13:22
9.2,1,13:23
9.2,0,13:24
9.2,49,13:25
9.19,19,13:26
9.19,0,13:27
9.16,201,13:28
9.17,15,13:29
9.18,21,13:30
9.18,29,13:31
9.18,1,13:32
9.18,0,13:33
9.18,22,13:34
9.18,43,13:35
9.18,27,13:36
9.18,26,13:37
9.18,13,13:38
9.18,8,13:39
9.18,50,13:40
9.18,2,13:41
9.18,272,13:42
9.18,9,13:43
9.17,8,13:44
9.18,20,13:45
9.18,1,13:46
9.18,0,13:47
9.18,6,13:48
9.17,29,13:49
9.17,0,13:50
9.18,46,13:51
9.18,59,13:52
9.18,0,13:53
9.19,130,13:54
9.19,30,13:55
9.19,61,13:56
9.18,49,13:57
9.19,21,13:58
9.18,4,13:59
9.19,28,14:00
9.18,20,14:01
9.18,10,14:02
9.18,0,14:03
9.18,0,14:04
9.18,82,14:05
9.17,7,14:06
9.17,47,14:07
9.17,174,14:08
9.17,106,14:09
9.17,9,14:10
9.17,3,14:11
9.17,8,14:12
9.18,67,14:13
9.18,39,14:14
9.19,175,14:15
9.19,2,14:16
9.18,19,14:17
9.19,28,14:18
9.18,9,14:19
9.19,17,14:20
9.19,52,14:21
9.2,93,14:22
9.2,40,14:23
9.2,16,14:24
9.19,4,14:25
9.19,73,14:26
9.19,125,14:27
9.19,3,14:28
9.19,14,14:29
9.2,190,14:30
9.21,386,14:31
9.2,240,14:32
9.21,70,14:33
9.21,160,14:34
9.21,68,14:35
9.2,65,14:36
9.2,71,14:37
9.21,42,14:38
9.21,40,14:39
9.21,84,14:40
9.21,184,14:41
9.21,206,14:42
9.21,31,14:43
9.19,108,14:44
9.2,68,14:45
9.21,65,14:46
9.21,50,14:47
9.21,103,14:48
9.23,411,14:49
9.22,209,14:50
9.21,353,14:51
9.21,241,14:52
9.2,189,14:53
9.2,212,14:54
9.2,248,14:55
9.2,154,14:56
9.2,71,14:57
9.2,0,14:58
9.2,0,14:59
9.19,469,15:00
