price,vol,time
181.64,155,09:31
181.51,153,09:32
181.14,135,09:33
180.0,421,09:34
180.17,40,09:35
180.3,70,09:36
180.39,39,09:37
180.8,44,09:38
180.31,40,09:39
180.32,56,09:40
180.15,70,09:41
179.6,510,09:42
179.5,228,09:43
179.01,50,09:44
179.09,33,09:45
178.53,95,09:46
178.98,25,09:47
179.08,25,09:48
178.92,73,09:49
179.08,25,09:50
178.77,23,09:51
179.21,41,09:52
178.88,8,09:53
179.3,46,09:54
179.13,49,09:55
178.7,62,09:56
178.6,76,09:57
178.2,89,09:58
178.44,23,09:59
178.49,20,10:00
178.45,10,10:01
178.46,70,10:02
178.53,97,10:03
178.4,55,10:04
178.23,44,10:05
178.05,66,10:06
178.19,28,10:07
178.2,8,10:08
178.41,8,10:09
178.17,70,10:10
178.1,13,10:11
178.17,13,10:12
178.18,18,10:13
177.5,153,10:14
177.52,12,10:15
177.69,28,10:16
178.13,103,10:17
178.3,6,10:18
178.49,9,10:19
178.55,8,10:20
178.55,41,10:21
179.41,35,10:22
179.32,21,10:23
179.79,25,10:24
179.7,7,10:25
179.32,28,10:26
179.32,11,10:27
179.64,35,10:28
179.64,0,10:29
180.51,38,10:30
180.16,6,10:31
180.02,4,10:32
180.57,33,10:33
180.9,10,10:34
181.1,32,10:35
181.29,32,10:36
180.51,17,10:37
181.0,33,10:38
181.0,17,10:39
180.94,20,10:40
180.91,4,10:41
180.94,10,10:42
181.01,17,10:43
182.0,69,10:44
182.49,26,10:45
182.01,45,10:46
182.45,124,10:47
182.5,22,10:48
182.42,21,10:49
182.71,19,10:50
182.76,22,10:51
183.09,30,10:52
183.35,80,10:53
183.6,49,10:54
183.69,11,10:55
183.69,22,10:56
183.19,15,10:57
183.06,12,10:58
183.03,12,10:59
182.89,39,11:00
183.25,47,11:01
183.2,14,11:02
182.99,3,11:03
183.2,27,11:04
183.39,23,11:05
183.39,5,11:06
183.4,32,11:07
183.2,20,11:08
183.25,1,11:09
183.2,8,11:10
183.21,7,11:11
183.5,35,11:12
183.52,7,11:13
183.65,13,11:14
183.63,6,11:15
183.62,3,11:16
183.3,2,11:17
183.58,29,11:18
183.4,10,11:19
183.3,23,11:20
183.5,16,11:21
183.49,2,11:22
183.6,94,11:23
183.62,6,11:24
183.82,18,11:25
183.9,20,11:26
183.92,9,11:27
183.65,11,11:28
183.94,23,11:29
183.65,26,11:30
183.71,37,13:01
184.02,19,13:02
184.0,15,13:03
184.33,33,13:04
184.3,17,13:05
184.28,3,13:06
183.88,15,13:07
183.33,16,13:08
182.95,13,13:09
182.95,13,13:10
182.51,23,13:11
182.71,15,13:12
182.77,9,13:13
182.77,10,13:14
182.47,11,13:15
182.47,5,13:16
182.75,15,13:17
182.75,1,13:18
182.85,7,13:19
182.88,16,13:20
182.96,8,13:21
182.96,6,13:22
183.0,15,13:23
183.09,3,13:24
182.68,12,13:25
182.57,8,13:26
182.45,14,13:27
182.45,2,13:28
182.3,38,13:29
182.11,4,13:30
182.22,2,13:31
182.38,3,13:32
182.13,3,13:33
182.12,5,13:34
182.06,10,13:35
182.06,7,13:36
182.06,6,13:37
181.8,36,13:38
181.94,11,13:39
181.5,7,13:40
181.5,4,13:41
181.61,5,13:42
181.25,3,13:43
181.04,10,13:44
181.17,5,13:45
181.18,46,13:46
181.39,5,13:47
181.55,2,13:48
181.59,6,13:49
181.51,3,13:50
181.52,2,13:51
181.52,7,13:52
181.5,3,13:53
181.57,6,13:54
181.5,13,13:55
181.31,7,13:56
181.42,9,13:57
181.42,6,13:58
181.32,3,13:59
181.52,1,14:00
181.4,6,14:01
181.5,23,14:02
181.45,6,14:03
181.39,17,14:04
181.41,6,14:05
181.29,5,14:06
181.29,2,14:07
181.22,5,14:08
181.29,8,14:09
181.42,8,14:10
181.44,5,14:11
181.43,2,14:12
181.52,6,14:13
181.42,6,14:14
181.4,12,14:15
181.3,10,14:16
181.41,20,14:17
181.51,16,14:18
181.44,4,14:19
181.34,28,14:20
181.34,3,14:21
181.35,6,14:22
181.42,22,14:23
181.47,26,14:24
181.72,15,14:25
181.5,1,14:26
181.46,2,14:27
181.46,5,14:28
181.35,16,14:29
181.4,8,14:30
181.5,20,14:31
181.99,12,14:32
181.73,7,14:33
181.73,3,14:34
181.73,10,14:35
181.67,11,14:36
181.61,6,14:37
181.74,7,14:38
181.61,4,14:39
181.57,4,14:40
181.56,8,14:41
181.59,11,14:42
181.59,10,14:43
181.35,3,14:44
181.37,8,14:45
181.34,17,14:46
181.54,13,14:47
181.59,8,14:48
181.52,19,14:49
181.46,10,14:50
181.38,22,14:51
181.29,17,14:52
181.18,17,14:53
181.32,27,14:54
181.81,25,14:55
181.16,18,14:56
181.2,22,14:57
181.2,0,14:58
181.2,0,14:59
181.79,92,15:00
