price,vol,time
31.68,53,09:31
31.65,32,09:32
31.77,21,09:33
31.77,11,09:34
31.82,2,09:35
31.8,130,09:36
31.74,22,09:37
31.73,12,09:38
31.78,13,09:39
31.78,9,09:40
31.77,7,09:41
31.74,7,09:42
31.61,156,09:43
31.66,50,09:44
31.66,15,09:45
31.66,38,09:46
31.62,47,09:47
31.6,137,09:48
31.6,26,09:49
31.58,37,09:50
31.6,16,09:51
31.59,155,09:52
31.65,35,09:53
31.64,11,09:54
31.64,0,09:55
31.69,20,09:56
31.78,10,09:57
31.66,6,09:58
31.66,0,09:59
31.66,0,10:00
31.69,5,10:01
31.69,0,10:02
31.7,12,10:03
31.7,4,10:04
31.7,60,10:05
31.72,10,10:06
31.72,5,10:07
31.71,21,10:08
31.71,0,10:09
31.7,28,10:10
31.69,10,10:11
31.7,4,10:12
31.68,11,10:13
31.68,2,10:14
31.68,6,10:15
31.66,52,10:16
31.67,44,10:17
31.68,61,10:18
31.67,3,10:19
31.68,15,10:20
31.7,73,10:21
31.8,1,10:22
31.8,11,10:23
31.8,8,10:24
31.8,0,10:25
31.8,1,10:26
31.76,30,10:27
31.76,0,10:28
31.76,3,10:29
31.76,10,10:30
31.76,1,10:31
31.75,4,10:32
31.75,0,10:33
31.75,11,10:34
31.76,28,10:35
31.8,2,10:36
31.8,4,10:37
31.8,4,10:38
31.73,21,10:39
31.8,8,10:40
31.8,0,10:41
31.8,8,10:42
31.8,1,10:43
31.74,5,10:44
31.74,1,10:45
31.74,0,10:46
31.8,7,10:47
31.8,2,10:48
31.8,0,10:49
31.8,0,10:50
31.8,5,10:51
31.8,17,10:52
31.79,15,10:53
31.76,5,10:54
31.82,3,10:55
31.82,1,10:56
31.8,25,10:57
31.76,1,10:58
31.75,20,10:59
31.75,1,11:00
31.75,16,11:01
31.75,0,11:02
31.76,5,11:03
31.76,5,11:04
31.73,21,11:05
31.76,79,11:06
31.76,0,11:07
31.76,14,11:08
31.78,2,11:09
31.78,0,11:10
31.79,20,11:11
31.79,14,11:12
31.79,21,11:13
31.79,1,11:14
31.79,0,11:15
31.79,2,11:16
31.79,5,11:17
31.79,0,11:18
31.79,12,11:19
31.79,0,11:20
31.79,0,11:21
31.77,5,11:22
31.75,17,11:23
31.75,1,11:24
31.75,0,11:25
31.75,0,11:26
31.79,4,11:27
31.73,2,11:28
31.79,11,11:29
31.79,0,11:30
31.7,86,13:01
31.7,0,13:02
31.7,0,13:03
31.79,14,13:04
31.79,0,13:05
31.79,1,13:06
31.79,4,13:07
31.79,2,13:08
31.79,0,13:09
31.72,20,13:10
31.72,34,13:11
31.72,1,13:12
31.77,17,13:13
31.74,27,13:14
31.75,4,13:15
31.74,5,13:16
31.72,32,13:17
31.72,0,13:18
31.72,0,13:19
31.72,0,13:20
31.78,3,13:21
31.73,2,13:22
31.73,0,13:23
31.73,2,13:24
31.74,6,13:25
31.74,2,13:26
31.74,1,13:27
31.74,3,13:28
31.74,0,13:29
31.74,7,13:30
31.74,4,13:31
31.74,19,13:32
31.74,13,13:33
31.74,2,13:34
31.73,2,13:35
31.73,0,13:36
31.74,9,13:37
31.74,13,13:38
31.74,20,13:39
31.73,10,13:40
31.73,15,13:41
31.73,8,13:42
31.73,9,13:43
31.73,0,13:44
31.73,0,13:45
31.73,0,13:46
31.73,7,13:47
31.73,9,13:48
31.75,10,13:49
31.78,2,13:50
31.78,0,13:51
31.75,1,13:52
31.75,0,13:53
31.75,0,13:54
31.75,0,13:55
31.75,10,13:56
31.77,1,13:57
31.78,3,13:58
31.78,0,13:59
31.74,2,14:00
31.74,6,14:01
31.78,5,14:02
31.78,1,14:03
31.78,0,14:04
31.78,0,14:05
31.78,51,14:06
31.78,0,14:07
31.74,1,14:08
31.75,2,14:09
31.74,32,14:10
31.77,7,14:11
31.77,0,14:12
31.76,10,14:13
31.76,0,14:14
31.76,4,14:15
31.77,2,14:16
31.8,88,14:17
31.82,14,14:18
31.81,6,14:19
31.85,16,14:20
31.86,17,14:21
31.84,4,14:22
31.85,12,14:23
31.85,5,14:24
31.83,9,14:25
31.8,18,14:26
31.85,3,14:27
31.86,9,14:28
31.85,16,14:29
31.85,4,14:30
31.84,7,14:31
31.82,6,14:32
31.81,19,14:33
31.86,13,14:34
31.86,3,14:35
31.87,25,14:36
31.88,7,14:37
31.87,3,14:38
31.87,0,14:39
31.88,1,14:40
31.86,14,14:41
31.86,0,14:42
31.86,23,14:43
31.83,35,14:44
31.85,19,14:45
31.85,4,14:46
31.86,12,14:47
31.85,32,14:48
31.85,13,14:49
31.88,43,14:50
31.86,15,14:51
31.86,6,14:52
31.89,42,14:53
31.89,39,14:54
31.9,11,14:55
31.86,2,14:56
32.0,160,14:57
32.0,0,14:58
32.0,0,14:59
31.88,17,15:00
