price,vol,time
11.85,616,09:31
11.85,139,09:32
11.86,464,09:33
11.82,113,09:34
11.82,20,09:35
11.81,57,09:36
11.82,158,09:37
11.82,115,09:38
11.8,57,09:39
11.78,117,09:40
11.76,201,09:41
11.75,159,09:42
11.74,153,09:43
11.77,398,09:44
11.76,362,09:45
11.75,97,09:46
11.77,33,09:47
11.76,94,09:48
11.76,132,09:49
11.76,111,09:50
11.75,99,09:51
11.74,123,09:52
11.76,7,09:53
11.77,26,09:54
11.76,75,09:55
11.73,236,09:56
11.73,62,09:57
11.71,211,09:58
11.73,68,09:59
11.72,34,10:00
11.74,172,10:01
11.77,41,10:02
11.76,17,10:03
11.75,45,10:04
11.76,38,10:05
11.77,52,10:06
11.75,53,10:07
11.75,63,10:08
11.77,46,10:09
11.77,28,10:10
11.78,17,10:11
11.74,282,10:12
11.77,20,10:13
11.76,259,10:14
11.73,118,10:15
11.75,62,10:16
11.76,33,10:17
11.78,70,10:18
11.83,199,10:19
11.83,36,10:20
11.8,36,10:21
11.81,7,10:22
11.84,253,10:23
11.86,125,10:24
11.89,930,10:25
11.86,434,10:26
11.86,280,10:27
11.86,39,10:28
11.89,467,10:29
11.88,189,10:30
11.86,440,10:31
11.88,13,10:32
11.86,37,10:33
11.86,33,10:34
11.83,146,10:35
11.87,921,10:36
11.87,103,10:37
11.87,57,10:38
11.86,56,10:39
11.86,7,10:40
11.89,31,10:41
11.89,36,10:42
11.86,113,10:43
11.87,16,10:44
11.89,89,10:45
11.9,461,10:46
11.86,130,10:47
11.85,39,10:48
11.85,0,10:49
11.86,2,10:50
11.87,28,10:51
11.86,130,10:52
11.87,30,10:53
11.88,45,10:54
11.88,19,10:55
11.87,51,10:56
11.86,194,10:57
11.86,53,10:58
11.88,305,10:59
11.89,86,11:00
11.9,198,11:01
11.93,823,11:02
11.94,371,11:03
11.94,505,11:04
11.98,1470,11:05
11.97,398,11:06
12.0,1170,11:07
11.99,725,11:08
12.0,360,11:09
11.99,266,11:10
11.98,73,11:11
11.95,51,11:12
11.95,157,11:13
11.95,80,11:14
12.02,175,11:15
12.0,122,11:16
11.98,254,11:17
11.98,141,11:18
12.0,133,11:19
12.02,133,11:20
12.04,287,11:21
12.04,831,11:22
12.02,244,11:23
12.01,87,11:24
12.0,177,11:25
11.99,349,11:26
12.01,83,11:27
12.0,9,11:28
12.0,210,11:29
11.95,131,11:30
11.94,384,13:01
11.94,72,13:02
11.94,51,13:03
11.95,19,13:04
11.95,150,13:05
11.94,45,13:06
11.95,52,13:07
11.94,171,13:08
11.94,193,13:09
11.94,34,13:10
11.94,106,13:11
11.93,20,13:12
11.93,15,13:13
11.92,103,13:14
11.92,40,13:15
11.93,15,13:16
11.92,53,13:17
11.92,51,13:18
11.9,92,13:19
11.89,164,13:20
11.9,132,13:21
11.9,34,13:22
11.89,106,13:23
11.88,33,13:24
11.88,53,13:25
11.89,1,13:26
11.89,33,13:27
11.88,96,13:28
11.87,7,13:29
11.88,25,13:30
11.87,136,13:31
11.87,236,13:32
11.87,162,13:33
11.84,478,13:34
11.85,139,13:35
11.84,126,13:36
11.85,91,13:37
11.86,180,13:38
11.86,8,13:39
11.84,182,13:40
11.83,59,13:41
11.83,212,13:42
11.82,276,13:43
11.82,77,13:44
11.81,4,13:45
11.81,35,13:46
11.82,82,13:47
11.82,2,13:48
11.8,188,13:49
11.82,18,13:50
11.81,21,13:51
11.81,99,13:52
11.84,108,13:53
11.85,18,13:54
11.85,109,13:55
11.86,7,13:56
11.88,40,13:57
11.88,1,13:58
11.88,1,13:59
11.86,129,14:00
11.88,30,14:01
11.9,333,14:02
11.9,105,14:03
11.93,901,14:04
11.91,267,14:05
11.95,20,14:06
11.96,172,14:07
12.01,1151,14:08
11.96,281,14:09
11.96,33,14:10
11.96,22,14:11
11.97,57,14:12
11.96,21,14:13
11.95,20,14:14
11.94,18,14:15
11.95,22,14:16
11.95,24,14:17
11.95,107,14:18
11.93,58,14:19
11.93,35,14:20
11.95,56,14:21
11.92,122,14:22
11.94,56,14:23
11.94,32,14:24
11.93,98,14:25
11.94,92,14:26
11.93,30,14:27
11.93,29,14:28
11.92,29,14:29
11.92,39,14:30
11.93,216,14:31
11.91,27,14:32
11.92,28,14:33
11.92,33,14:34
11.93,31,14:35
11.91,172,14:36
11.92,8,14:37
11.93,30,14:38
11.92,46,14:39
11.91,27,14:40
11.91,57,14:41
11.91,113,14:42
11.91,4,14:43
11.91,128,14:44
11.91,9,14:45
11.93,124,14:46
11.93,48,14:47
11.94,82,14:48
11.92,168,14:49
11.93,46,14:50
11.92,194,14:51
11.93,244,14:52
11.92,276,14:53
11.9,284,14:54
11.91,116,14:55
11.9,32,14:56
11.91,65,14:57
11.92,48,14:58
11.92,0,14:59
11.92,711,15:00
