price,vol,time
26.57,4723,09:31
26.55,2816,09:32
26.59,5362,09:33
26.62,3792,09:34
26.58,1335,09:35
26.57,2022,09:36
26.62,2166,09:37
26.62,2052,09:38
26.61,820,09:39
26.6,1235,09:40
26.61,914,09:41
26.59,1588,09:42
26.59,1878,09:43
26.57,1048,09:44
26.56,1270,09:45
26.56,1819,09:46
26.56,603,09:47
26.56,919,09:48
26.54,1380,09:49
26.53,738,09:50
26.53,1388,09:51
26.48,3003,09:52
26.49,1134,09:53
26.51,1257,09:54
26.51,611,09:55
26.51,1640,09:56
26.52,1025,09:57
26.53,750,09:58
26.54,2100,09:59
26.54,540,10:00
26.51,1144,10:01
26.52,634,10:02
26.52,1118,10:03
26.54,666,10:04
26.53,943,10:05
26.54,486,10:06
26.55,495,10:07
26.56,740,10:08
26.57,951,10:09
26.55,821,10:10
26.56,680,10:11
26.57,254,10:12
26.52,1768,10:13
26.51,333,10:14
26.52,725,10:15
26.5,662,10:16
26.51,656,10:17
26.5,581,10:18
26.52,577,10:19
26.52,761,10:20
26.52,272,10:21
26.55,711,10:22
26.55,405,10:23
26.54,345,10:24
26.56,559,10:25
26.54,665,10:26
26.56,1017,10:27
26.57,983,10:28
26.57,459,10:29
26.56,356,10:30
26.55,388,10:31
26.56,250,10:32
26.56,148,10:33
26.56,254,10:34
26.56,940,10:35
26.56,294,10:36
26.56,523,10:37
26.55,414,10:38
26.55,272,10:39
26.54,752,10:40
26.56,405,10:41
26.55,197,10:42
26.54,550,10:43
26.54,533,10:44
26.53,299,10:45
26.53,315,10:46
26.54,372,10:47
26.53,225,10:48
26.55,363,10:49
26.54,473,10:50
26.53,497,10:51
26.53,522,10:52
26.53,394,10:53
26.53,202,10:54
26.53,612,10:55
26.54,415,10:56
26.56,474,10:57
26.56,258,10:58
26.57,768,10:59
26.59,1001,11:00
26.59,998,11:01
26.59,511,11:02
26.6,1340,11:03
26.61,946,11:04
26.6,365,11:05
26.61,831,11:06
26.62,834,11:07
26.61,562,11:08
26.6,230,11:09
26.59,197,11:10
26.59,137,11:11
26.57,169,11:12
26.58,260,11:13
26.58,245,11:14
26.57,130,11:15
26.58,270,11:16
26.61,1105,11:17
26.61,630,11:18
26.61,828,11:19
26.61,576,11:20
26.6,462,11:21
26.6,488,11:22
26.6,286,11:23
26.6,392,11:24
26.59,116,11:25
26.6,303,11:26
26.6,138,11:27
26.6,149,11:28
26.61,400,11:29
26.59,168,11:30
26.61,1313,13:01
26.61,207,13:02
26.59,152,13:03
26.59,123,13:04
26.59,90,13:05
26.59,273,13:06
26.6,59,13:07
26.58,390,13:08
26.6,262,13:09
26.6,312,13:10
26.59,145,13:11
26.59,477,13:12
26.59,110,13:13
26.59,225,13:14
26.58,264,13:15
26.59,227,13:16
26.59,406,13:17
26.58,598,13:18
26.57,202,13:19
26.56,441,13:20
26.55,437,13:21
26.54,1767,13:22
26.54,211,13:23
26.52,783,13:24
26.53,192,13:25
26.53,684,13:26
26.52,751,13:27
26.53,831,13:28
26.53,316,13:29
26.53,367,13:30
26.53,389,13:31
26.5,3233,13:32
26.51,571,13:33
26.51,539,13:34
26.49,1346,13:35
26.49,692,13:36
26.48,753,13:37
26.49,701,13:38
26.5,364,13:39
26.5,221,13:40
26.49,576,13:41
26.5,357,13:42
26.5,322,13:43
26.5,173,13:44
26.5,293,13:45
26.5,307,13:46
26.5,585,13:47
26.5,210,13:48
26.52,336,13:49
26.51,63,13:50
26.51,301,13:51
26.51,588,13:52
26.5,144,13:53
26.5,578,13:54
26.5,110,13:55
26.52,1465,13:56
26.53,469,13:57
26.55,157,13:58
26.54,754,13:59
26.54,235,14:00
26.55,523,14:01
26.57,1068,14:02
26.58,262,14:03
26.55,398,14:04
26.57,136,14:05
26.57,177,14:06
26.55,154,14:07
26.56,444,14:08
26.55,147,14:09
26.55,184,14:10
26.55,546,14:11
26.56,1113,14:12
26.57,219,14:13
26.57,268,14:14
26.56,142,14:15
26.56,155,14:16
26.56,247,14:17
26.56,120,14:18
26.56,638,14:19
26.57,425,14:20
26.56,332,14:21
26.56,271,14:22
26.57,264,14:23
26.56,312,14:24
26.57,331,14:25
26.57,456,14:26
26.56,185,14:27
26.56,290,14:28
26.56,159,14:29
26.55,321,14:30
26.56,902,14:31
26.57,503,14:32
26.56,207,14:33
26.56,1052,14:34
26.57,1362,14:35
26.56,628,14:36
26.56,510,14:37
26.56,269,14:38
26.56,218,14:39
26.56,392,14:40
26.56,261,14:41
26.55,467,14:42
26.55,442,14:43
26.55,854,14:44
26.55,221,14:45
26.54,626,14:46
26.54,282,14:47
26.54,389,14:48
26.55,702,14:49
26.56,802,14:50
26.54,886,14:51
26.55,347,14:52
26.55,1393,14:53
26.55,714,14:54
26.56,859,14:55
26.56,1380,14:56
26.57,1038,14:57
26.56,5,14:58
26.56,0,14:59
26.57,1941,15:00
