price,vol,time
5.3,6546,09:31
5.32,1181,09:32
5.31,946,09:33
5.31,1375,09:34
5.3,1042,09:35
5.32,5234,09:36
5.33,989,09:37
5.34,809,09:38
5.34,492,09:39
5.33,885,09:40
5.32,165,09:41
5.33,120,09:42
5.31,621,09:43
5.32,272,09:44
5.32,338,09:45
5.32,561,09:46
5.3,1149,09:47
5.31,334,09:48
5.32,270,09:49
5.31,127,09:50
5.31,51,09:51
5.32,167,09:52
5.32,559,09:53
5.34,1107,09:54
5.33,123,09:55
5.33,557,09:56
5.32,65,09:57
5.33,244,09:58
5.33,434,09:59
5.34,668,10:00
5.34,299,10:01
5.33,641,10:02
5.33,893,10:03
5.32,320,10:04
5.33,132,10:05
5.32,251,10:06
5.33,145,10:07
5.32,376,10:08
5.34,102,10:09
5.34,48,10:10
5.35,787,10:11
5.34,284,10:12
5.35,722,10:13
5.33,82,10:14
5.34,604,10:15
5.35,12,10:16
5.34,223,10:17
5.35,75,10:18
5.35,5,10:19
5.35,1086,10:20
5.35,1060,10:21
5.35,353,10:22
5.35,101,10:23
5.34,43,10:24
5.35,299,10:25
5.34,240,10:26
5.34,3,10:27
5.34,95,10:28
5.33,39,10:29
5.34,34,10:30
5.34,241,10:31
5.33,1050,10:32
5.33,565,10:33
5.32,89,10:34
5.32,1897,10:35
5.32,126,10:36
5.33,317,10:37
5.33,56,10:38
5.33,113,10:39
5.32,503,10:40
5.32,330,10:41
5.32,13,10:42
5.33,93,10:43
5.33,577,10:44
5.33,191,10:45
5.33,86,10:46
5.33,288,10:47
5.33,117,10:48
5.33,14,10:49
5.32,2578,10:50
5.31,21,10:51
5.32,2026,10:52
5.32,422,10:53
5.33,517,10:54
5.33,78,10:55
5.32,38,10:56
5.33,520,10:57
5.31,677,10:58
5.32,415,10:59
5.31,123,11:00
5.32,138,11:01
5.32,363,11:02
5.32,133,11:03
5.32,31,11:04
5.32,76,11:05
5.32,0,11:06
5.32,54,11:07
5.32,252,11:08
5.32,109,11:09
5.31,42,11:10
5.31,26,11:11
5.31,182,11:12
5.31,388,11:13
5.31,233,11:14
5.33,241,11:15
5.33,630,11:16
5.36,6304,11:17
5.37,545,11:18
5.37,2180,11:19
5.37,639,11:20
5.37,923,11:21
5.35,557,11:22
5.36,26,11:23
5.36,39,11:24
5.36,101,11:25
5.36,837,11:26
5.35,363,11:27
5.36,148,11:28
5.36,809,11:29
5.36,1052,11:30
5.34,2437,13:01
5.34,222,13:02
5.34,282,13:03
5.34,82,13:04
5.34,406,13:05
5.34,707,13:06
5.35,824,13:07
5.36,738,13:08
5.39,3387,13:09
5.39,1782,13:10
5.39,1487,13:11
5.39,558,13:12
5.42,8001,13:13
5.41,2873,13:14
5.41,1060,13:15
5.41,1377,13:16
5.42,1692,13:17
5.42,350,13:18
5.42,2254,13:19
5.41,687,13:20
5.43,2451,13:21
5.46,6687,13:22
5.47,3516,13:23
5.46,4955,13:24
5.46,2429,13:25
5.45,1561,13:26
5.46,2642,13:27
5.46,4441,13:28
5.45,3179,13:29
5.44,1033,13:30
5.45,1696,13:31
5.46,444,13:32
5.45,1760,13:33
5.43,1732,13:34
5.44,838,13:35
5.44,515,13:36
5.45,471,13:37
5.44,828,13:38
5.43,1373,13:39
5.44,268,13:40
5.43,403,13:41
5.43,1371,13:42
5.41,1913,13:43
5.42,203,13:44
5.41,323,13:45
5.41,24,13:46
5.4,1207,13:47
5.4,317,13:48
5.4,701,13:49
5.39,522,13:50
5.4,346,13:51
5.4,720,13:52
5.41,464,13:53
5.4,327,13:54
5.4,1616,13:55
5.4,100,13:56
5.4,364,13:57
5.39,53,13:58
5.4,122,13:59
5.4,147,14:00
5.4,508,14:01
5.4,550,14:02
5.39,225,14:03
5.4,206,14:04
5.4,451,14:05
5.41,195,14:06
5.4,713,14:07
5.4,607,14:08
5.4,63,14:09
5.4,135,14:10
5.4,259,14:11
5.4,160,14:12
5.4,164,14:13
5.4,757,14:14
5.4,54,14:15
5.41,92,14:16
5.4,356,14:17
5.4,54,14:18
5.41,373,14:19
5.41,85,14:20
5.4,81,14:21
5.41,28,14:22
5.41,139,14:23
5.41,61,14:24
5.4,402,14:25
5.4,276,14:26
5.39,2378,14:27
5.38,1711,14:28
5.39,78,14:29
5.38,238,14:30
5.38,1631,14:31
5.38,188,14:32
5.37,471,14:33
5.37,122,14:34
5.37,157,14:35
5.37,813,14:36
5.37,294,14:37
5.38,129,14:38
5.38,399,14:39
5.37,1501,14:40
5.37,272,14:41
5.37,194,14:42
5.37,115,14:43
5.37,512,14:44
5.36,658,14:45
5.36,736,14:46
5.37,429,14:47
5.37,285,14:48
5.37,642,14:49
5.37,451,14:50
5.38,741,14:51
5.37,391,14:52
5.37,390,14:53
5.37,673,14:54
5.38,211,14:55
5.38,573,14:56
5.37,837,14:57
5.37,10,14:58
5.37,0,14:59
5.37,1374,15:00
