price,vol,time
5.81,10690,09:31
5.87,5274,09:32
5.82,13199,09:33
5.78,8342,09:34
5.77,6825,09:35
5.74,8256,09:36
5.8,4842,09:37
5.78,8827,09:38
5.76,7858,09:39
5.77,2992,09:40
5.77,6309,09:41
5.77,1737,09:42
5.75,7421,09:43
5.74,5165,09:44
5.77,1625,09:45
5.75,2562,09:46
5.74,6606,09:47
5.75,2931,09:48
5.77,1543,09:49
5.76,1693,09:50
5.74,4318,09:51
5.77,2033,09:52
5.79,858,09:53
5.81,1466,09:54
5.79,2250,09:55
5.79,529,09:56
5.81,1078,09:57
5.81,1760,09:58
5.83,2390,09:59
5.82,1681,10:00
5.81,1597,10:01
5.81,679,10:02
5.82,494,10:03
5.81,1587,10:04
5.8,894,10:05
5.8,1427,10:06
5.79,1337,10:07
5.81,477,10:08
5.83,980,10:09
5.84,846,10:10
5.82,1004,10:11
5.8,825,10:12
5.81,634,10:13
5.79,1968,10:14
5.8,907,10:15
5.8,1013,10:16
5.79,1088,10:17
5.82,715,10:18
5.83,637,10:19
5.81,912,10:20
5.81,685,10:21
5.8,903,10:22
5.79,2004,10:23
5.81,622,10:24
5.8,1234,10:25
5.79,859,10:26
5.79,1536,10:27
5.78,2404,10:28
5.78,1636,10:29
5.79,1312,10:30
5.79,463,10:31
5.8,515,10:32
5.79,1154,10:33
5.79,591,10:34
5.78,1329,10:35
5.79,1205,10:36
5.79,568,10:37
5.8,1085,10:38
5.8,275,10:39
5.8,658,10:40
5.79,1131,10:41
5.8,696,10:42
5.8,317,10:43
5.8,153,10:44
5.81,294,10:45
5.81,370,10:46
5.82,516,10:47
5.81,572,10:48
5.82,410,10:49
5.81,613,10:50
5.82,381,10:51
5.81,167,10:52
5.82,211,10:53
5.81,300,10:54
5.82,287,10:55
5.81,235,10:56
5.81,645,10:57
5.81,245,10:58
5.82,405,10:59
5.82,1058,11:00
5.83,633,11:01
5.83,608,11:02
5.82,100,11:03
5.81,786,11:04
5.81,442,11:05
5.8,232,11:06
5.8,108,11:07
5.8,102,11:08
5.8,680,11:09
5.8,257,11:10
5.81,113,11:11
5.81,324,11:12
5.81,259,11:13
5.81,634,11:14
5.8,1260,11:15
5.79,2949,11:16
5.78,2757,11:17
5.79,114,11:18
5.78,2400,11:19
5.77,2760,11:20
5.76,459,11:21
5.76,2152,11:22
5.76,791,11:23
5.76,2830,11:24
5.76,405,11:25
5.77,467,11:26
5.76,464,11:27
5.76,180,11:28
5.77,123,11:29
5.77,527,11:30
5.75,1778,13:01
5.75,622,13:02
5.76,109,13:03
5.76,243,13:04
5.76,167,13:05
5.76,28,13:06
5.77,815,13:07
5.77,487,13:08
5.76,275,13:09
5.77,497,13:10
5.74,6520,13:11
5.74,311,13:12
5.75,1731,13:13
5.74,893,13:14
5.71,6983,13:15
5.71,1778,13:16
5.71,952,13:17
5.71,781,13:18
5.71,853,13:19
5.71,1203,13:20
5.72,596,13:21
5.72,570,13:22
5.72,335,13:23
5.71,998,13:24
5.71,443,13:25
5.71,446,13:26
5.72,91,13:27
5.72,830,13:28
5.74,969,13:29
5.72,255,13:30
5.73,140,13:31
5.74,102,13:32
5.74,317,13:33
5.73,313,13:34
5.75,522,13:35
5.8,1183,13:36
5.82,1980,13:37
5.85,3768,13:38
5.84,2241,13:39
5.85,1270,13:40
5.85,1849,13:41
5.82,1364,13:42
5.8,695,13:43
5.79,2809,13:44
5.81,240,13:45
5.79,507,13:46
5.79,204,13:47
5.8,637,13:48
5.8,231,13:49
5.81,490,13:50
5.82,420,13:51
5.81,953,13:52
5.81,114,13:53
5.82,101,13:54
5.83,501,13:55
5.82,287,13:56
5.81,1148,13:57
5.81,164,13:58
5.81,337,13:59
5.8,277,14:00
5.81,54,14:01
5.8,41,14:02
5.8,94,14:03
5.8,160,14:04
5.81,192,14:05
5.8,878,14:06
5.8,236,14:07
5.81,59,14:08
5.8,477,14:09
5.81,78,14:10
5.81,192,14:11
5.8,544,14:12
5.8,113,14:13
5.81,157,14:14
5.8,403,14:15
5.8,400,14:16
5.8,487,14:17
5.79,573,14:18
5.78,663,14:19
5.79,403,14:20
5.77,471,14:21
5.76,831,14:22
5.75,479,14:23
5.75,405,14:24
5.76,433,14:25
5.76,190,14:26
5.77,174,14:27
5.76,991,14:28
5.75,180,14:29
5.76,335,14:30
5.76,615,14:31
5.77,65,14:32
5.77,189,14:33
5.78,207,14:34
5.77,201,14:35
5.76,429,14:36
5.76,435,14:37
5.76,241,14:38
5.76,66,14:39
5.75,494,14:40
5.75,326,14:41
5.76,893,14:42
5.76,393,14:43
5.76,743,14:44
5.75,1122,14:45
5.75,569,14:46
5.76,652,14:47
5.76,403,14:48
5.76,708,14:49
5.77,845,14:50
5.77,1207,14:51
5.77,494,14:52
5.78,2022,14:53
5.77,644,14:54
5.78,1189,14:55
5.77,1672,14:56
5.78,1756,14:57
5.77,9,14:58
5.77,0,14:59
5.77,1874,15:00
