price,vol,time
12.29,1340,09:31
12.28,770,09:32
12.23,1436,09:33
12.25,526,09:34
12.24,1080,09:35
12.23,1448,09:36
12.23,471,09:37
12.23,737,09:38
12.24,282,09:39
12.21,639,09:40
12.2,431,09:41
12.2,1143,09:42
12.18,1051,09:43
12.15,1968,09:44
12.17,309,09:45
12.14,1088,09:46
12.15,643,09:47
12.14,456,09:48
12.16,303,09:49
12.17,253,09:50
12.16,494,09:51
12.2,563,09:52
12.21,528,09:53
12.19,170,09:54
12.15,851,09:55
12.14,1098,09:56
12.15,296,09:57
12.17,214,09:58
12.19,374,09:59
12.19,220,10:00
12.17,198,10:01
12.16,240,10:02
12.2,731,10:03
12.18,178,10:04
12.17,163,10:05
12.16,453,10:06
12.14,1961,10:07
12.15,224,10:08
12.16,176,10:09
12.18,142,10:10
12.19,66,10:11
12.2,180,10:12
12.2,135,10:13
12.18,243,10:14
12.2,71,10:15
12.19,25,10:16
12.2,111,10:17
12.22,261,10:18
12.23,98,10:19
12.23,91,10:20
12.22,282,10:21
12.2,151,10:22
12.19,209,10:23
12.2,184,10:24
12.19,185,10:25
12.21,170,10:26
12.19,29,10:27
12.19,107,10:28
12.21,225,10:29
12.21,69,10:30
12.23,731,10:31
12.24,150,10:32
12.25,165,10:33
12.23,368,10:34
12.27,176,10:35
12.26,176,10:36
12.24,463,10:37
12.24,18,10:38
12.27,321,10:39
12.26,215,10:40
12.25,119,10:41
12.25,90,10:42
12.23,31,10:43
12.24,383,10:44
12.23,216,10:45
12.24,65,10:46
12.24,84,10:47
12.23,425,10:48
12.23,50,10:49
12.24,561,10:50
12.22,66,10:51
12.22,10,10:52
12.25,18,10:53
12.25,12,10:54
12.27,235,10:55
12.25,52,10:56
12.25,660,10:57
12.25,16,10:58
12.24,68,10:59
12.23,96,11:00
12.23,83,11:01
12.22,354,11:02
12.21,114,11:03
12.21,134,11:04
12.25,849,11:05
12.23,38,11:06
12.24,47,11:07
12.24,74,11:08
12.22,69,11:09
12.22,35,11:10
12.21,148,11:11
12.2,246,11:12
12.19,942,11:13
12.19,80,11:14
12.19,121,11:15
12.19,4,11:16
12.19,13,11:17
12.19,61,11:18
12.19,25,11:19
12.18,322,11:20
12.19,104,11:21
12.19,34,11:22
12.18,307,11:23
12.18,200,11:24
12.18,124,11:25
12.18,144,11:26
12.18,74,11:27
12.16,1337,11:28
12.16,77,11:29
12.15,612,11:30
12.13,1049,13:01
12.15,140,13:02
12.14,238,13:03
12.14,85,13:04
12.13,215,13:05
12.15,314,13:06
12.15,325,13:07
12.13,97,13:08
12.12,268,13:09
12.11,833,13:10
12.13,299,13:11
12.12,199,13:12
12.12,82,13:13
12.12,253,13:14
12.11,192,13:15
12.11,113,13:16
12.13,376,13:17
12.12,161,13:18
12.11,282,13:19
12.1,815,13:20
12.11,621,13:21
12.12,138,13:22
12.09,529,13:23
12.08,281,13:24
12.08,760,13:25
12.09,53,13:26
12.08,242,13:27
12.07,363,13:28
12.06,375,13:29
12.08,360,13:30
12.1,585,13:31
12.11,281,13:32
12.1,206,13:33
12.09,306,13:34
12.1,137,13:35
12.1,108,13:36
12.11,674,13:37
12.12,134,13:38
12.14,813,13:39
12.12,524,13:40
12.12,106,13:41
12.11,257,13:42
12.13,58,13:43
12.13,6,13:44
12.11,58,13:45
12.12,75,13:46
12.12,193,13:47
12.12,33,13:48
12.1,360,13:49
12.1,30,13:50
12.11,172,13:51
12.1,37,13:52
12.1,46,13:53
12.1,2,13:54
12.11,139,13:55
12.11,140,13:56
12.12,32,13:57
12.1,668,13:58
12.1,33,13:59
12.1,492,14:00
12.1,143,14:01
12.1,116,14:02
12.1,230,14:03
12.11,81,14:04
12.09,252,14:05
12.11,107,14:06
12.12,136,14:07
12.11,159,14:08
12.12,55,14:09
12.11,89,14:10
12.13,41,14:11
12.13,59,14:12
12.12,103,14:13
12.11,90,14:14
12.1,171,14:15
12.11,39,14:16
12.11,12,14:17
12.09,729,14:18
12.09,64,14:19
12.1,222,14:20
12.1,148,14:21
12.09,128,14:22
12.1,51,14:23
12.1,335,14:24
12.09,107,14:25
12.08,477,14:26
12.08,569,14:27
12.07,486,14:28
12.09,256,14:29
12.08,598,14:30
12.08,164,14:31
12.08,136,14:32
12.07,453,14:33
12.06,788,14:34
12.04,723,14:35
12.05,443,14:36
12.05,276,14:37
12.05,105,14:38
12.04,344,14:39
12.04,540,14:40
12.05,277,14:41
12.06,248,14:42
12.05,195,14:43
12.06,157,14:44
12.06,191,14:45
12.05,152,14:46
12.06,261,14:47
12.07,670,14:48
12.07,85,14:49
12.08,30,14:50
12.06,335,14:51
12.08,375,14:52
12.06,270,14:53
12.06,273,14:54
12.07,713,14:55
12.06,331,14:56
12.06,577,14:57
12.07,2,14:58
12.07,0,14:59
12.06,691,15:00
