price,vol,time
3.91,1680,09:31
3.92,179,09:32
3.91,451,09:33
3.92,660,09:34
3.92,551,09:35
3.9,1627,09:36
3.9,320,09:37
3.91,385,09:38
3.93,907,09:39
3.91,569,09:40
3.92,699,09:41
3.93,285,09:42
3.93,599,09:43
3.92,510,09:44
3.9,1174,09:45
3.91,612,09:46
3.93,492,09:47
3.91,828,09:48
3.92,1190,09:49
3.91,455,09:50
3.9,3056,09:51
3.9,457,09:52
3.9,532,09:53
3.91,619,09:54
3.92,135,09:55
3.94,713,09:56
3.92,14,09:57
3.93,971,09:58
3.93,661,09:59
3.92,529,10:00
3.92,258,10:01
3.91,285,10:02
3.92,20,10:03
3.92,102,10:04
3.92,871,10:05
3.93,103,10:06
3.92,1026,10:07
3.92,154,10:08
3.92,296,10:09
3.93,424,10:10
3.92,224,10:11
3.92,464,10:12
3.92,422,10:13
3.92,637,10:14
3.92,25,10:15
3.92,395,10:16
3.91,821,10:17
3.92,75,10:18
3.9,1946,10:19
3.91,4606,10:20
3.9,1677,10:21
3.91,11,10:22
3.9,148,10:23
3.91,104,10:24
3.91,1,10:25
3.9,2,10:26
3.9,2,10:27
3.91,94,10:28
3.9,199,10:29
3.9,384,10:30
3.9,107,10:31
3.9,330,10:32
3.91,111,10:33
3.9,2077,10:34
3.88,2404,10:35
3.89,2380,10:36
3.89,55,10:37
3.89,193,10:38
3.89,73,10:39
3.9,249,10:40
3.91,346,10:41
3.9,58,10:42
3.9,566,10:43
3.9,149,10:44
3.9,10,10:45
3.91,491,10:46
3.9,200,10:47
3.91,57,10:48
3.91,542,10:49
3.9,7,10:50
3.9,100,10:51
3.92,544,10:52
3.91,47,10:53
3.92,25,10:54
3.92,4,10:55
3.93,1768,10:56
3.92,177,10:57
3.91,739,10:58
3.93,54,10:59
3.93,6,11:00
3.91,693,11:01
3.92,622,11:02
3.92,17,11:03
3.93,61,11:04
3.93,2,11:05
3.94,590,11:06
3.93,71,11:07
3.92,376,11:08
3.92,3,11:09
3.92,123,11:10
3.92,82,11:11
3.9,59,11:12
3.91,14,11:13
3.92,411,11:14
3.92,6,11:15
3.91,58,11:16
3.92,11,11:17
3.92,35,11:18
3.91,9,11:19
3.91,159,11:20
3.9,59,11:21
3.91,12,11:22
3.91,53,11:23
3.9,2,11:24
3.9,0,11:25
3.91,143,11:26
3.91,5,11:27
3.91,2,11:28
3.9,984,11:29
3.89,261,11:30
3.89,176,13:01
3.89,3,13:02
3.89,0,13:03
3.9,212,13:04
3.9,7,13:05
3.9,123,13:06
3.9,42,13:07
3.9,8,13:08
3.89,375,13:09
3.89,77,13:10
3.88,827,13:11
3.88,20,13:12
3.88,258,13:13
3.88,0,13:14
3.88,141,13:15
3.88,8,13:16
3.88,10,13:17
3.88,27,13:18
3.88,382,13:19
3.87,134,13:20
3.87,52,13:21
3.88,36,13:22
3.87,4,13:23
3.88,471,13:24
3.87,172,13:25
3.88,45,13:26
3.86,917,13:27
3.86,1328,13:28
3.86,715,13:29
3.85,1768,13:30
3.86,2306,13:31
3.86,1064,13:32
3.86,477,13:33
3.86,565,13:34
3.86,503,13:35
3.86,0,13:36
3.87,116,13:37
3.87,0,13:38
3.87,152,13:39
3.87,319,13:40
3.87,170,13:41
3.88,86,13:42
3.88,0,13:43
3.88,0,13:44
3.88,3,13:45
3.87,686,13:46
3.87,81,13:47
3.87,1,13:48
3.86,30,13:49
3.87,30,13:50
3.86,1,13:51
3.87,21,13:52
3.86,164,13:53
3.86,105,13:54
3.86,33,13:55
3.86,25,13:56
3.87,32,13:57
3.87,19,13:58
3.87,10,13:59
3.86,45,14:00
3.87,158,14:01
3.86,382,14:02
3.86,107,14:03
3.87,10,14:04
3.86,74,14:05
3.87,85,14:06
3.87,0,14:07
3.87,3,14:08
3.87,290,14:09
3.87,107,14:10
3.88,57,14:11
3.88,0,14:12
3.87,287,14:13
3.87,81,14:14
3.86,201,14:15
3.87,2,14:16
3.87,0,14:17
3.87,0,14:18
3.87,1,14:19
3.86,36,14:20
3.86,202,14:21
3.87,8,14:22
3.87,82,14:23
3.87,14,14:24
3.87,74,14:25
3.86,284,14:26
3.87,3,14:27
3.87,815,14:28
3.85,126,14:29
3.85,201,14:30
3.85,811,14:31
3.85,152,14:32
3.86,8,14:33
3.86,22,14:34
3.85,109,14:35
3.86,2,14:36
3.86,37,14:37
3.86,419,14:38
3.86,168,14:39
3.86,16,14:40
3.86,56,14:41
3.86,0,14:42
3.86,53,14:43
3.86,656,14:44
3.87,5,14:45
3.87,91,14:46
3.86,58,14:47
3.86,22,14:48
3.86,0,14:49
3.86,22,14:50
3.87,67,14:51
3.86,35,14:52
3.86,345,14:53
3.87,132,14:54
3.86,111,14:55
3.85,97,14:56
3.86,382,14:57
3.86,0,14:58
3.86,0,14:59
3.86,233,15:00
