price,vol,time
30.81,21787,09:31
30.98,11976,09:32
30.98,3659,09:33
31.12,3229,09:34
31.0,8516,09:35
30.6,3536,09:36
30.5,4098,09:37
30.18,3797,09:38
30.21,2060,09:39
30.3,1475,09:40
30.26,2915,09:41
30.03,3259,09:42
30.06,2685,09:43
30.0,4274,09:44
29.88,1909,09:45
29.88,1339,09:46
29.86,1456,09:47
30.06,2174,09:48
30.09,2284,09:49
30.23,2085,09:50
30.34,2557,09:51
30.32,2298,09:52
30.3,1111,09:53
30.4,1351,09:54
30.32,1597,09:55
30.29,1227,09:56
30.22,552,09:57
30.25,620,09:58
30.3,784,09:59
30.33,1069,10:00
30.38,748,10:01
30.27,1727,10:02
30.3,1471,10:03
30.1,2351,10:04
30.16,1316,10:05
30.27,330,10:06
30.36,1202,10:07
30.29,1378,10:08
30.22,513,10:09
30.35,951,10:10
30.36,752,10:11
30.39,1219,10:12
30.35,1086,10:13
30.43,2172,10:14
30.53,2865,10:15
30.41,1357,10:16
30.51,2272,10:17
30.5,1058,10:18
30.6,2282,10:19
30.52,1703,10:20
30.7,1280,10:21
30.99,3097,10:22
30.96,1886,10:23
30.92,3613,10:24
31.0,4727,10:25
30.93,4629,10:26
30.75,4697,10:27
30.74,1361,10:28
30.65,1907,10:29
30.75,1497,10:30
30.98,682,10:31
31.0,1776,10:32
31.0,776,10:33
31.0,1831,10:34
31.08,1819,10:35
31.01,3358,10:36
31.11,723,10:37
31.29,3793,10:38
31.41,5724,10:39
31.64,5535,10:40
31.46,3401,10:41
31.56,3069,10:42
31.54,2280,10:43
31.57,3012,10:44
31.6,2415,10:45
31.55,1175,10:46
31.52,1208,10:47
31.46,2505,10:48
31.55,3915,10:49
31.96,4210,10:50
32.1,5675,10:51
31.9,5953,10:52
31.99,4810,10:53
31.79,2583,10:54
31.83,2762,10:55
31.72,2319,10:56
31.8,2084,10:57
32.08,3500,10:58
31.93,3128,10:59
31.8,1144,11:00
31.9,4309,11:01
31.83,1846,11:02
31.72,852,11:03
31.78,1154,11:04
31.69,526,11:05
31.63,1787,11:06
31.46,963,11:07
31.3,901,11:08
31.36,1471,11:09
31.41,761,11:10
31.66,1136,11:11
31.57,704,11:12
31.59,1487,11:13
31.58,596,11:14
31.61,582,11:15
31.56,1669,11:16
31.6,787,11:17
31.5,835,11:18
31.5,326,11:19
31.43,2417,11:20
31.48,1013,11:21
31.5,1164,11:22
31.37,1130,11:23
31.51,1230,11:24
31.42,344,11:25
31.55,433,11:26
31.75,1455,11:27
31.61,1456,11:28
31.66,1220,11:29
31.58,596,11:30
31.81,4395,13:01
32.23,4886,13:02
32.13,4508,13:03
32.4,5135,13:04
32.06,5350,13:05
32.3,8977,13:06
32.04,3809,13:07
31.76,1836,13:08
31.69,2743,13:09
31.58,1732,13:10
31.84,1084,13:11
31.81,646,13:12
31.74,1329,13:13
31.65,765,13:14
31.67,1704,13:15
31.61,1106,13:16
31.64,1575,13:17
31.61,795,13:18
31.64,463,13:19
31.79,993,13:20
31.6,967,13:21
31.44,1660,13:22
31.47,1285,13:23
31.46,748,13:24
31.55,551,13:25
31.6,486,13:26
31.61,224,13:27
31.48,1687,13:28
31.42,1947,13:29
31.49,694,13:30
31.61,840,13:31
31.57,520,13:32
31.52,599,13:33
31.47,402,13:34
31.45,843,13:35
31.49,417,13:36
31.62,1076,13:37
31.53,455,13:38
31.57,350,13:39
31.69,615,13:40
31.76,1412,13:41
31.85,1023,13:42
31.72,465,13:43
31.71,598,13:44
31.66,564,13:45
31.5,649,13:46
31.53,599,13:47
31.51,533,13:48
31.5,397,13:49
31.51,200,13:50
31.54,366,13:51
31.54,469,13:52
31.67,614,13:53
31.62,157,13:54
31.64,238,13:55
31.63,262,13:56
31.65,249,13:57
31.55,717,13:58
31.49,554,13:59
31.45,437,14:00
31.5,1266,14:01
31.58,1061,14:02
31.5,1264,14:03
31.49,570,14:04
31.44,429,14:05
31.46,445,14:06
31.44,344,14:07
31.42,451,14:08
31.45,824,14:09
31.43,1800,14:10
31.43,377,14:11
31.41,691,14:12
31.45,1400,14:13
31.44,227,14:14
31.45,374,14:15
31.44,515,14:16
31.42,279,14:17
31.37,973,14:18
31.34,470,14:19
31.33,535,14:20
31.38,460,14:21
31.36,352,14:22
31.35,287,14:23
31.39,305,14:24
31.38,358,14:25
31.28,831,14:26
31.16,1791,14:27
31.17,1219,14:28
31.1,3296,14:29
31.33,2088,14:30
31.3,509,14:31
31.24,873,14:32
31.06,1099,14:33
31.1,1360,14:34
31.13,2306,14:35
31.12,1238,14:36
31.14,1096,14:37
31.17,1362,14:38
31.31,1424,14:39
31.24,405,14:40
31.15,1225,14:41
31.12,2549,14:42
31.1,2284,14:43
31.06,2005,14:44
31.03,1157,14:45
30.99,3284,14:46
31.02,2072,14:47
31.13,2072,14:48
31.13,1207,14:49
31.18,757,14:50
31.2,994,14:51
31.09,1545,14:52
31.1,1808,14:53
31.15,1024,14:54
31.04,2636,14:55
31.15,433,14:56
31.17,1060,14:57
31.18,25,14:58
31.18,0,14:59
31.23,1421,15:00
