price,vol,time
5.66,3268,09:31
5.62,1063,09:32
5.66,1406,09:33
5.66,794,09:34
5.65,525,09:35
5.6,1016,09:36
5.61,805,09:37
5.61,587,09:38
5.61,1235,09:39
5.62,700,09:40
5.63,1385,09:41
5.61,326,09:42
5.62,389,09:43
5.64,367,09:44
5.63,345,09:45
5.65,305,09:46
5.63,361,09:47
5.62,675,09:48
5.65,222,09:49
5.64,151,09:50
5.65,564,09:51
5.65,227,09:52
5.63,299,09:53
5.62,499,09:54
5.61,301,09:55
5.62,276,09:56
5.62,163,09:57
5.63,29,09:58
5.63,138,09:59
5.63,65,10:00
5.64,135,10:01
5.63,565,10:02
5.62,143,10:03
5.61,47,10:04
5.61,242,10:05
5.61,95,10:06
5.62,86,10:07
5.61,213,10:08
5.6,1116,10:09
5.6,219,10:10
5.6,137,10:11
5.6,217,10:12
5.61,841,10:13
5.6,46,10:14
5.61,395,10:15
5.62,112,10:16
5.61,123,10:17
5.62,21,10:18
5.63,378,10:19
5.62,34,10:20
5.63,81,10:21
5.63,105,10:22
5.63,189,10:23
5.64,20,10:24
5.64,622,10:25
5.66,730,10:26
5.67,512,10:27
5.66,207,10:28
5.65,179,10:29
5.65,323,10:30
5.64,178,10:31
5.65,75,10:32
5.64,53,10:33
5.65,96,10:34
5.65,106,10:35
5.65,82,10:36
5.64,16,10:37
5.64,13,10:38
5.64,15,10:39
5.65,252,10:40
5.66,706,10:41
5.65,49,10:42
5.65,5,10:43
5.66,28,10:44
5.66,1490,10:45
5.65,727,10:46
5.66,244,10:47
5.66,149,10:48
5.65,125,10:49
5.66,287,10:50
5.66,87,10:51
5.66,58,10:52
5.66,368,10:53
5.66,11,10:54
5.66,94,10:55
5.65,843,10:56
5.65,122,10:57
5.65,6,10:58
5.65,502,10:59
5.65,169,11:00
5.65,199,11:01
5.64,73,11:02
5.63,934,11:03
5.64,176,11:04
5.65,56,11:05
5.65,120,11:06
5.65,38,11:07
5.64,64,11:08
5.64,74,11:09
5.64,813,11:10
5.63,89,11:11
5.64,97,11:12
5.65,29,11:13
5.63,165,11:14
5.63,277,11:15
5.63,35,11:16
5.63,311,11:17
5.62,118,11:18
5.63,100,11:19
5.62,84,11:20
5.63,44,11:21
5.62,70,11:22
5.63,55,11:23
5.62,66,11:24
5.62,85,11:25
5.61,118,11:26
5.62,66,11:27
5.63,21,11:28
5.62,77,11:29
5.62,213,11:30
5.6,1919,13:01
5.6,314,13:02
5.59,163,13:03
5.59,314,13:04
5.59,26,13:05
5.59,14,13:06
5.59,13,13:07
5.6,295,13:08
5.6,2342,13:09
5.6,480,13:10
5.59,18,13:11
5.61,1262,13:12
5.59,369,13:13
5.59,66,13:14
5.6,98,13:15
5.59,141,13:16
5.6,140,13:17
5.6,511,13:18
5.61,333,13:19
5.62,329,13:20
5.63,436,13:21
5.62,285,13:22
5.64,150,13:23
5.62,1341,13:24
5.6,1279,13:25
5.6,470,13:26
5.6,780,13:27
5.59,60,13:28
5.6,15,13:29
5.6,361,13:30
5.6,19,13:31
5.6,62,13:32
5.61,203,13:33
5.59,116,13:34
5.6,195,13:35
5.58,1353,13:36
5.58,132,13:37
5.58,84,13:38
5.58,382,13:39
5.58,536,13:40
5.58,151,13:41
5.58,163,13:42
5.59,648,13:43
5.58,139,13:44
5.58,23,13:45
5.59,79,13:46
5.59,306,13:47
5.59,173,13:48
5.59,183,13:49
5.59,22,13:50
5.6,510,13:51
5.6,430,13:52
5.59,92,13:53
5.59,40,13:54
5.59,1355,13:55
5.59,25,13:56
5.59,207,13:57
5.59,53,13:58
5.57,59,13:59
5.58,56,14:00
5.58,74,14:01
5.59,140,14:02
5.59,189,14:03
5.59,5,14:04
5.57,371,14:05
5.57,72,14:06
5.58,319,14:07
5.58,68,14:08
5.59,355,14:09
5.59,315,14:10
5.59,56,14:11
5.59,52,14:12
5.59,38,14:13
5.58,77,14:14
5.57,403,14:15
5.58,107,14:16
5.58,398,14:17
5.57,130,14:18
5.56,491,14:19
5.58,284,14:20
5.56,829,14:21
5.57,5,14:22
5.59,352,14:23
5.58,123,14:24
5.57,5,14:25
5.57,149,14:26
5.56,5,14:27
5.57,26,14:28
5.57,6,14:29
5.57,296,14:30
5.57,254,14:31
5.57,6,14:32
5.57,162,14:33
5.57,548,14:34
5.57,271,14:35
5.56,692,14:36
5.56,628,14:37
5.58,642,14:38
5.56,948,14:39
5.56,52,14:40
5.56,106,14:41
5.56,84,14:42
5.57,359,14:43
5.57,443,14:44
5.57,77,14:45
5.57,191,14:46
5.57,422,14:47
5.58,490,14:48
5.6,404,14:49
5.59,87,14:50
5.6,1059,14:51
5.59,134,14:52
5.6,75,14:53
5.59,139,14:54
5.59,167,14:55
5.59,389,14:56
5.59,500,14:57
5.59,0,14:58
5.59,0,14:59
5.6,2263,15:00
