price,vol,time
33.24,613,09:31
33.06,314,09:32
32.83,309,09:33
32.7,317,09:34
32.43,529,09:35
32.35,402,09:36
32.26,663,09:37
32.17,401,09:38
32.24,765,09:39
32.41,372,09:40
32.35,149,09:41
32.23,487,09:42
32.19,263,09:43
32.23,403,09:44
32.29,149,09:45
32.54,695,09:46
32.36,165,09:47
32.32,71,09:48
32.36,153,09:49
32.31,813,09:50
32.3,379,09:51
32.18,167,09:52
32.14,339,09:53
32.08,240,09:54
32.1,458,09:55
32.0,241,09:56
32.01,383,09:57
32.1,240,09:58
32.1,165,09:59
32.11,328,10:00
32.26,139,10:01
32.31,140,10:02
32.3,39,10:03
32.33,52,10:04
32.45,174,10:05
32.66,275,10:06
32.85,390,10:07
32.63,126,10:08
32.55,102,10:09
32.62,85,10:10
32.66,24,10:11
32.67,104,10:12
32.69,15,10:13
32.67,104,10:14
32.55,79,10:15
32.42,84,10:16
32.41,87,10:17
32.32,260,10:18
32.35,56,10:19
32.4,161,10:20
32.34,109,10:21
32.4,56,10:22
32.4,161,10:23
32.42,120,10:24
32.5,121,10:25
32.42,13,10:26
32.38,13,10:27
32.39,112,10:28
32.36,67,10:29
32.3,75,10:30
32.21,66,10:31
32.3,158,10:32
32.23,111,10:33
32.29,400,10:34
32.37,106,10:35
32.31,77,10:36
32.29,115,10:37
32.3,77,10:38
32.33,19,10:39
32.35,38,10:40
32.33,33,10:41
32.3,28,10:42
32.35,47,10:43
32.4,111,10:44
32.4,24,10:45
32.4,60,10:46
32.39,32,10:47
32.33,66,10:48
32.23,114,10:49
32.24,13,10:50
32.2,87,10:51
32.22,97,10:52
32.24,26,10:53
32.21,32,10:54
32.17,246,10:55
32.16,92,10:56
32.16,67,10:57
32.19,36,10:58
32.2,35,10:59
32.18,65,11:00
32.12,78,11:01
32.07,262,11:02
32.18,96,11:03
32.15,63,11:04
32.26,37,11:05
32.4,88,11:06
32.3,9,11:07
32.32,72,11:08
32.19,13,11:09
32.13,18,11:10
32.13,542,11:11
32.09,454,11:12
32.02,137,11:13
32.02,466,11:14
32.04,68,11:15
32.1,1000,11:16
32.11,6,11:17
32.19,60,11:18
32.15,16,11:19
32.19,44,11:20
32.35,626,11:21
32.3,28,11:22
32.25,39,11:23
32.25,4,11:24
32.22,16,11:25
32.18,28,11:26
32.19,2,11:27
32.19,8,11:28
32.13,8,11:29
32.07,139,11:30
32.19,145,13:01
32.18,345,13:02
32.13,71,13:03
32.18,60,13:04
32.08,27,13:05
32.08,34,13:06
32.08,3,13:07
32.15,94,13:08
32.06,70,13:09
32.07,7,13:10
32.04,129,13:11
32.0,313,13:12
32.0,255,13:13
32.1,105,13:14
32.04,28,13:15
32.02,24,13:16
32.02,14,13:17
32.0,47,13:18
32.0,86,13:19
31.95,96,13:20
31.95,25,13:21
31.98,135,13:22
31.98,77,13:23
31.98,39,13:24
31.99,8,13:25
31.98,92,13:26
31.95,124,13:27
31.95,56,13:28
32.0,30,13:29
31.97,85,13:30
32.02,17,13:31
32.06,4,13:32
32.09,27,13:33
32.06,29,13:34
32.04,29,13:35
32.03,45,13:36
31.99,196,13:37
31.95,19,13:38
31.98,294,13:39
32.01,10,13:40
31.97,11,13:41
31.97,14,13:42
31.96,57,13:43
31.96,13,13:44
31.95,43,13:45
31.94,48,13:46
31.95,9,13:47
31.87,231,13:48
31.7,241,13:49
31.89,65,13:50
31.87,24,13:51
31.88,30,13:52
31.86,13,13:53
31.86,13,13:54
31.86,14,13:55
31.88,27,13:56
31.89,103,13:57
31.83,137,13:58
31.87,41,13:59
31.9,217,14:00
32.05,518,14:01
32.07,44,14:02
32.01,91,14:03
31.95,173,14:04
31.9,19,14:05
31.95,228,14:06
31.9,19,14:07
31.84,97,14:08
31.8,93,14:09
31.75,149,14:10
31.8,171,14:11
31.81,98,14:12
31.79,272,14:13
31.76,22,14:14
31.75,21,14:15
31.68,226,14:16
31.66,101,14:17
31.62,522,14:18
31.53,234,14:19
31.6,360,14:20
31.61,221,14:21
31.6,304,14:22
31.69,132,14:23
31.79,434,14:24
31.79,28,14:25
31.78,22,14:26
31.74,35,14:27
31.8,75,14:28
31.79,22,14:29
31.85,34,14:30
31.78,34,14:31
31.88,53,14:32
31.82,40,14:33
31.79,165,14:34
31.69,45,14:35
31.67,47,14:36
31.66,119,14:37
31.63,142,14:38
31.68,31,14:39
31.65,105,14:40
31.68,162,14:41
31.68,129,14:42
31.63,57,14:43
31.65,112,14:44
31.7,118,14:45
31.66,47,14:46
31.72,141,14:47
31.69,135,14:48
31.72,136,14:49
31.79,176,14:50
31.77,183,14:51
31.84,42,14:52
31.87,113,14:53
31.88,76,14:54
31.88,96,14:55
31.9,132,14:56
31.91,116,14:57
31.9,15,14:58
31.9,0,14:59
31.89,150,15:00
