price,vol,time
4.68,5206,09:31
4.66,1308,09:32
4.66,1710,09:33
4.65,1353,09:34
4.64,1007,09:35
4.63,1768,09:36
4.61,1988,09:37
4.6,2230,09:38
4.58,2161,09:39
4.59,3137,09:40
4.59,3243,09:41
4.6,923,09:42
4.59,287,09:43
4.6,422,09:44
4.61,848,09:45
4.61,198,09:46
4.61,929,09:47
4.6,804,09:48
4.61,699,09:49
4.61,21,09:50
4.61,382,09:51
4.61,231,09:52
4.6,91,09:53
4.59,1478,09:54
4.59,431,09:55
4.59,1080,09:56
4.59,564,09:57
4.59,444,09:58
4.58,2295,09:59
4.57,1514,10:00
4.57,3154,10:01
4.57,1055,10:02
4.56,775,10:03
4.57,224,10:04
4.56,419,10:05
4.57,306,10:06
4.56,1299,10:07
4.55,1750,10:08
4.54,2759,10:09
4.53,1629,10:10
4.55,710,10:11
4.55,1541,10:12
4.55,357,10:13
4.56,73,10:14
4.56,43,10:15
4.56,1150,10:16
4.55,871,10:17
4.56,117,10:18
4.56,1297,10:19
4.56,179,10:20
4.56,596,10:21
4.55,2359,10:22
4.55,13,10:23
4.56,82,10:24
4.57,821,10:25
4.55,258,10:26
4.55,860,10:27
4.55,436,10:28
4.56,490,10:29
4.55,442,10:30
4.56,917,10:31
4.55,642,10:32
4.55,619,10:33
4.55,172,10:34
4.56,314,10:35
4.55,472,10:36
4.56,1176,10:37
4.56,480,10:38
4.55,486,10:39
4.55,451,10:40
4.55,1080,10:41
4.55,334,10:42
4.54,168,10:43
4.54,102,10:44
4.56,93,10:45
4.55,278,10:46
4.54,289,10:47
4.54,472,10:48
4.53,1447,10:49
4.52,2263,10:50
4.52,566,10:51
4.53,202,10:52
4.52,2222,10:53
4.53,257,10:54
4.53,103,10:55
4.53,2253,10:56
4.53,1973,10:57
4.52,165,10:58
4.52,745,10:59
4.52,591,11:00
4.51,1494,11:01
4.52,1477,11:02
4.5,187,11:03
4.5,3380,11:04
4.49,1018,11:05
4.5,640,11:06
4.49,126,11:07
4.48,1270,11:08
4.5,3184,11:09
4.49,425,11:10
4.5,1599,11:11
4.49,485,11:12
4.49,1074,11:13
4.49,611,11:14
4.48,1179,11:15
4.48,1416,11:16
4.48,54,11:17
4.48,551,11:18
4.48,441,11:19
4.47,361,11:20
4.47,168,11:21
4.47,570,11:22
4.47,835,11:23
4.48,1699,11:24
4.48,379,11:25
4.48,997,11:26
4.49,499,11:27
4.49,129,11:28
4.48,442,11:29
4.48,86,11:30
4.48,856,13:01
4.48,544,13:02
4.5,1126,13:03
4.5,200,13:04
4.52,1286,13:05
4.52,1093,13:06
4.52,39,13:07
4.53,577,13:08
4.54,1943,13:09
4.55,1925,13:10
4.54,23,13:11
4.53,45,13:12
4.53,97,13:13
4.56,2107,13:14
4.57,2027,13:15
4.56,119,13:16
4.59,1280,13:17
4.58,750,13:18
4.58,2515,13:19
4.58,343,13:20
4.59,260,13:21
4.58,119,13:22
4.57,480,13:23
4.57,672,13:24
4.57,79,13:25
4.57,583,13:26
4.55,856,13:27
4.55,1812,13:28
4.56,279,13:29
4.55,194,13:30
4.55,208,13:31
4.56,386,13:32
4.56,441,13:33
4.57,292,13:34
4.56,224,13:35
4.58,180,13:36
4.59,368,13:37
4.59,494,13:38
4.59,428,13:39
4.58,526,13:40
4.59,152,13:41
4.58,210,13:42
4.61,2443,13:43
4.6,325,13:44
4.61,131,13:45
4.6,127,13:46
4.59,303,13:47
4.6,161,13:48
4.59,371,13:49
4.59,214,13:50
4.59,343,13:51
4.59,2336,13:52
4.59,50,13:53
4.59,42,13:54
4.58,99,13:55
4.59,338,13:56
4.59,166,13:57
4.58,182,13:58
4.58,97,13:59
4.58,112,14:00
4.58,291,14:01
4.57,332,14:02
4.56,572,14:03
4.56,110,14:04
4.56,592,14:05
4.56,346,14:06
4.55,364,14:07
4.55,156,14:08
4.55,287,14:09
4.55,334,14:10
4.56,92,14:11
4.56,117,14:12
4.52,1293,14:13
4.53,191,14:14
4.53,403,14:15
4.53,241,14:16
4.54,430,14:17
4.53,101,14:18
4.54,39,14:19
4.53,35,14:20
4.53,118,14:21
4.52,348,14:22
4.51,1397,14:23
4.51,197,14:24
4.52,184,14:25
4.52,81,14:26
4.53,64,14:27
4.52,47,14:28
4.51,115,14:29
4.5,1229,14:30
4.5,1266,14:31
4.5,1259,14:32
4.49,294,14:33
4.49,1042,14:34
4.49,205,14:35
4.51,675,14:36
4.49,757,14:37
4.51,43,14:38
4.5,84,14:39
4.49,307,14:40
4.5,76,14:41
4.5,376,14:42
4.49,621,14:43
4.49,579,14:44
4.5,550,14:45
4.48,102,14:46
4.48,498,14:47
4.47,1329,14:48
4.47,1004,14:49
4.48,950,14:50
4.47,480,14:51
4.48,274,14:52
4.48,409,14:53
4.48,818,14:54
4.47,1225,14:55
4.46,1777,14:56
4.46,1079,14:57
4.46,0,14:58
4.46,0,14:59
4.46,1972,15:00
