price,vol,time
46.46,636,09:31
46.57,132,09:32
46.63,87,09:33
46.67,218,09:34
47.08,430,09:35
46.76,295,09:36
46.68,347,09:37
46.32,219,09:38
46.3,106,09:39
46.09,205,09:40
46.22,220,09:41
46.35,569,09:42
46.18,125,09:43
46.2,56,09:44
46.38,71,09:45
46.2,100,09:46
46.29,60,09:47
45.82,459,09:48
45.72,199,09:49
45.73,229,09:50
45.89,93,09:51
45.9,191,09:52
45.67,105,09:53
45.72,97,09:54
45.6,317,09:55
45.6,206,09:56
45.51,187,09:57
45.68,287,09:58
45.33,492,09:59
45.25,273,10:00
45.58,242,10:01
45.47,74,10:02
45.57,123,10:03
45.54,166,10:04
45.4,186,10:05
45.46,144,10:06
45.33,161,10:07
45.26,481,10:08
45.38,131,10:09
45.43,155,10:10
45.35,97,10:11
45.2,802,10:12
45.3,332,10:13
45.29,147,10:14
45.2,84,10:15
45.16,90,10:16
45.1,86,10:17
45.16,308,10:18
45.12,75,10:19
45.28,85,10:20
45.35,25,10:21
45.04,303,10:22
45.1,126,10:23
45.14,80,10:24
45.13,71,10:25
45.08,41,10:26
45.05,86,10:27
45.13,164,10:28
44.91,841,10:29
44.89,687,10:30
45.05,456,10:31
44.88,557,10:32
45.0,332,10:33
45.0,362,10:34
44.83,290,10:35
44.91,596,10:36
44.89,489,10:37
44.82,200,10:38
44.91,461,10:39
44.87,399,10:40
45.01,357,10:41
44.84,200,10:42
44.85,202,10:43
44.77,251,10:44
44.77,302,10:45
44.86,231,10:46
44.88,434,10:47
44.7,391,10:48
44.64,294,10:49
44.55,328,10:50
44.64,271,10:51
44.69,613,10:52
44.44,1149,10:53
44.47,568,10:54
44.54,658,10:55
44.49,519,10:56
44.56,313,10:57
44.35,382,10:58
44.13,663,10:59
44.1,811,11:00
44.38,525,11:01
44.27,658,11:02
44.15,612,11:03
44.22,765,11:04
44.3,325,11:05
44.29,414,11:06
44.12,601,11:07
44.06,509,11:08
44.06,779,11:09
44.0,653,11:10
44.11,561,11:11
43.99,770,11:12
44.19,2588,11:13
44.13,2027,11:14
44.07,1711,11:15
43.75,1120,11:16
43.75,614,11:17
44.06,488,11:18
44.06,303,11:19
44.08,352,11:20
44.01,262,11:21
44.06,186,11:22
43.98,289,11:23
44.02,279,11:24
44.14,202,11:25
44.13,186,11:26
44.1,214,11:27
44.14,187,11:28
44.22,122,11:29
44.25,111,11:30
43.99,300,13:01
44.2,129,13:02
44.3,131,13:03
44.08,131,13:04
44.24,112,13:05
44.34,142,13:06
44.36,132,13:07
44.34,98,13:08
44.2,114,13:09
44.19,141,13:10
44.18,153,13:11
44.18,120,13:12
44.14,86,13:13
44.19,183,13:14
44.23,163,13:15
44.31,139,13:16
44.42,84,13:17
44.47,57,13:18
44.38,191,13:19
44.49,456,13:20
44.49,149,13:21
44.62,244,13:22
44.46,204,13:23
44.4,86,13:24
44.32,77,13:25
44.31,69,13:26
44.25,134,13:27
44.2,53,13:28
44.21,62,13:29
44.21,44,13:30
44.23,87,13:31
44.27,81,13:32
44.34,47,13:33
44.34,70,13:34
44.36,90,13:35
44.36,48,13:36
44.45,62,13:37
44.46,129,13:38
44.46,124,13:39
44.41,325,13:40
44.42,208,13:41
44.43,93,13:42
44.37,255,13:43
44.34,68,13:44
44.32,66,13:45
44.32,58,13:46
44.36,78,13:47
44.39,60,13:48
44.5,390,13:49
44.57,74,13:50
44.57,105,13:51
44.47,62,13:52
44.44,80,13:53
44.42,62,13:54
44.45,63,13:55
44.46,51,13:56
44.42,38,13:57
44.41,56,13:58
44.5,189,13:59
44.48,35,14:00
44.46,113,14:01
44.46,97,14:02
44.46,29,14:03
44.45,64,14:04
44.45,100,14:05
44.45,60,14:06
44.41,76,14:07
44.37,58,14:08
44.35,64,14:09
44.39,168,14:10
44.39,38,14:11
44.38,47,14:12
44.35,57,14:13
44.32,78,14:14
44.34,40,14:15
44.29,97,14:16
44.2,118,14:17
44.21,193,14:18
44.12,119,14:19
44.05,216,14:20
44.06,104,14:21
43.96,344,14:22
44.0,120,14:23
44.0,921,14:24
44.03,112,14:25
44.05,154,14:26
44.07,94,14:27
44.03,108,14:28
43.96,95,14:29
43.96,68,14:30
44.0,117,14:31
43.95,123,14:32
43.94,147,14:33
43.96,130,14:34
43.97,124,14:35
44.0,99,14:36
43.97,183,14:37
43.93,150,14:38
43.94,264,14:39
43.89,102,14:40
43.86,113,14:41
43.85,265,14:42
43.83,105,14:43
43.84,107,14:44
43.81,229,14:45
43.76,137,14:46
43.75,83,14:47
43.73,76,14:48
43.75,115,14:49
43.8,117,14:50
43.76,150,14:51
43.74,90,14:52
43.74,128,14:53
43.74,269,14:54
43.69,138,14:55
43.65,197,14:56
43.63,146,14:57
43.63,26,14:58
43.63,0,14:59
43.75,959,15:00
