price,vol,time
17.22,229,09:31
17.22,112,09:32
17.25,105,09:33
17.15,265,09:34
17.16,211,09:35
17.08,183,09:36
17.06,124,09:37
16.97,731,09:38
16.88,334,09:39
16.96,221,09:40
16.92,446,09:41
17.0,136,09:42
17.04,90,09:43
17.09,175,09:44
17.1,245,09:45
17.01,360,09:46
17.04,320,09:47
17.1,36,09:48
17.18,96,09:49
17.19,34,09:50
17.15,96,09:51
17.13,74,09:52
17.09,58,09:53
17.06,158,09:54
17.08,82,09:55
17.11,49,09:56
17.16,31,09:57
17.19,50,09:58
17.09,53,09:59
17.15,122,10:00
17.12,217,10:01
17.18,256,10:02
17.13,87,10:03
17.09,41,10:04
17.03,616,10:05
16.98,319,10:06
16.95,133,10:07
16.88,142,10:08
16.92,20,10:09
16.97,9,10:10
16.98,27,10:11
16.97,18,10:12
17.01,16,10:13
17.01,34,10:14
17.01,12,10:15
17.01,220,10:16
17.01,23,10:17
17.04,38,10:18
17.1,26,10:19
17.08,38,10:20
17.01,28,10:21
17.01,239,10:22
17.01,28,10:23
17.0,64,10:24
17.03,39,10:25
17.02,5,10:26
17.03,30,10:27
17.01,794,10:28
17.0,217,10:29
16.98,22,10:30
16.92,71,10:31
16.93,106,10:32
16.93,25,10:33
17.04,472,10:34
17.05,7,10:35
17.04,43,10:36
17.02,20,10:37
17.04,10,10:38
17.03,18,10:39
17.0,7,10:40
16.99,19,10:41
17.05,216,10:42
16.96,35,10:43
16.98,13,10:44
16.98,4,10:45
16.98,60,10:46
16.98,2,10:47
17.0,1,10:48
16.98,175,10:49
16.93,11,10:50
16.93,0,10:51
16.96,21,10:52
16.96,18,10:53
16.96,46,10:54
16.95,85,10:55
16.96,48,10:56
16.94,25,10:57
16.91,40,10:58
16.89,47,10:59
16.88,21,11:00
16.83,98,11:01
16.82,47,11:02
16.82,2,11:03
16.84,58,11:04
16.8,52,11:05
16.76,82,11:06
16.75,71,11:07
16.75,23,11:08
16.75,13,11:09
16.75,25,11:10
16.74,70,11:11
16.76,48,11:12
16.73,2,11:13
16.74,40,11:14
16.72,23,11:15
16.67,142,11:16
16.67,102,11:17
16.68,128,11:18
16.68,6,11:19
16.63,162,11:20
16.68,12,11:21
16.64,2,11:22
16.62,201,11:23
16.65,24,11:24
16.64,18,11:25
16.66,37,11:26
16.66,21,11:27
16.64,22,11:28
16.64,23,11:29
16.62,87,11:30
16.51,982,13:01
16.6,674,13:02
16.58,49,13:03
16.6,126,13:04
16.58,204,13:05
16.56,80,13:06
16.56,47,13:07
16.58,8,13:08
16.58,47,13:09
16.51,63,13:10
16.58,10,13:11
16.59,1,13:12
16.6,31,13:13
16.6,21,13:14
16.6,57,13:15
16.6,279,13:16
16.59,130,13:17
16.59,14,13:18
16.58,81,13:19
16.57,28,13:20
16.59,11,13:21
16.56,33,13:22
16.55,10,13:23
16.54,38,13:24
16.53,32,13:25
16.53,64,13:26
16.51,173,13:27
16.5,115,13:28
16.56,149,13:29
16.51,56,13:30
16.51,45,13:31
16.59,69,13:32
16.58,96,13:33
16.58,16,13:34
16.59,35,13:35
16.59,37,13:36
16.58,103,13:37
16.59,14,13:38
16.7,1373,13:39
16.66,60,13:40
16.68,49,13:41
16.72,38,13:42
16.72,32,13:43
16.7,33,13:44
16.71,21,13:45
16.69,39,13:46
16.66,173,13:47
16.7,72,13:48
16.69,6,13:49
16.7,13,13:50
16.66,77,13:51
16.72,192,13:52
16.73,71,13:53
16.75,11,13:54
16.72,38,13:55
16.72,34,13:56
16.75,19,13:57
16.74,19,13:58
16.76,156,13:59
16.79,105,14:00
16.76,122,14:01
16.76,66,14:02
16.67,57,14:03
16.79,26,14:04
16.77,24,14:05
16.76,26,14:06
16.68,136,14:07
16.61,91,14:08
16.67,1,14:09
16.69,36,14:10
16.7,4,14:11
16.72,7,14:12
16.66,202,14:13
16.62,56,14:14
16.69,73,14:15
16.68,3,14:16
16.62,28,14:17
16.63,15,14:18
16.61,117,14:19
16.61,9,14:20
16.62,17,14:21
16.6,60,14:22
16.61,36,14:23
16.62,21,14:24
16.61,8,14:25
16.61,9,14:26
16.63,6,14:27
16.63,70,14:28
16.7,14,14:29
16.64,115,14:30
16.64,3,14:31
16.65,31,14:32
16.64,8,14:33
16.64,15,14:34
16.65,2,14:35
16.64,36,14:36
16.62,136,14:37
16.62,26,14:38
16.62,4,14:39
16.61,71,14:40
16.58,61,14:41
16.57,27,14:42
16.57,29,14:43
16.56,10,14:44
16.52,167,14:45
16.53,18,14:46
16.45,206,14:47
16.49,133,14:48
16.47,77,14:49
16.47,70,14:50
16.48,114,14:51
16.51,8,14:52
16.51,32,14:53
16.49,48,14:54
16.5,89,14:55
16.48,85,14:56
16.48,165,14:57
16.48,0,14:58
16.48,0,14:59
16.48,154,15:00
