price,vol,time
6.35,210,09:31
6.3,325,09:32
6.32,28,09:33
6.26,601,09:34
6.24,153,09:35
6.21,429,09:36
6.22,434,09:37
6.19,317,09:38
6.19,378,09:39
6.17,311,09:40
6.21,328,09:41
6.22,128,09:42
6.24,66,09:43
6.26,69,09:44
6.26,160,09:45
6.27,177,09:46
6.28,56,09:47
6.28,54,09:48
6.29,66,09:49
6.29,45,09:50
6.28,50,09:51
6.26,185,09:52
6.24,60,09:53
6.24,18,09:54
6.22,119,09:55
6.24,97,09:56
6.23,52,09:57
6.22,72,09:58
6.21,79,09:59
6.23,10,10:00
6.24,25,10:01
6.23,1,10:02
6.21,358,10:03
6.21,55,10:04
6.21,29,10:05
6.21,13,10:06
6.21,32,10:07
6.22,58,10:08
6.22,329,10:09
6.21,10,10:10
6.22,75,10:11
6.22,125,10:12
6.21,46,10:13
6.21,17,10:14
6.2,9,10:15
6.2,66,10:16
6.19,105,10:17
6.2,127,10:18
6.2,763,10:19
6.21,24,10:20
6.21,17,10:21
6.21,33,10:22
6.22,72,10:23
6.22,0,10:24
6.22,0,10:25
6.18,360,10:26
6.18,6,10:27
6.18,83,10:28
6.2,175,10:29
6.19,130,10:30
6.19,0,10:31
6.19,60,10:32
6.2,76,10:33
6.2,131,10:34
6.2,46,10:35
6.22,135,10:36
6.21,41,10:37
6.21,0,10:38
6.21,20,10:39
6.2,5,10:40
6.19,128,10:41
6.18,148,10:42
6.18,48,10:43
6.17,63,10:44
6.18,5,10:45
6.19,2,10:46
6.18,79,10:47
6.19,1,10:48
6.18,134,10:49
6.18,43,10:50
6.18,27,10:51
6.17,21,10:52
6.17,0,10:53
6.16,151,10:54
6.19,90,10:55
6.19,112,10:56
6.19,0,10:57
6.18,17,10:58
6.17,2,10:59
6.17,53,11:00
6.17,1,11:01
6.16,260,11:02
6.17,63,11:03
6.17,95,11:04
6.17,0,11:05
6.16,173,11:06
6.16,53,11:07
6.16,0,11:08
6.16,111,11:09
6.17,4,11:10
6.17,0,11:11
6.17,0,11:12
6.15,66,11:13
6.14,237,11:14
6.15,4,11:15
6.14,69,11:16
6.13,60,11:17
6.14,21,11:18
6.11,124,11:19
6.11,0,11:20
6.12,91,11:21
6.12,17,11:22
6.11,113,11:23
6.12,419,11:24
6.12,21,11:25
6.13,12,11:26
6.14,96,11:27
6.14,3,11:28
6.14,37,11:29
6.14,158,11:30
6.11,134,13:01
6.12,150,13:02
6.13,177,13:03
6.13,35,13:04
6.16,805,13:05
6.16,39,13:06
6.16,94,13:07
6.16,23,13:08
6.16,40,13:09
6.15,85,13:10
6.15,25,13:11
6.15,1,13:12
6.15,99,13:13
6.15,64,13:14
6.17,245,13:15
6.19,40,13:16
6.19,0,13:17
6.19,0,13:18
6.17,8,13:19
6.18,4,13:20
6.17,43,13:21
6.17,44,13:22
6.17,18,13:23
6.17,0,13:24
6.17,1,13:25
6.18,90,13:26
6.17,32,13:27
6.16,27,13:28
6.18,1,13:29
6.17,1,13:30
6.17,7,13:31
6.17,0,13:32
6.19,58,13:33
6.17,2,13:34
6.18,161,13:35
6.19,25,13:36
6.19,2,13:37
6.19,14,13:38
6.19,0,13:39
6.2,57,13:40
6.2,31,13:41
6.2,1,13:42
6.2,16,13:43
6.2,1,13:44
6.2,163,13:45
6.21,2,13:46
6.2,57,13:47
6.2,40,13:48
6.21,214,13:49
6.22,29,13:50
6.2,47,13:51
6.19,81,13:52
6.19,0,13:53
6.19,0,13:54
6.19,26,13:55
6.19,4,13:56
6.21,281,13:57
6.21,10,13:58
6.21,22,13:59
6.21,10,14:00
6.18,120,14:01
6.17,64,14:02
6.17,1,14:03
6.17,39,14:04
6.17,7,14:05
6.17,105,14:06
6.17,29,14:07
6.16,47,14:08
6.17,12,14:09
6.16,1,14:10
6.16,1,14:11
6.16,0,14:12
6.16,30,14:13
6.16,118,14:14
6.15,2,14:15
6.15,1,14:16
6.15,10,14:17
6.16,29,14:18
6.17,309,14:19
6.17,0,14:20
6.17,0,14:21
6.14,45,14:22
6.14,19,14:23
6.15,9,14:24
6.14,26,14:25
6.15,22,14:26
6.15,1,14:27
6.14,14,14:28
6.14,5,14:29
6.15,191,14:30
6.15,16,14:31
6.14,5,14:32
6.14,48,14:33
6.14,158,14:34
6.13,112,14:35
6.13,14,14:36
6.14,39,14:37
6.14,224,14:38
6.13,101,14:39
6.14,131,14:40
6.13,58,14:41
6.13,5,14:42
6.13,11,14:43
6.13,389,14:44
6.12,88,14:45
6.11,76,14:46
6.11,285,14:47
6.1,59,14:48
6.1,81,14:49
6.1,35,14:50
6.11,169,14:51
6.11,22,14:52
6.11,10,14:53
6.1,38,14:54
6.11,87,14:55
6.1,112,14:56
6.1,142,14:57
6.1,0,14:58
6.1,0,14:59
6.1,105,15:00
