price,vol,time
11.8,378,09:31
11.77,118,09:32
11.8,217,09:33
11.66,1453,09:34
11.59,761,09:35
11.65,598,09:36
11.72,422,09:37
11.75,184,09:38
11.75,158,09:39
11.8,271,09:40
11.8,209,09:41
11.8,180,09:42
11.81,289,09:43
11.85,145,09:44
11.84,140,09:45
11.87,167,09:46
11.83,204,09:47
11.83,68,09:48
11.82,119,09:49
11.87,167,09:50
11.88,148,09:51
11.86,150,09:52
11.85,136,09:53
11.82,97,09:54
11.82,50,09:55
11.81,195,09:56
11.8,74,09:57
11.79,298,09:58
11.83,825,09:59
11.81,40,10:00
11.77,81,10:01
11.76,23,10:02
11.77,113,10:03
11.78,31,10:04
11.77,68,10:05
11.76,990,10:06
11.77,97,10:07
11.77,67,10:08
11.76,97,10:09
11.76,15,10:10
11.74,249,10:11
11.77,314,10:12
11.77,21,10:13
11.78,100,10:14
11.77,106,10:15
11.77,76,10:16
11.77,79,10:17
11.79,399,10:18
11.81,103,10:19
11.82,26,10:20
11.82,42,10:21
11.82,65,10:22
11.81,1,10:23
11.79,99,10:24
11.78,34,10:25
11.78,38,10:26
11.77,28,10:27
11.78,48,10:28
11.77,46,10:29
11.75,78,10:30
11.76,28,10:31
11.76,19,10:32
11.74,183,10:33
11.73,17,10:34
11.73,56,10:35
11.74,2,10:36
11.72,132,10:37
11.71,8,10:38
11.69,124,10:39
11.66,51,10:40
11.66,100,10:41
11.67,68,10:42
11.7,113,10:43
11.69,145,10:44
11.66,172,10:45
11.66,324,10:46
11.69,13,10:47
11.68,50,10:48
11.68,46,10:49
11.66,146,10:50
11.65,167,10:51
11.65,40,10:52
11.63,58,10:53
11.63,169,10:54
11.6,384,10:55
11.61,271,10:56
11.57,250,10:57
11.59,175,10:58
11.56,333,10:59
11.57,266,11:00
11.58,166,11:01
11.63,1195,11:02
11.65,28,11:03
11.58,84,11:04
11.61,49,11:05
11.6,218,11:06
11.6,0,11:07
11.6,13,11:08
11.6,61,11:09
11.6,112,11:10
11.62,30,11:11
11.6,15,11:12
11.6,40,11:13
11.56,98,11:14
11.57,80,11:15
11.58,73,11:16
11.56,75,11:17
11.55,189,11:18
11.56,322,11:19
11.55,136,11:20
11.54,88,11:21
11.54,107,11:22
11.54,123,11:23
11.53,16,11:24
11.53,136,11:25
11.52,140,11:26
11.44,966,11:27
11.45,337,11:28
11.45,398,11:29
11.43,75,11:30
11.48,483,13:01
11.46,49,13:02
11.48,20,13:03
11.44,141,13:04
11.46,48,13:05
11.46,199,13:06
11.44,76,13:07
11.43,370,13:08
11.43,95,13:09
11.4,174,13:10
11.4,567,13:11
11.45,531,13:12
11.46,100,13:13
11.49,86,13:14
11.49,143,13:15
11.49,178,13:16
11.51,152,13:17
11.49,49,13:18
11.44,152,13:19
11.46,105,13:20
11.47,37,13:21
11.47,46,13:22
11.44,63,13:23
11.44,124,13:24
11.41,109,13:25
11.41,121,13:26
11.42,252,13:27
11.41,62,13:28
11.39,110,13:29
11.36,227,13:30
11.34,294,13:31
11.3,175,13:32
11.3,269,13:33
11.22,423,13:34
11.28,1679,13:35
11.28,322,13:36
11.3,238,13:37
11.3,213,13:38
11.32,210,13:39
11.27,118,13:40
11.26,175,13:41
11.22,158,13:42
11.2,419,13:43
11.18,196,13:44
11.09,1532,13:45
11.07,1343,13:46
11.02,2282,13:47
11.05,795,13:48
10.92,1866,13:49
11.04,1833,13:50
11.04,231,13:51
11.12,1894,13:52
11.1,188,13:53
11.11,175,13:54
11.1,340,13:55
11.11,52,13:56
11.13,334,13:57
11.2,1184,13:58
11.17,393,13:59
11.2,161,14:00
11.17,468,14:01
11.15,108,14:02
11.12,205,14:03
11.1,521,14:04
11.1,208,14:05
11.15,379,14:06
11.14,248,14:07
11.14,211,14:08
11.16,69,14:09
11.17,38,14:10
11.17,316,14:11
11.2,271,14:12
11.18,294,14:13
11.19,513,14:14
11.18,512,14:15
11.2,128,14:16
11.19,94,14:17
11.18,442,14:18
11.2,646,14:19
11.22,474,14:20
11.23,317,14:21
11.21,81,14:22
11.24,89,14:23
11.24,32,14:24
11.23,121,14:25
11.24,104,14:26
11.27,57,14:27
11.29,140,14:28
11.3,32,14:29
11.32,85,14:30
11.33,12,14:31
11.32,136,14:32
11.31,265,14:33
11.3,149,14:34
11.34,207,14:35
11.38,288,14:36
11.39,126,14:37
11.4,216,14:38
11.39,192,14:39
11.39,156,14:40
11.39,103,14:41
11.42,94,14:42
11.41,78,14:43
11.42,176,14:44
11.44,193,14:45
11.47,335,14:46
11.53,650,14:47
11.52,191,14:48
11.5,581,14:49
11.49,77,14:50
11.49,260,14:51
11.53,220,14:52
11.5,220,14:53
11.52,11,14:54
11.52,214,14:55
11.51,169,14:56
11.49,203,14:57
11.49,0,14:58
11.49,0,14:59
11.49,251,15:00
