price,vol,time
4.35,27305,09:31
4.32,15498,09:32
4.37,10220,09:33
4.33,6769,09:34
4.21,17954,09:35
4.3,11500,09:36
4.32,7179,09:37
4.26,5866,09:38
4.32,7954,09:39
4.28,7759,09:40
4.31,4021,09:41
4.28,3198,09:42
4.3,5656,09:43
4.29,5455,09:44
4.32,8565,09:45
4.31,4571,09:46
4.3,4089,09:47
4.31,3743,09:48
4.29,3515,09:49
4.31,3539,09:50
4.31,3145,09:51
4.32,1493,09:52
4.31,2899,09:53
4.3,2462,09:54
4.3,2357,09:55
4.31,1768,09:56
4.33,3987,09:57
4.33,2517,09:58
4.37,2694,09:59
4.35,6390,10:00
4.34,3705,10:01
4.32,3017,10:02
4.3,4340,10:03
4.3,1695,10:04
4.3,1914,10:05
4.29,3081,10:06
4.29,2039,10:07
4.3,3165,10:08
4.3,2882,10:09
4.3,1768,10:10
4.3,1499,10:11
4.3,2178,10:12
4.31,1537,10:13
4.3,3923,10:14
4.29,1775,10:15
4.3,709,10:16
4.3,2033,10:17
4.3,2039,10:18
4.29,1556,10:19
4.31,1274,10:20
4.32,590,10:21
4.31,1644,10:22
4.32,1111,10:23
4.35,2050,10:24
4.32,2008,10:25
4.33,1795,10:26
4.39,4292,10:27
4.35,2330,10:28
4.37,4699,10:29
4.34,2979,10:30
4.35,1387,10:31
4.33,2066,10:32
4.33,1336,10:33
4.32,921,10:34
4.33,1295,10:35
4.33,2308,10:36
4.33,1187,10:37
4.32,2408,10:38
4.3,3893,10:39
4.31,1537,10:40
4.3,1521,10:41
4.29,4134,10:42
4.3,821,10:43
4.29,1638,10:44
4.27,4648,10:45
4.28,3033,10:46
4.3,1608,10:47
4.3,1797,10:48
4.3,848,10:49
4.3,1187,10:50
4.3,639,10:51
4.29,2033,10:52
4.29,1231,10:53
4.28,1150,10:54
4.27,2478,10:55
4.27,2050,10:56
4.27,1075,10:57
4.27,999,10:58
4.28,1507,10:59
4.29,789,11:00
4.28,2939,11:01
4.28,2632,11:02
4.3,946,11:03
4.29,600,11:04
4.29,686,11:05
4.29,601,11:06
4.28,1182,11:07
4.28,906,11:08
4.27,1407,11:09
4.28,715,11:10
4.28,810,11:11
4.28,892,11:12
4.28,863,11:13
4.27,935,11:14
4.27,2329,11:15
4.26,1766,11:16
4.27,595,11:17
4.27,1246,11:18
4.27,1250,11:19
4.27,1059,11:20
4.27,1711,11:21
4.28,855,11:22
4.29,816,11:23
4.28,314,11:24
4.29,319,11:25
4.28,720,11:26
4.29,1352,11:27
4.28,376,11:28
4.27,1475,11:29
4.27,562,11:30
4.28,5476,13:01
4.29,751,13:02
4.3,1207,13:03
4.29,2239,13:04
4.28,301,13:05
4.29,977,13:06
4.26,2075,13:07
4.26,2139,13:08
4.25,1472,13:09
4.23,6359,13:10
4.24,2204,13:11
4.27,1237,13:12
4.29,2919,13:13
4.38,5090,13:14
4.33,5551,13:15
4.34,2442,13:16
4.34,2628,13:17
4.31,1291,13:18
4.33,709,13:19
4.31,818,13:20
4.3,1204,13:21
4.31,1253,13:22
4.29,1228,13:23
4.27,907,13:24
4.29,1118,13:25
4.28,1484,13:26
4.29,1159,13:27
4.28,893,13:28
4.25,3069,13:29
4.27,1697,13:30
4.25,875,13:31
4.25,1686,13:32
4.26,1912,13:33
4.27,1099,13:34
4.26,843,13:35
4.27,1551,13:36
4.3,1118,13:37
4.28,1982,13:38
4.27,973,13:39
4.28,484,13:40
4.27,798,13:41
4.26,1404,13:42
4.26,913,13:43
4.25,1398,13:44
4.2,7387,13:45
4.19,7590,13:46
4.17,4299,13:47
4.15,5680,13:48
4.18,4341,13:49
4.19,2756,13:50
4.23,2547,13:51
4.21,2013,13:52
4.21,2082,13:53
4.2,864,13:54
4.21,1610,13:55
4.24,1448,13:56
4.24,908,13:57
4.24,1718,13:58
4.23,925,13:59
4.25,3627,14:00
4.24,2728,14:01
4.22,1229,14:02
4.21,1649,14:03
4.21,2591,14:04
4.19,2796,14:05
4.2,1226,14:06
4.2,1474,14:07
4.2,2414,14:08
4.2,2173,14:09
4.19,2417,14:10
4.23,2124,14:11
4.24,1542,14:12
4.27,814,14:13
4.26,1995,14:14
4.23,896,14:15
4.24,743,14:16
4.26,1688,14:17
4.26,1529,14:18
4.25,1365,14:19
4.24,1602,14:20
4.25,928,14:21
4.27,1221,14:22
4.24,1785,14:23
4.23,1400,14:24
4.25,1639,14:25
4.25,1441,14:26
4.25,1432,14:27
4.25,1522,14:28
4.24,1541,14:29
4.25,1146,14:30
4.24,1086,14:31
4.23,3099,14:32
4.23,2223,14:33
4.24,1770,14:34
4.27,2663,14:35
4.28,1969,14:36
4.28,1373,14:37
4.3,3795,14:38
4.31,1996,14:39
4.28,2650,14:40
4.28,2358,14:41
4.29,1200,14:42
4.29,1108,14:43
4.29,2117,14:44
4.29,2399,14:45
4.29,2750,14:46
4.3,2747,14:47
4.31,3758,14:48
4.3,2666,14:49
4.3,2616,14:50
4.3,4251,14:51
4.29,5725,14:52
4.28,5550,14:53
4.29,7260,14:54
4.27,6878,14:55
4.28,8270,14:56
4.28,8385,14:57
4.28,468,14:58
4.28,0,14:59
4.3,9977,15:00
